,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
10, 100-Concert Band, Grapevine High School, TEA: 220906, Grapevine," James Rees / William Redd, Brooke Irby, Richard Drewry, Austin Von Kalow",AAAAA,Varsity ,2022,171091,1,1,1,1,1,1,1,1,A, L''Inglesina (Davide Delle Cese/Bourgeois), Firefly (17585) (George/), Sketches on a Tudor Psalm (604) (Tull/),DATE of EVENT 04/13/2022 ,Region: 31,1. Bryan Christian,2. Todd Dixon,3. Joe Dolkos,1. Ryan Agard,2. William Ludlow,3. Jeremy Spicer,
11, 100-Concert Band, Grapevine High School, TEA: 220906, Grapevine," William Redd / James Rees, Brooke Irby, Richard Drewry, Austin Von Kalow",AAAAA,Non-Varsity ,2022,169629,1,1,1,1,1,1,1,1,C, Allied Honor (Karl L King/James Swearingen), Themes from Green Bushes (Passacaglia on an English Folksong) (Percy Aldridge Grainger/Larry D. Daehn), With Soul Serene (James M. David),DATE of EVENT 04/13/2022 ,Region: 31,1. Bryan Christian,2. Todd Dixon,3. Joe Dolkos,1. Ryan Agard,2. William Ludlow,3. Jeremy Spicer,
12, 100-Concert Band, Haltom High School, TEA: '220902001, Haltom City," Kirin Daniels / Ben Donnell, Donnie Hull, Caleb Santacruz",AAAAAA,Non-Varsity ,2022,176818,1,1,1,1,1,1,1,1,C, Aces of the Air March (K. L. King), As Summer Was Just Beginning (204) (Daehn/), Summer Resounding (17469) (Balmages/),DATE of EVENT 04/13/2022 ,Region: 31,1. Bryan Christian,2. Todd Dixon,3. Joe Dolkos,1. Ryan Agard,2. William Ludlow,3. Jeremy Spicer,
13, 100-Concert Band, Haltom High School, TEA: 220902001, Haltom City," Ben Donnell / Donnie Hull, Kirin Daniels, Caleb Santacruz, Casey O'Neal, Jazper Saldana",AAAAAA,Sub Non-Varsity A,2022,176879,1,1,1,1,1,1,1,1,C, Tahoka Galop (William Owens), Brave Spirit (19611) (Standridge/), Sparks (17454) (Balmages/),DATE of EVENT 04/13/2022 ,Region: 31,1. Bryan Christian,2. Todd Dixon,3. Joe Dolkos,1. Ryan Agard,2. William Ludlow,3. Jeremy Spicer,
14, 100-Concert Band, Haltom High School, TEA: 220902001, Haltom City," Caleb Santacruz / Donnie Hull, Kirin Daniels, Ben Donnell, Casey O'Neal, Jazper Saldana",AAAAAA,Sub Non-Varsity B,2022,176883,2,1,2,2,2,2,2,2, , Wings of Justice (Owens), Down by the Salley Gardens (15852) (Anon. or Trad./Sweeney), La Madre de los Gatos (17509) (Beck/),DATE of EVENT 04/13/2022 ,Region: 31,1. Bryan Christian,2. Todd Dixon,3. Joe Dolkos,1. Ryan Agard,2. William Ludlow,3. Jeremy Spicer,
15, 100-Concert Band, Haltom High School, TEA: 220902001, Haltom City," Donnie Hull / Jazper Saldana, Casey ONeal, Ben Donnell, Caleb Santacruz, Kirin Daniels",AAAAAA,Varsity ,2022,176881,1,1,1,1,1,1,1,1,A, Washington Post (Sousa), A Movement for Rosa (466)  (Camphouse), La Fiesta Mexicana (568) (play at least two mvts) (Reed),DATE of EVENT 04/13/2022 ,Region: 31,1. Bryan Christian,2. Todd Dixon,3. Joe Dolkos,1. Ryan Agard,2. William Ludlow,3. Jeremy Spicer,
16, 100-Concert Band, L.D. Bell High School, TEA: 220916001, Hurst," Christopher Harmon / Suzanne Dell, Ben Maughmer, Molly Neal",AAAAAA,Non-Varsity ,2022,175563,1,2,1,1,1,1,1,1,C, Circus Days (Karl L. King/arr. Schissel), West Highlands Sojourn (274) (Sheldon/), Pikes Peak (22343) (Balmages/),DATE of EVENT 04/13/2022 ,Region: 31,1. Bryan Christian,2. Todd Dixon,3. Joe Dolkos,1. Ryan Agard,2. William Ludlow,3. Jeremy Spicer,
17, 100-Concert Band, L.D. Bell High School, TEA: 220916001, Hurst," Molly Neal / Suzanne Dell, Christopher Harmon, Benjamin Maughmer",AAAAAA,Sub Non-Varsity ,2022,175568,1,1,1,1,1,1,1,1,C, Aces of the Air (King/Swearingen), Hypnotic Fireflies (18466) (Balmages), La Madre de los Gatos (17509) (Beck/),DATE of EVENT 04/13/2022 ,Region: 31,1. Bryan Christian,2. Todd Dixon,3. Joe Dolkos,1. Ryan Agard,2. William Ludlow,3. Jeremy Spicer,
18, 100-Concert Band, L.D. Bell High School, TEA: 220916001, Hurst," Suzanne Dell / Ben Maughmer, Chris Harmon, Molly Neal",AAAAAA,Varsity ,2022,175565,1,1,1,1,1,1,1,1,A, The Melody Shop (Karl King), Second Suite for Band in F Major (15809) (Holst/Fennell), Aurora Awakes (17473) (Mackey/),DATE of EVENT 04/13/2022 ,Region: 31,1. Bryan Christian,2. Todd Dixon,3. Joe Dolkos,1. Ryan Agard,2. William Ludlow,3. Jeremy Spicer,
19, 100-Concert Band, Richland High School, TEA: 220902002, North Richland Hills," Anthony Rivera / Peyton Grunzke, Mike Pickrell, Nathan Hawk, Leon Zajimovic", Acc:N/A,AAAAA,Non-Varsity ,2022,175650,1,1,1,1,1,1,1,1,C, Concord (358)  (Grundman), Benediction (17526)  (Stevens), Pentland Hills (Howe),DATE of EVENT 04/13/2022 ,Region: 31,1. Bryan Christian,2. Todd Dixon,3. Joe Dolkos,1. Ryan Agard,2. William Ludlow,3. Jeremy Spicer
20, 100-Concert Band, Richland High School, TEA: 220902002, North Richland Hills," Mike Pickrell / Anthony Rivera, Peyton Grunzke, Nathan Hawk",AAAAA,Varsity ,2022,176368,1,1,1,1,1,1,1,1,A, Laboring Songs (15800)  (Welcher), Country Gardens (687)  (Grainger/Sousa/Brion/Schissel), The Voice of the Guns (Alford),DATE of EVENT 04/13/2022 ,Region: 31,1. Bryan Christian,2. Todd Dixon,3. Joe Dolkos,1. Ryan Agard,2. William Ludlow,3. Jeremy Spicer,
21, 100-Concert Band, Trinity High School, TEA: 19560, Euless, Mario Casanova,AAAAAA,Varsity ,2022,175248,1,1,1,1,1,1,1,1,A, Entry March Of The Boyars (Johan Halvorsen), Colonial Song (499)  (Grainger), Rocky Point Holiday (551)  (Nelson),DATE of EVENT 04/13/2022 ,Region: 31,1. Bryan Christian,2. Todd Dixon,3. Joe Dolkos,1. Ryan Agard,2. William Ludlow,3. Jeremy Spicer,
22, 100-Concert Band, Trinity High School, TEA: 442322, Euless, Daniel Cuevas,AAAAAA,Non-Varsity ,2022,176777,2,2,3,2,1,1,1,1,2, Invercargill (Lithgow/Glover), Rhosymedre (426) (Vaughan Williams/Beeler), Night on Fire (19353)  (Mackey),DATE of EVENT 04/13/2022 ,Region: 31,1. Bryan Christian,2. Todd Dixon,3. Joe Dolkos,1. Ryan Agard,2. William Ludlow,3. Jeremy Spicer,
