,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
14, 100-Concert Band, Holmes High School, TEA:, San Antonio, Daniel Lugo / Joey Pereira & Rod Herrera,AAAAAA,Varsity ,2016,116874,1,1,1,1,1,1,1,1,A, Barnum and Bailey's Favorite (Karl L. King), Lux Aurumque  (Whitacre/ ), American Overture for Band  (Jenkins/ ),DATE of EVENT 04/05/2016 ,Region: 11,1. Joseph Figarelli,2. Carlos luna,3. Steve Sanchez,1. Brian Pollard,2. Charles Munsell,3. Marcos Telles,
15, 100-Concert Band, Holmes High School, TEA:, San Antonio, Pereira/Herrera / Rod Herrera,AAAAAA,Non-Varsity ,2016,108256,1,1,1,1,2,2,1,2,2, The Liberty Bell (John Philip Sousa), Choreography  (Sheldon/ ), Joy Revisited  (Ticheli/ ),DATE of EVENT 04/05/2016 ,Region: 11,1. Joseph Figarelli,2. Carlos luna,3. Steve Sanchez,1. Brian Pollard,2. Charles Munsell,3. Marcos Telles,
16, 100-Concert Band, John Jay High School, TEA:, San Antonio," Alex Yanez / Stacy Clark, Clayton Eckert",AAAAAA,Non-Varsity ,2016,114616,2,2,1,2,2,2,1,2, , Alamo March  (King/Swearingen), Knights of Dunvegan  (Meyer/ ), Song for Hope  (Sweeney/ ),DATE of EVENT 04/05/2016 ,Region: 11,1. Joseph Figarelli,2. Carlos luna,3. Steve Sanchez,1. Brian Pollard,2. Charles Munsell,3. Marcos Telles,
17, 100-Concert Band, John Jay High School, TEA:, San Antonio, Clayton Eckert / Stacy Clark and Alex Yanez,AAAAAA,Sub Non-Varsity ,2016,114629,2,3,2,2,3,3,2,3, , Castle Hill Overture (Anne McGinty), Fantasy on a theme by Samuel Barber (Samuel Barber), Colliding Visions (Brian Balmages),DATE of EVENT 04/05/2016 ,Region: 11,1. Joseph Figarelli,2. Carlos luna,3. Steve Sanchez,1. Brian Pollard,2. Charles Munsell,3. Marcos Telles,
18, 100-Concert Band, John Jay High School, TEA:, San Antonio, Stacy Clark,AAAAAA,Varsity ,2016,114601,1,1,1,1,1,1,1,1,A, The Klaxon  (Henry Fillmore), Vaughan Williams Set: Flourish for Wind Band; I Vow to Thee My Country (play both as a set) (pub separately) (Vaughan Williams/ ), Suite Divertimento  (Gilbert/ ),DATE of EVENT 04/05/2016 ,Region: 11,1. Joseph Figarelli,2. Carlos luna,3. Steve Sanchez,1. Brian Pollard,2. Charles Munsell,3. Marcos Telles,
19, 100-Concert Band, John Marshall High School, TEA:, San Antonio, Daniel Bentley,AAAAAA,Sub Non-Varsity ,2016,113607,1,1,1,1,3,2,2,2,2, Fortress (Frank Ticheli), Yorkshire Ballad (James Barnes), Allied Honor March (Karl L. King),DATE of EVENT 04/05/2016 ,Region: 11,1. Joseph Figarelli,2. Carlos luna,3. Steve Sanchez,1. Brian Pollard,2. Charles Munsell,3. Marcos Telles,
20, 100-Concert Band, John Paul Stevens HS, TEA:, San Antonio," Adam Casiano / John Dominguez, Robert Rubio",AAAAAA,Non-Varsity ,2016,114477,1,1,1,1,1,1,1,1,C, Summer Dances (Balmages), Heaven's Light (Reineke), The High School Cadets (Sousa/Byrne),DATE of EVENT 04/05/2016 ,Region: 11,1. Joseph Figarelli,2. Carlos luna,3. Steve Sanchez,1. Brian Pollard,2. Charles Munsell,3. Marcos Telles,
21, 100-Concert Band, John Paul Stevens HS, TEA:, San Antonio," Adam Casiano / John Dominguez, Robert Rubio",AAAAAA,Sub Non-Varsity B,2016,114465,1,1,2,1,2,2,2,2,2, Sparks (Balmages), In the Shining Of The Stars (Sheldon), La Pequena Marcha Espanola (Oldencott),DATE of EVENT 04/05/2016 ,Region: 11,1. Joseph Figarelli,2. Carlos luna,3. Steve Sanchez,1. Brian Pollard,2. Charles Munsell,3. Marcos Telles,
22, 100-Concert Band, John Paul Stevens HS, TEA:, San Antonio," Adam Casiano / John Dominguez, Robert Rubio",AAAAAA,Sub Non-Varsity A,2016,114448,1,1,1,1,2,2,1,2,2, Steel (Standridge), Butterfly's Ball (Fraley), True Blue (King/Swearingen),DATE of EVENT 04/05/2016 ,Region: 11,1. Joseph Figarelli,2. Carlos luna,3. Steve Sanchez,1. Brian Pollard,2. Charles Munsell,3. Marcos Telles,
23, 100-Concert Band, John Paul Stevens HS, TEA:, San Antonio," Robert Rubio / John Dominguez, Adam Casiano",AAAAAA,Varsity ,2016,113643,1,1,1,1,1,1,1,1,A, The Melody Shop (King/Glover), Lincolnshire Posy (play four mvts) (Grainger/Fennell/Lud), Give Us This Day (play all) (Maslanka),DATE of EVENT 04/05/2016 ,Region: 11,1. Joseph Figarelli,2. Carlos luna,3. Steve Sanchez,1. Brian Pollard,2. Charles Munsell,3. Marcos Telles,
24, 100-Concert Band, Marshall High School, TEA:, San Antonio," Daniel Person / Kevin Tabb, Dan Bentley", Acc:n/a,AAAAAA,Non-Varsity ,2016,114576,1,1,2,1,2,2,2,2,2, Orange Bowl (Fillmore), Innisfree (Strommen), Strange Humors (Mackey),DATE of EVENT 04/05/2016 ,Region: 11,1. Joseph Figarelli,2. Carlos luna,3. Steve Sanchez,1. Brian Pollard,2. Charles Munsell,3. Marcos Telles
25, 100-Concert Band, Marshall High School, TEA:, San Antonio," Kevin Tabb / Daniel Bentley, Daniel Person",AAAAAA,Varsity ,2016,113551,1,1,1,1,1,1,1,1,A, Washington Greys (Claudio S Grafulla Arr. Loras Schissel), Ride  (Hazo/ ), Lincolnshire Posy (play four mvts) (Grainger/Fennell/Lud),DATE of EVENT 04/05/2016 ,Region: 11,1. Joseph Figarelli,2. Carlos luna,3. Steve Sanchez,1. Brian Pollard,2. Charles Munsell,3. Marcos Telles,
26, 100-Concert Band, Sandra Day OConnor High School, TEA:, Helotes," Sandoval, Garza, Perkins, Kober",AAAAAA,Varsity ,2016,113872,1,1,1,1,1,1,1,1,A, Entry March of the Boyars (Johan Halvorsen), Danzon No. 2  (Marquez/Nickel), Toccata and Fugue in d minor  (Bach/Leidzen/Patterson),DATE of EVENT 04/05/2016 ,Region: 11,1. Joseph Figarelli,2. Carlos luna,3. Steve Sanchez,1. Brian Pollard,2. Charles Munsell,3. Marcos Telles,
27, 100-Concert Band, Sandra Day OConnor High School, TEA:, Helotes," Sandoval, Garza, Perkins, Kober",AAAAAA,Non-Varsity ,2016,113871,1,1,1,1,1,1,1,1,C, Circus Days March (Karl King), Elegy for a Young American  (LoPresti/ ), Country Gardens  (Grainger/Sousa/Brion/Schissel),DATE of EVENT 04/05/2016 ,Region: 11,1. Joseph Figarelli,2. Carlos luna,3. Steve Sanchez,1. Brian Pollard,2. Charles Munsell,3. Marcos Telles,
28, 100-Concert Band, Sandra Day OConnor High School, TEA:, Helotes," Sandoval, Garza, Perkins, Kober",AAAAAA,Sub Non-Varsity A,2016,113870,1,1,1,1,1,1,1,1,C, Miss Liberty March (Karl King), Ave Maria  (Schubert/Ticheli), River of Dreams  (Lopez/ ),DATE of EVENT 04/05/2016 ,Region: 11,1. Joseph Figarelli,2. Carlos luna,3. Steve Sanchez,1. Brian Pollard,2. Charles Munsell,3. Marcos Telles,
29, 100-Concert Band, Sandra Day OConnor High School, TEA:, Helotes," Sandoval, Garza, Perkins, Kober",AAAAAA,Sub Non-Varsity B,2016,113869,2,2,1,2,2,1,1,1,2, Utah Beach Concert March (John Edmondson), The Seal Lullaby  (Whitacre/ ), Chanteys  (Sheldon/ ),DATE of EVENT 04/05/2016 ,Region: 11,1. Joseph Figarelli,2. Carlos luna,3. Steve Sanchez,1. Brian Pollard,2. Charles Munsell,3. Marcos Telles,
30, 100-Concert Band, South San HS, TEA:, San Antonio," Alex Sanchez / James Morales, Richaard Peters",AAAAAA,Non-Varsity ,2016,114076,2,1,2,2,3,3,4,3, , Torch of Liberty (King/Swearingen), Balladair (Erickson), La Madre de los Gatos  (Beck/ ),DATE of EVENT 04/05/2016 ,Region: 11,1. Joseph Figarelli,2. Carlos luna,3. Steve Sanchez,1. Brian Pollard,2. Charles Munsell,3. Marcos Telles,
31, 100-Concert Band, South San HS, TEA:, San Antonio," Alex Sanchez / Richard Peters, James Morales",AAAAAA,Varsity ,2016,114079,1,2,2,2,2,3,2,2, , The Officer Candidate March (Trike/Watson), Trauersinfonie  (Wagner/Leidzen), Scenes from Terezin  (Stamp/ ),DATE of EVENT 04/05/2016 ,Region: 11,1. Joseph Figarelli,2. Carlos luna,3. Steve Sanchez,1. Brian Pollard,2. Charles Munsell,3. Marcos Telles,
32, 100-Concert Band, Southwest High School, TEA:, San Antonio," Amanda Balarin / Richard Flores, Natalie Ball",AAAAAA,Sub Non-Varsity A,2016,111654,1,1,1,1,1,1,1,1,C, March from Early America (Rhoads), Salvation is Created  (Tschesnokoff/Houseknecht), Concert Variations  (Smith/ ),DATE of EVENT 04/05/2016 ,Region: 11,1. Joseph Figarelli,2. Carlos luna,3. Steve Sanchez,1. Brian Pollard,2. Charles Munsell,3. Marcos Telles,
33, 100-Concert Band, Southwest High School, TEA:, San Antonio," Natalie Ball / Richard Flores, Amanda Balarin",AAAAAA,Non-Varsity ,2016,111655,1,1,1,1,2,2,2,2,1, March Grandioso (Seitz/Booker), Rippling Watercolors (Balmages), Joy Revisited  (Ticheli/ ),DATE of EVENT 04/05/2016 ,Region: 11,1. Joseph Figarelli,2. Carlos luna,3. Steve Sanchez,1. Brian Pollard,2. Charles Munsell,3. Marcos Telles,
34, 100-Concert Band, Southwest High School, TEA:, San Antonio," Richard D. Flores / Amanda Balarin, Natalie Ball",AAAAAA,Varsity ,2016,111653,1,1,1,1,2,2,1,2,1, A Slavic Farewell (Agapkin/Bourgeois), October  (Whitacre/ ), Overture to Candide  (Bernstein/Grundman or Beeler),DATE of EVENT 04/05/2016 ,Region: 11,1. Joseph Figarelli,2. Carlos luna,3. Steve Sanchez,1. Brian Pollard,2. Charles Munsell,3. Marcos Telles,
35, 100-Concert Band, Tom C. Clark High School, TEA:, San Antonio," Jon Thornhill / Kevin Russell, Justin Murphy",AAAAAA,Sub Non-Varsity ,2016,114381,2,1,2,2,2,2,2,2, , The Streets of Madrid (John Moss), Procession of The Sardar  (Ippolikov-Ivanov/Custer), Prairie Schooner  (Preuninger/ ),DATE of EVENT 04/05/2016 ,Region: 11,1. Joseph Figarelli,2. Carlos luna,3. Steve Sanchez,1. Brian Pollard,2. Charles Munsell,3. Marcos Telles,
36, 100-Concert Band, Tom C. Clark High School, TEA:, San Antonio," Justin Murphy / Kevin Russell, Jon Thornhill",AAAAAA,Non-Varsity ,2016,114495,1,1,1,1,1,1,1,1,C, The Mad Major (Alford/Fennell), Toccata  (Frescobaldi/Slocum), A Festival Prelude  (Reed/ ),DATE of EVENT 04/05/2016 ,Region: 11,1. Joseph Figarelli,2. Carlos luna,3. Steve Sanchez,1. Brian Pollard,2. Charles Munsell,3. Marcos Telles,
37, 100-Concert Band, Tom C. Clark High School, TEA:, San Antonio," Kevin Russell / Justin Murphy, Jon Thornhill",AAAAAA,Varsity ,2016,113793,1,1,1,1,1,1,1,1,A, Tam O' Shanter  (Arnold/Paynter), Overture to Candide  (Bernstein/Grundman or Beeler), The Washington Post (Sousa/Fennell),DATE of EVENT 04/05/2016 ,Region: 11,1. Joseph Figarelli,2. Carlos luna,3. Steve Sanchez,1. Brian Pollard,2. Charles Munsell,3. Marcos Telles,
38, 100-Concert Band, William H. Taft High School, TEA:, San Antonio, Amanda Stevenson,AAAAAA,Varsity ,2016,113719,1,1,1,1,1,1,1,1,A, La Oreja de Oro (The Golden Ear)  (San Miguel/Fennell), Ave Maria  (Biebl/Cameron), Angels in the Architecture  (Ticheli/ ),DATE of EVENT 04/05/2016 ,Region: 11,1. Joseph Figarelli,2. Carlos luna,3. Steve Sanchez,1. Brian Pollard,2. Charles Munsell,3. Marcos Telles,
39, 100-Concert Band, William H. Taft High School, TEA:, San Antonio, Greg Mills,AAAAAA,Non-Varsity ,2016,113747,1,1,2,1,1,1,1,1,C, Coast Guards March (King), As One Listens to the Rain (French), Festival in Russia (Liadov/Wilcox),DATE of EVENT 04/05/2016 ,Region: 11,1. Joseph Figarelli,2. Carlos luna,3. Steve Sanchez,1. Brian Pollard,2. Charles Munsell,3. Marcos Telles,
40, 100-Concert Band, William H. Taft High School, TEA:, San Antonio, Rick Astorga,AAAAAA,Sub Non-Varsity ,2016,114507,1,1,1,1,1,1,1,1,C, Alamo March  (Karl King / James Swearingen), Maiden Voyage  (Mier/ ), Dedicatory Overture  (Williams/ ),DATE of EVENT 04/05/2016 ,Region: 11,1. Joseph Figarelli,2. Carlos luna,3. Steve Sanchez,1. Brian Pollard,2. Charles Munsell,3. Marcos Telles,
