,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
10, 100-Concert Band, Lebanon Trail HS, TEA:, Frisco, Matthew Schaul / Alex Castro,AAAAA,Sub Non-Varsity A,2021,166585,1,1,1,1,1,1,1,1,C, Rough-Riders (King/Swearingen), Hsien (Fox/), River of Dreams (Lopez/),DATE of EVENT 04/20/2021 ,Region: 24,1. Todd Clearwater,2. Shane Goforth,3. Mike Ouellette,1. Bob Bryant,2. Benny Davis,3. George Jones,
11, 100-Concert Band, Liberty High School, TEA:, Frisco, Cecily Yoakam / Jamie Weaver; Tyler Elvidge; Johnathon Jadvani,AAAAA,Non-Varsity A,2021,166566,2,1,2,2,1,1,1,1,2, Spirit of Liberty (William Owens), Joy (Ticheli/), Blue Ridge Reel (Balmages/),DATE of EVENT 04/20/2021 ,Region: 24,1. Todd Clearwater,2. Shane Goforth,3. Mike Ouellette,1. Bob Bryant,2. Benny Davis,3. George Jones,
12, 100-Concert Band, Liberty High School, TEA:, Frisco, Jamie Weaver / Tyler Elvidge; Cecily Yoakam; Johnathon Jadvani,AAAAA,Varsity ,2021,166565,2,1,1,1,1,1,1,1,B, Entry March of the Boyars (Halvorsen / Fennell), Salvation is Created (Tschesnokoff/Houseknecht), Symphonic Dance No. 3 (Fiesta) (Williams/),DATE of EVENT 04/20/2021 ,Region: 24,1. Todd Clearwater,2. Shane Goforth,3. Mike Ouellette,1. Bob Bryant,2. Benny Davis,3. George Jones,
13, 100-Concert Band, Little Elm High School, TEA:, Little Elm, Frank Felice / Maxwell Atkinson & Matt Neal,AAAAAA,Varsity ,2021,163181,1,1,1,1,1,1,1,1,B, Americans We  (Fillmore/Fennell), Nocturne Op. 9 No. 2 (Scriabin/Reed), O rose of May (Collins/),DATE of EVENT 04/20/2021 ,Region: 24,1. Todd Clearwater,2. Shane Goforth,3. Mike Ouellette,1. Bob Bryant,2. Benny Davis,3. George Jones,
14, 100-Concert Band, Little Elm High School, TEA:, Little Elm, Maxwell Atkinson / Frank Felice & Matt Neal,AAAAAA,Non-Varsity A,2021,163356,1,1,1,1,1,1,1,1,C, Declaration Overture (Smith/), Lightning Field (Mackey/), Fairest of the Fair (Sousa/Balent),DATE of EVENT 04/20/2021 ,Region: 24,1. Todd Clearwater,2. Shane Goforth,3. Mike Ouellette,1. Bob Bryant,2. Benny Davis,3. George Jones,
15, 100-Concert Band, Lone Star High School, TEA:, Frisco," Colin McKelroy / Tim Hickman, Mark Poole",AAAAA,Sub Non-Varsity A,2021,166766,1,1,1,1,1,1,1,1,C, Big Four March (Karl L. King/ James Swearingen ), Highland Celebration (Silva/), New Horizons (Corrigan/),DATE of EVENT 04/20/2021 ,Region: 24,1. Todd Clearwater,2. Shane Goforth,3. Mike Ouellette,1. Bob Bryant,2. Benny Davis,3. George Jones,
16, 100-Concert Band, Lone Star High School, TEA:, Frisco," Mark Poole / Tim Hickman, Colin McKelroy, Manuel Trevino, Emilio Monreal",AAAAA,Varsity ,2021,166430,1,1,1,1,1,1,1,1,B, March Op. 99 (Prokofiev/Yoder), Symphonic Metamorphosis (play at least two mvts) (Playing all 4 mvts.) (Hindemith/Wilson), Masque (POP) (Hesketh),DATE of EVENT 04/20/2021 ,Region: 24,1. Todd Clearwater,2. Shane Goforth,3. Mike Ouellette,1. Bob Bryant,2. Benny Davis,3. George Jones,
17, 100-Concert Band, Lone Star High School, TEA:, Frisco," Timothy Hickman / Mark Poole, Colin McKelroy",AAAAA,Non-Varsity A,2021,166639,1,1,1,1,1,1,1,1,C, The Pathfinder of Panama (Sousa), Shepherd`s Hey (Grainger/Rogers), Illumination (Maslanka/),DATE of EVENT 04/20/2021 ,Region: 24,1. Todd Clearwater,2. Shane Goforth,3. Mike Ouellette,1. Bob Bryant,2. Benny Davis,3. George Jones,
18, 100-Concert Band, McKinney Boyd High School, TEA:, McKinney, Benjamin Cook / Travis Treadwell; Vanessa Santamaria; Scott Gustafson,AAAAAA,Sub Non-Varsity A,2021,163854,1,1,1,1,1,1,1,1,C, Prestissimo (King / Swearingen), On a Hymnsong of Philip Bliss (Holsinger), Fantasy on a Fiddle Tune (La Plante),DATE of EVENT 04/20/2021 ,Region: 24,1. Todd Clearwater,2. Shane Goforth,3. Mike Ouellette,1. Bob Bryant,2. Benny Davis,3. George Jones,
19, 100-Concert Band, McKinney Boyd High School, TEA:, MCKINNEY, Travis Treadwell,AAAAAA,Varsity ,2021,164969,1,1,1,1,1,1,1,1,B, Eagle Squadron March  (Alford/ Rogers), Blue Shades  (Ticheli)," Armenian Dances, Set I  (Reed)",DATE of EVENT 04/20/2021 ,Region: 24,1. Todd Clearwater,2. Shane Goforth,3. Mike Ouellette,1. Bob Bryant,2. Benny Davis,3. George Jones,
20, 100-Concert Band, McKinney Boyd High School, TEA:, McKinney, Vanessa Santamaria,AAAAAA,Non-Varsity ,2021,164801,2,1,1,1,1,1,1,1,C," Prelude, Siciliano and Rondo  (Arnold/Paynter)", Breaking Point  (Balmages), Our Flirtation March (Sousa),DATE of EVENT 04/20/2021 ,Region: 24,1. Todd Clearwater,2. Shane Goforth,3. Mike Ouellette,1. Bob Bryant,2. Benny Davis,3. George Jones,
21, 100-Concert Band, McKinney Boyd High School, TEA:, McKinney, Vanessa Santamaria / Benjamin Cook,AAAAAA,Sub Non-Varsity B,2021,164808,3,2,2,2,2,1,1,1,2, Broken Bow  (Strommen), Hawkeye Overture  (Sheldon), Fairest of the Fair (Sousa/Smith/Story),DATE of EVENT 04/20/2021 ,Region: 24,1. Todd Clearwater,2. Shane Goforth,3. Mike Ouellette,1. Bob Bryant,2. Benny Davis,3. George Jones,
22, 100-Concert Band, McKinney High School, TEA:, McKinney, Brandon Fisher,AAAAAA,Non-Varsity A,2021,163788,1,1,1,1,1,1,1,1,C, Circus Days (Karl L. King/Loras Schissel), Themes from Green Bushes (Grainger/Daehn), Fortress (Ticheli/),DATE of EVENT 04/20/2021 ,Region: 24,1. Todd Clearwater,2. Shane Goforth,3. Mike Ouellette,1. Bob Bryant,2. Benny Davis,3. George Jones,
23, 100-Concert Band, McKinney High School, TEA:, McKinney, Ken Ringel,AAAAAA,Varsity ,2021,163766,1,1,1,1,1,1,1,1,B, Easter Monday on the White House Lawn (Sousa/Rodgers), Molly On The Shore (Grainger/Rogers/SMC), Wild Nights! (Ticheli/),DATE of EVENT 04/20/2021 ,Region: 24,1. Todd Clearwater,2. Shane Goforth,3. Mike Ouellette,1. Bob Bryant,2. Benny Davis,3. George Jones,
24, 100-Concert Band, McKinney High School, TEA:, McKinney, Ken Ringel / Aly Stephenson,AAAAAA,Sub Non-Varsity A,2021,164730,1,1,1,1,1,1,1,1,C, Spania (David Shaffer), Black Forest Overture (Sweeney/), Flight of Eagles (Del Borgo/),DATE of EVENT 04/20/2021 ,Region: 24,1. Todd Clearwater,2. Shane Goforth,3. Mike Ouellette,1. Bob Bryant,2. Benny Davis,3. George Jones,
25, 100-Concert Band, McKinney North High School, TEA:, MCKINNEY," Eric Perry / Gary Williams, Michael Reed",AAAAA,Non-Varsity ,2021,165381,1,1,1,1,1,1,1,1,C," Courtly Airs and Dances (mvms 1, 4, 6)  (Ron Nelson)", Pacem - A Hymn for Peace (Spittal), Kingsfold March (Victor Flowers),DATE of EVENT 04/20/2021 ,Region: 24,1. Todd Clearwater,2. Shane Goforth,3. Mike Ouellette,1. Bob Bryant,2. Benny Davis,3. George Jones,
26, 100-Concert Band, McKinney North High School, TEA:, McKinney, Gary Williams,AAAAA,Varsity ,2021,164539,1,1,1,1,1,1,1,1,B, The Liberty Bell (John Phillip Sousa), An American Elegy  (Ticheli)," Armenian Dances, Set I  (Reed)",DATE of EVENT 04/20/2021 ,Region: 24,1. Todd Clearwater,2. Shane Goforth,3. Mike Ouellette,1. Bob Bryant,2. Benny Davis,3. George Jones,
27, 100-Concert Band, Memorial High School, TEA:, Frisco, Jason Nitsch,AAAAA,Varsity ,2021,163857,1,1,1,1,1,1,1,1,B, Commando March (Barber/Collinsworth), Festive Overture  (Shostakovich/Hunsberger), Rocky Point Holiday  (Nelson),DATE of EVENT 04/20/2021 ,Region: 24,1. Todd Clearwater,2. Shane Goforth,3. Mike Ouellette,1. Bob Bryant,2. Benny Davis,3. George Jones,
28, 100-Concert Band, Memorial High School, TEA:, Frisco," Mikaela Pyle / Jason Nitsch, Stephen Seymour",AAAAA,Non-Varsity A,2021,166431,1,1,1,1,1,1,1,1,C, The Belle of Chicago (Sousa/Byrne), Deir in De (Anon. or Trad./Barker)," Prelude, Siciliano and Rondo (Play only Rondo) (Arnold/Paynter)",DATE of EVENT 04/20/2021 ,Region: 24,1. Todd Clearwater,2. Shane Goforth,3. Mike Ouellette,1. Bob Bryant,2. Benny Davis,3. George Jones,
29, 100-Concert Band, Prosper High School, TEA:, Prosper," Aaron Dugger / Brandon Holt, Aaron Renzenbrink & Michael Huestis",AAAAAA,Sub Non-Varsity ,2021,167045,1,1,1,1,1,1,1,1,C, Omaha Beach (Edmondson)," Simple Gifts, Four Shaker Songs (Ticheli/)", Imaginarium (Standridge/),DATE of EVENT 04/20/2021 ,Region: 24,1. Todd Clearwater,2. Shane Goforth,3. Mike Ouellette,1. Bob Bryant,2. Benny Davis,3. George Jones,
30, 100-Concert Band, Prosper High School, TEA:, Prosper," Aaron Renzenbrink / Brandon Holt, Aaron Dugger, Mike Huestis",AAAAAA,Non-Varsity A,2021,167041,1,1,1,1,1,1,1,1,C, El Capitan (Sousa), Glaciers (Director/), Satiric Dances (Dello Joio/),DATE of EVENT 04/20/2021 ,Region: 24,1. Todd Clearwater,2. Shane Goforth,3. Mike Ouellette,1. Bob Bryant,2. Benny Davis,3. George Jones,
31, 100-Concert Band, Prosper High School, TEA:, Prosper," Brandon Holt / Aaron Renzenbrink, Aaron Dugger & Michael Huestis",AAAAAA,Varsity ,2021,167040,1,1,1,1,1,1,1,1,B, Who''s Who In The Navy Blue (Sousa), Lux Aurumque (Whitacre/), Angels in the Architecture (Ticheli/),DATE of EVENT 04/20/2021 ,Region: 24,1. Todd Clearwater,2. Shane Goforth,3. Mike Ouellette,1. Bob Bryant,2. Benny Davis,3. George Jones,
32, 100-Concert Band, Reedy High School, TEA:, Frisco, Gavin Smith,AAAAA,Non-Varsity A,2021,163946,1,1,1,1,1,1,1,1,C, Thunderbolt Galop (Huffer/Glover), Fantasy On An Irish Air  (Saucedo), Mosaic  (Paulus),DATE of EVENT 04/20/2021 ,Region: 24,1. Todd Clearwater,2. Shane Goforth,3. Mike Ouellette,1. Bob Bryant,2. Benny Davis,3. George Jones,
33, 100-Concert Band, Reedy High School, TEA:, Frisco, Gavin Smith,AAAAA,Sub Non-Varsity A,2021,163944,1,1,2,1,1,1,1,1,C, Spirit of America (Harris), Kenya Contrasts  (Himes), Broken Bow  (Strommen),DATE of EVENT 04/20/2021 ,Region: 24,1. Todd Clearwater,2. Shane Goforth,3. Mike Ouellette,1. Bob Bryant,2. Benny Davis,3. George Jones,
34, 100-Concert Band, Reedy High School, TEA:, Frisco, Gavin Smith,AAAAA,Varsity ,2021,163942,1,1,1,1,1,1,1,1,B, The Bumbling Butcher Concert March (Jason Nitsch), The Engulfed Cathedral  (Debussy/Patterson/Miller), Magnolia Star  (Danyew),DATE of EVENT 04/20/2021 ,Region: 24,1. Todd Clearwater,2. Shane Goforth,3. Mike Ouellette,1. Bob Bryant,2. Benny Davis,3. George Jones,
35, 100-Concert Band, Rock Hill High School, TEA:, Frisco, JP Wilson / Nathaniel Neugent,AAAAA,Varsity ,2021,166886,1,1,1,1,1,1,1,1,B, Marche Hongroise (Berlioz/Yo Gotoh), Lux Aurumque (Whitacre/), Overture (from Italian in Algiers) (Rossini/Cailliet/Patterson),DATE of EVENT 04/20/2021 ,Region: 24,1. Todd Clearwater,2. Shane Goforth,3. Mike Ouellette,1. Bob Bryant,2. Benny Davis,3. George Jones,
36, 100-Concert Band, Rock Hill High School, TEA:, Frisco, Nathaniel Neugent / JP Wilson,AAAAA,Non-Varsity A,2021,166883,1,1,1,1,1,1,1,1,C, Brighton Beach (Latham), Armenian Rhapsody (Vinson)," Prelude, Siciliano and Rondo (Arnold/Paynter)",DATE of EVENT 04/20/2021 ,Region: 24,1. Todd Clearwater,2. Shane Goforth,3. Mike Ouellette,1. Bob Bryant,2. Benny Davis,3. George Jones,
37, 100-Concert Band, Wakeland High School, TEA:, Frisco, Daniel Berard,AAAAA,Sub Non-Varsity A,2021,166579,1,1,1,1,1,1,1,1,C, Allied Honor March (Karl L. King/James Swearingen), When the Stars Began to Fall (Allen/), West Highlands Sojourn (Sheldon/),DATE of EVENT 04/20/2021 ,Region: 24,1. Todd Clearwater,2. Shane Goforth,3. Mike Ouellette,1. Bob Bryant,2. Benny Davis,3. George Jones,
38, 100-Concert Band, Wakeland High School, TEA:, Frisco, Liz Lentz,AAAAA,Sub Non-Varsity B,2021,166581,1,1,1,1,1,1,1,1,C, Westchester March (James Swearingen), Crystalline (Larry Clark), River of Dreams (Lopez/),DATE of EVENT 04/20/2021 ,Region: 24,1. Todd Clearwater,2. Shane Goforth,3. Mike Ouellette,1. Bob Bryant,2. Benny Davis,3. George Jones,
39, 100-Concert Band, Wakeland High School, TEA:, Frisco, Liz Lentz,AAAAA,Non-Varsity A,2021,166580,1,1,1,1,1,1,1,1,C, El Capitan March (John Philip Sousa), Amazing Grace (Ticheli), Suite Provencale (Van der Roost),DATE of EVENT 04/20/2021 ,Region: 24,1. Todd Clearwater,2. Shane Goforth,3. Mike Ouellette,1. Bob Bryant,2. Benny Davis,3. George Jones,
40, 100-Concert Band, Wakeland High School, TEA:, Frisco, Tanner Smith,AAAAA,Varsity ,2021,161972,1,1,1,1,1,1,1,1,B, Third Symphony (Movement III/IV) (Barnes), Symphonic Dance No. 3 (Fiesta) (Williams), Freischutz Quickstep (Grafulla),DATE of EVENT 04/20/2021 ,Region: 24,1. Todd Clearwater,2. Shane Goforth,3. Mike Ouellette,1. Bob Bryant,2. Benny Davis,3. George Jones,
