,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
17, 100-Concert Band, Michael R. Null Middle School, TEA:, Houston, David Lea / Ronald Ross,CCC,Non-Varsity ,2020,156124, , , , , , , , , , Forward March (Paul Murtha), Ye Banks and Braes O Bonnie Doon (15849)  (Anon. or Trad./Sweeney), Atlantis (45)  (McGinty),DATE of EVENT 03/25/2020 ,Region: 33,1. Amy Bennett,2. Shannon Dow,3. Reece Nagai,1. Julie Amos,2. Terri Brockway,3. Kevin Stone,
18, 100-Concert Band, Michael R. Null Middle School, TEA:, Houston, Ronnie Ross / David Lea,CCC,Sub Non-Varsity ,2020,156123, , , , , , , , , , Fallbrook March (O'Reilly), Conviction (18460)  (Clark), Plaza de Toros (20709)  (Story),DATE of EVENT 03/25/2020 ,Region: 33,1. Amy Bennett,2. Shannon Dow,3. Reece Nagai,1. Julie Amos,2. Terri Brockway,3. Kevin Stone,
19, 100-Concert Band, North Shore Middle School, TEA:, Houston," Danny Rubio / Michael Tenaglio, Jay Davis",CCC,Varsity ,2020,157120, , , , , , , , , , Aces of the Air (King/Swearingen), Brave Spirit (Standridge)," Moscow, 1941 (Balmages)",DATE of EVENT 03/25/2020 ,Region: 33,1. Amy Bennett,2. Shannon Dow,3. Reece Nagai,1. Julie Amos,2. Terri Brockway,3. Kevin Stone,
20, 100-Concert Band, North Shore Middle School, TEA:, Houston," Danny Rubio / Michael Tenaglio, Jeremy Hasan",CCC,Sub Non-Varsity A,2020,157127, , , , , , , , , , Manhattan Beach (Sousa/Story), The Band In The Square (On The 4th of July) (La Plante), Conviction (Clark),DATE of EVENT 03/25/2020 ,Region: 33,1. Amy Bennett,2. Shannon Dow,3. Reece Nagai,1. Julie Amos,2. Terri Brockway,3. Kevin Stone,
21, 100-Concert Band, North Shore Middle School, TEA:, Houston," Michael Tenaglio / Danny Rubio, Jay Davis",CCC,Sub Non-Varsity B,2020,157105, , , , , , , , , ," ""Synergy"" March  (Owens)", Dorian Chant (Calhoun), Conviction (Clark),DATE of EVENT 03/25/2020 ,Region: 33,1. Amy Bennett,2. Shannon Dow,3. Reece Nagai,1. Julie Amos,2. Terri Brockway,3. Kevin Stone,
22, 100-Concert Band, North Shore Middle School, TEA:, Houston," Michael Tenaglio / Danny Rubio, Jay Davis",CCC,Non-Varsity ,2020,157104, , , , , , , , , , Fortitude (Owens), Big Sky Round-Up (Sheldon), Danza de Espana (Chambers),DATE of EVENT 03/25/2020 ,Region: 33,1. Amy Bennett,2. Shannon Dow,3. Reece Nagai,1. Julie Amos,2. Terri Brockway,3. Kevin Stone,
23, 100-Concert Band, Riverwood Middle School, TEA:, Kingwood, Michael Burleson,CCC,Varsity ,2020,158328, , , , , , , , , , Summer Resounding (17469)  (Balmages), Lullaby in the Mirror (20763)  (Saucedo), March of the Combat Patrol (Holsigner),DATE of EVENT 03/25/2020 ,Region: 33,1. Amy Bennett,2. Shannon Dow,3. Reece Nagai,1. Julie Amos,2. Terri Brockway,3. Kevin Stone,
24, 100-Concert Band, Riverwood Middle School, TEA:, Kingwood, Nick Maxey / Michael Burleson,CCC,Non-Varsity ,2020,156439, , , , , , , , , , Cadets in Step! (Matthew R. Putnam), Ghost Ship (18462)  (Story), Night Fury (20593)  (Chambers),DATE of EVENT 03/25/2020 ,Region: 33,1. Amy Bennett,2. Shannon Dow,3. Reece Nagai,1. Julie Amos,2. Terri Brockway,3. Kevin Stone,
25, 100-Concert Band, Timberwood Middle School, TEA:, Humble, Mark Wootton / Danielle Dewees,CCC,Varsity ,2020,157147, , , , , , , , , , Marche Diabolique (Brian Balmages), Abracadabra (15823)  (Ticheli), Our Kingsland Spring (15850)  (Hazo),DATE of EVENT 03/25/2020 ,Region: 33,1. Amy Bennett,2. Shannon Dow,3. Reece Nagai,1. Julie Amos,2. Terri Brockway,3. Kevin Stone,
26, 100-Concert Band, Timberwood MS, TEA:, Humble, Danielle Dewees,CCC,Non-Varsity ,2020,157170, , , , , , , , , , Collegiate March (Martyn), Courtlandt County Festival (15820)  (Owens), Night Fury (20593)  (Chambers),DATE of EVENT 03/25/2020 ,Region: 33,1. Amy Bennett,2. Shannon Dow,3. Reece Nagai,1. Julie Amos,2. Terri Brockway,3. Kevin Stone,
27, 100-Concert Band, West Lake Middle School, TEA:, Humble," Eric Rokohl / Natalia Albacete, Rachel Reynolds",CC,Non-Varsity ,2020,158708, , , , , , , , , , Bazaar (20756)  (Standridge), Shadow of the Longship (20754)  (Rath), Conquista (Shaffer),DATE of EVENT 03/25/2020 ,Region: 33,1. Amy Bennett,2. Shannon Dow,3. Reece Nagai,1. Julie Amos,2. Terri Brockway,3. Kevin Stone,
28, 100-Concert Band, West Lake Middle School, TEA:, Humble," Natalia Albacete / Eric Rokohl, Rachel Reynolds",CC,Varsity ,2020,158476, , , , , , , , , , Omaha Beach (Edmondson), Moscow 1941 (Balmages), Brave Spirit (Standridge),DATE of EVENT 03/25/2020 ,Region: 33,1. Amy Bennett,2. Shannon Dow,3. Reece Nagai,1. Julie Amos,2. Terri Brockway,3. Kevin Stone,
29, 100-Concert Band, West Lake MS, TEA:, Humble," Rachel M Reynolds / Natalia Albacete, Eric Rokohl",CCC,Sub Non-Varsity ,2020,158524, , , , , , , , , , March of the Hyperion Guards (Robert Sheldon), Dance Celebration (Robert W. Smith), Armory (Standridge),DATE of EVENT 03/25/2020 ,Region: 33,1. Amy Bennett,2. Shannon Dow,3. Reece Nagai,1. Julie Amos,2. Terri Brockway,3. Kevin Stone,
30, 100-Concert Band, Woodcreek Middle School, TEA:, Houston, Carrie Hitt / Chad Allen,CCC,Sub Non-Varsity ,2020,157189, , , , , , , , , , Forward March (Paul Murtha), Courtlandt County Festival (William Owens), Dance Celebration (647) (Smith),DATE of EVENT 03/25/2020 ,Region: 33,1. Amy Bennett,2. Shannon Dow,3. Reece Nagai,1. Julie Amos,2. Terri Brockway,3. Kevin Stone,
31, 100-Concert Band, Woodcreek Middle School, TEA:, Houston, Carrie Hitt / Chad Allen,CCC,Varsity ,2020,157188, , , , , , , , , , Mighty Mite (Ted Mesang/Sean O'Loughlin), Gigue Francaise (Carl Strommen), Highland Legend (John Moss),DATE of EVENT 03/25/2020 ,Region: 33,1. Amy Bennett,2. Shannon Dow,3. Reece Nagai,1. Julie Amos,2. Terri Brockway,3. Kevin Stone,
32, 100-Concert Band, Woodcreek Middle School, TEA:, Houston, Chad Allen / Sherry Merritt,CCC,Non-Varsity ,2020,158354, , , , , , , , , , Loyalty March (Larry Clark), As Twilight Falls (17497)  (Sheldon), Serengeti Dreams (648)  (Smith),DATE of EVENT 03/25/2020 ,Region: 33,1. Amy Bennett,2. Shannon Dow,3. Reece Nagai,1. Julie Amos,2. Terri Brockway,3. Kevin Stone,
