,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
14, 100-Concert Band, Legacy of Educational Excellence HS, TEA:, San Antonio," Alex Yanez / Hugo Escobedo, George Garza",AAAAAA,Non-Varsity ,2020,157850, , , , , , , , , , Lexington March (King/Swearingen), Variations on Scarborough Fair (202)  (Custer), La Tregenda (18482)  (Puccini/Beck),DATE of EVENT 03/31/2020 ,Region: 12,1. Kenneth Capshaw,2. Shane Goforth,3. Albert Lo,1. Chad Dempsey,2. Robert Ferguson,3. Mike Ouellette,
15, 100-Concert Band, Legacy of Educational Excellence HS, TEA:, San Antonio," George Garza / Alex Yanez, Hugo Escobedo",AAAAAA,Sub Non-Varsity ,2020,158450, , , , , , , , , , Regal Spirit (Osterling), Little Suite for Band (19471) (play all) (Standridge), Variations on a Sailing Song (16673)  (Strommen),DATE of EVENT 03/31/2020 ,Region: 12,1. Kenneth Capshaw,2. Shane Goforth,3. Albert Lo,1. Chad Dempsey,2. Robert Ferguson,3. Mike Ouellette,
16, 100-Concert Band, Legacy of Educational Excellence, TEA:, San Antonio, Hugo Escobedo,AAAAAA,Varsity ,2020,157152, , , , , , , , , , Danse Bacchanale (581)  (Saint-Saens/Steiger), October (722)  (Whitacre), The Glory of the Yankee Navy (Sousa/ Schissel),DATE of EVENT 03/31/2020 ,Region: 12,1. Kenneth Capshaw,2. Shane Goforth,3. Albert Lo,1. Chad Dempsey,2. Robert Ferguson,3. Mike Ouellette,
17, 100-Concert Band, MacArthur HS, TEA:, San Antonio," Alexia Beasley / Evan Berry, Cesar Gonzalez",AAAAAA,Non-Varsity ,2020,159500, , , , , , , , , , The Belle of Chicago (John Philip Sousa/Arr. Byrne), Joy Revisited (16216)  (Ticheli), Incantation and Dance (333)  (Chance),DATE of EVENT 03/31/2020 ,Region: 12,1. Kenneth Capshaw,2. Shane Goforth,3. Albert Lo,1. Chad Dempsey,2. Robert Ferguson,3. Mike Ouellette,
18, 100-Concert Band, MacArthur HS, TEA:, San Antonio, Evan Berry,AAAAAA,Sub Non-Varsity ,2020,158819, , , , , , , , , , Alamo March (Karl King/Arr. Swearingen), Legend of Knife River (93)  (Bulla), Brave Spirit (19611)  (Standridge),DATE of EVENT 03/31/2020 ,Region: 12,1. Kenneth Capshaw,2. Shane Goforth,3. Albert Lo,1. Chad Dempsey,2. Robert Ferguson,3. Mike Ouellette,
19, 100-Concert Band, MacArthur HS, TEA:, San Antonio," Evan Berry / Alexia Beasley, Cesar Gonzalez",AAAAAA,Varsity ,2020,158816, , , , , , , , , , The Invincible Eagle (John Philip Sousa/Ed. James Keene), Variants on a Medieval Tune (486)  (Dello Joio), Polovetsian Dances (460)  (Borodin/Hindsley),DATE of EVENT 03/31/2020 ,Region: 12,1. Kenneth Capshaw,2. Shane Goforth,3. Albert Lo,1. Chad Dempsey,2. Robert Ferguson,3. Mike Ouellette,
20, 100-Concert Band, Madison HS, TEA:, San Antonio, Jaime Ramos,AAAAAA,Sub Non-Varsity ,2020,158661, , , , , , , , , , Darklands March  (Randall D. Standridge), Ghost Fleet (698)  (Sheldon), Butterfly s Ball (15891)  (Fraley),DATE of EVENT 03/31/2020 ,Region: 12,1. Kenneth Capshaw,2. Shane Goforth,3. Albert Lo,1. Chad Dempsey,2. Robert Ferguson,3. Mike Ouellette,
21, 100-Concert Band, Madison HS, TEA:, San Antonio, Michael Reynolds,AAAAAA,Non-Varsity ,2020,154165, , , , , , , , , , The Footlifter  (Fillmore/Foster), Chanteys (697)  (Sheldon), Symphonic Dance No. 3 (Fiesta) (430)  (Williams),DATE of EVENT 03/31/2020 ,Region: 12,1. Kenneth Capshaw,2. Shane Goforth,3. Albert Lo,1. Chad Dempsey,2. Robert Ferguson,3. Mike Ouellette,
22, 100-Concert Band, Madison HS, TEA:, San Antonio, Wesley Perkins, Acc:None,AAAAAA,Varsity ,2020,159214, , , , , , , , , , The Fairest of the Fair (Sousa/Fennell), The Red Machine (15857)  (Graham), Machu Picchu - City in the Sky (15803)  (Yagisawa),DATE of EVENT 03/31/2020 ,Region: 12,1. Kenneth Capshaw,2. Shane Goforth,3. Albert Lo,1. Chad Dempsey,2. Robert Ferguson,3. Mike Ouellette
23, 100-Concert Band, New Braunfels High School, TEA:, New Braunfels, David Eckert,AAAAAA,Varsity ,2020,158538, , , , , , , , , , March from Symphonic Metamorphosis (511) (Hindemith/Wilson), Saturn Returns (19475)  (Markowski), Angels in the Architecture (17464)  (Ticheli),DATE of EVENT 03/31/2020 ,Region: 12,1. Kenneth Capshaw,2. Shane Goforth,3. Albert Lo,1. Chad Dempsey,2. Robert Ferguson,3. Mike Ouellette,
24, 100-Concert Band, New Braunfels High School, TEA:, New Braunfels, David Eckert / Jorge Flores,AAAAAA,Sub Non-Varsity ,2020,158582, , , , , , , , , , Songs of Old Kentucky (17453)  (Karrick), Concert Variations (277)  (Smith), Queen City March (Boorn),DATE of EVENT 03/31/2020 ,Region: 12,1. Kenneth Capshaw,2. Shane Goforth,3. Albert Lo,1. Chad Dempsey,2. Robert Ferguson,3. Mike Ouellette,
25, 100-Concert Band, New Braunfels High School, TEA:, New Braunfels, David Eckert / Kyle Day,AAAAAA,Sub Non-Varsity ,2020,158545, , , , , , , , , , La Madre de los Gatos (17509)  (Beck), Crystalline (20594)  (Clark), Darklands March (Standridge),DATE of EVENT 03/31/2020 ,Region: 12,1. Kenneth Capshaw,2. Shane Goforth,3. Albert Lo,1. Chad Dempsey,2. Robert Ferguson,3. Mike Ouellette,
26, 100-Concert Band, New Braunfels High School, TEA:, New Braunfels, David Eckert / Kyle Day,AAAAAA,Non-Varsity ,2020,158541, , , , , , , , , , Sun Dance (293)  (Ticheli), Themes from Green Bushes (15672)  (Grainger/Daehn), The White Rose (Sousa),DATE of EVENT 03/31/2020 ,Region: 12,1. Kenneth Capshaw,2. Shane Goforth,3. Albert Lo,1. Chad Dempsey,2. Robert Ferguson,3. Mike Ouellette,
27, 100-Concert Band, Reagan HS, TEA:, San Antonio Tx, Mason Daffinee,AAAAAA,Sub Non-Varsity B,2020,160299, , , , , , , , , , The Old Red Mill (17549)  (Karrick), Tudor Sketches (19348) (play all) (Owens), Vivo! Galop (Kiefer/Glover),DATE of EVENT 03/31/2020 ,Region: 12,1. Kenneth Capshaw,2. Shane Goforth,3. Albert Lo,1. Chad Dempsey,2. Robert Ferguson,3. Mike Ouellette,
28, 100-Concert Band, Reagan HS, TEA:, San Antonio, Greg White,AAAAAA,Sub Non-Varsity A,2020,155970, , , , , , , , , , Fidelity March (King/Glover), American Riversongs (La Plante), Contrasto Grosso (de Haan),DATE of EVENT 03/31/2020 ,Region: 12,1. Kenneth Capshaw,2. Shane Goforth,3. Albert Lo,1. Chad Dempsey,2. Robert Ferguson,3. Mike Ouellette,
29, 100-Concert Band, Reagan HS, TEA:, San Antonio, Greg White / Mason Daffinee,AAAAAA,Non-Varsity ,2020,155969, , , , , , , , , , New Mexico March (Sousa/Fennell), First Suite in Eb for Military Band (514)  (Holst/Matthews/Fennell), Festivo (505)  (Gregson),DATE of EVENT 03/31/2020 ,Region: 12,1. Kenneth Capshaw,2. Shane Goforth,3. Albert Lo,1. Chad Dempsey,2. Robert Ferguson,3. Mike Ouellette,
30, 100-Concert Band, Ronald Reagan HS, TEA:, San Antonio, Dan Morrison,AAAAAA,Varsity ,2020,159382, , , , , , , , , , In Storm and Sunshine (Heed), Baron Cimetiere's Mambo (Grantham), The Pines of Rome (571) (play mvt 4 plus at least two other mvts) (Respighi/Duker/Nefs),DATE of EVENT 03/31/2020 ,Region: 12,1. Kenneth Capshaw,2. Shane Goforth,3. Albert Lo,1. Chad Dempsey,2. Robert Ferguson,3. Mike Ouellette,
31, 100-Concert Band, Roosevelt HS, TEA:, San Antonio, Patrick Finkbeiner,AAAAAA,Varsity ,2020,159276, , , , , , , , , , Sky Ranger (Karl King), Lincolnshire Posey (Percy Grainger/Fennel), Festive Overture (Dmitri Shostakivich/Hunsberger),DATE of EVENT 03/31/2020 ,Region: 12,1. Kenneth Capshaw,2. Shane Goforth,3. Albert Lo,1. Chad Dempsey,2. Robert Ferguson,3. Mike Ouellette,
32, 100-Concert Band, Roosevelt HS, TEA:, San Antonio, Robert Snyder,AAAAAA,Non-Varsity ,2020,158878, , , , , , , , , , Alamo (King), Rikudim (423)  (Van der Roost), Arabian Dances (17465)  (Balmages),DATE of EVENT 03/31/2020 ,Region: 12,1. Kenneth Capshaw,2. Shane Goforth,3. Albert Lo,1. Chad Dempsey,2. Robert Ferguson,3. Mike Ouellette,
33, 100-Concert Band, San Marcos HS, TEA:, San Marcos, Matthew Valentine,AAAAAA,Varsity ,2020,156203, , , , , , , , , , Canzona (541)  (Mennin), Brook Green Suite (17559) (play all) (Holst/Curnow), New Mexico March (Sousa/Fennell),DATE of EVENT 03/31/2020 ,Region: 12,1. Kenneth Capshaw,2. Shane Goforth,3. Albert Lo,1. Chad Dempsey,2. Robert Ferguson,3. Mike Ouellette,
34, 100-Concert Band, San Marcos HS, TEA:, San Marcos, Nathan Rolfe,AAAAAA,Non-Varsity ,2020,156204, , , , , , , , , , Radetzky March (Strauss/Williams), The Steppes of Russia (659)  (Del Borgo), Kaalin s Flight (21570)  (Meeboer),DATE of EVENT 03/31/2020 ,Region: 12,1. Kenneth Capshaw,2. Shane Goforth,3. Albert Lo,1. Chad Dempsey,2. Robert Ferguson,3. Mike Ouellette,
35, 100-Concert Band, Smithson Valley HS, TEA:, Spring Branch, Matt Boening,AAAAAA,Varsity ,2020,157913, , , , , , , , , , March Militaire Francaise (Saint-Saens/Hindsley), A Hymn for The Lost And The Living (733)  (Ewazen), Fiesta Del Pacifico (554)  (Nixon),DATE of EVENT 03/31/2020 ,Region: 12,1. Kenneth Capshaw,2. Shane Goforth,3. Albert Lo,1. Chad Dempsey,2. Robert Ferguson,3. Mike Ouellette,
36, 100-Concert Band, Smithson Valley HS, TEA:, Spring Branch," Michael Childress / Matt Boening, Sam Woodfield, Jeff Yates",AAAAAA,Non-Varsity ,2020,156692, , , , , , , , , , Inglesina (Cese/Bourgeois), Sleep (16208)  (Whitacre), Vesuvius (418)  (Ticheli),DATE of EVENT 03/31/2020 ,Region: 12,1. Kenneth Capshaw,2. Shane Goforth,3. Albert Lo,1. Chad Dempsey,2. Robert Ferguson,3. Mike Ouellette,
