,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
10, 100-Concert Band, Odem JH, TEA:, Odem, Vince Smith,C,Non-Varsity ,2009,49284,4,3,3,3,3,1,3,3, , Yorktown March (Edmondson), Ye Banks and Braes O' Bonnie Doon  (Trad./Sweeny), Voodoo Dance  (del Borgo),DATE of EVENT 04/14/2009 ,Region: 14,1. Ben Chasan,2. Bob Howard,3. John Stuckey,1. Dan Aleman,2. Leo Garza,3. Juan Jose Meave,
11, 100-Concert Band, Port Aransas HS, TEA:, Port Aransas, Jim,A,Varsity ,2009,49824,2,1,1,1,1,1,1,1,B, Hola (Marks), Contempo  (Story), Whirlwind  (Blackshaw),DATE of EVENT 04/14/2009 ,Region: 14,1. Ben Chasan,2. Bob Howard,3. John Stuckey,1. Dan Aleman,2. Leo Garza,3. Juan Jose Meave,
12, 100-Concert Band, Refugio HS, TEA:, Refugio, Charles Horton / Marcie Raymond,AA,Varsity ,2009,45920,1,2,2,2,3,2,3,3, , La Rejouissance  (Handel/Williams), Dance Celebration  (Smith), Honor Guard March (Chattaway),DATE of EVENT 04/14/2009 ,Region: 14,1. Ben Chasan,2. Bob Howard,3. John Stuckey,1. Dan Aleman,2. Leo Garza,3. Juan Jose Meave,
13, 100-Concert Band, Sinton High School, TEA:, Sinton, Robert Mendez,Non-Varsity ,2009,45191,2,2,2,2,2,1,1,1,2, Cedar Point March (Gingery), La Rejouissance  (Handel/Williams), Portrait of a Clown  (Ticheli),DATE of EVENT 04/14/2009 ,Region: 14,1. Ben Chasan,2. Bob Howard,3. John Stuckey,1. Dan Aleman,2. Leo Garza,3. Juan Jose Meave,,
14, 100-Concert Band, Sinton HS, TEA:, Sinton, Robert Flores,Varsity ,2009,45104,1,1,1,1,1,1,1,1,A, On Wings of Eagles Concert March (Huckeby)," Moscow, 1941 (Balmages)", Lux Arumque  (Whitacre),DATE of EVENT 04/14/2009 ,Region: 14,1. Ben Chasan,2. Bob Howard,3. John Stuckey,1. Dan Aleman,2. Leo Garza,3. Juan Jose Meave,,
15, 100-Concert Band, Sinton JH, TEA:, Sinton, Robert L. Flores,Varsity ,2009,45182,2,2,1,2,2,1,1,1,2, Rudimentary March (Fagan), Song of Hope  (Swearingen), La Rejouissance  (Handel/Williams),DATE of EVENT 04/14/2009 ,Region: 14,1. Ben Chasan,2. Bob Howard,3. John Stuckey,1. Dan Aleman,2. Leo Garza,3. Juan Jose Meave,,
16, 100-Concert Band, Skidmore-Tynan HS, TEA:, Skidmore, Homer Yzaguirre,AA,Varsity ,2009,49267,2,2,2,2,3,1,2,2, , Gallito (Lope/Weger), The Harmonious Blacksmith  (Handel/Osterling), Blue Ridge Saga  (Swearingen),DATE of EVENT 04/14/2009 ,Region: 14,1. Ben Chasan,2. Bob Howard,3. John Stuckey,1. Dan Aleman,2. Leo Garza,3. Juan Jose Meave,
17, 100-Concert Band, Smith MS, TEA:, Sinton, Robert Mendez,CC,Non-Varsity ,2009,45188,3,3,2,3,3,2,2,2, , Straford March (Higgins), Court Festival (Pearson), Dance Celebration  (Smith),DATE of EVENT 04/14/2009 ,Region: 14,1. Ben Chasan,2. Bob Howard,3. John Stuckey,1. Dan Aleman,2. Leo Garza,3. Juan Jose Meave,
18, 100-Concert Band, Taft HS, TEA:, Taft," Roy Hinojosa / Luis Zepeda, Ramiro Lichtenberger",AA,Varsity ,2009,46077,1,1,1,1,1,1,1,1,A, The High School Cadets March (Sousa), American Riversongs (LePlante), Longford Legend Mv. 2 (Sheldon),DATE of EVENT 04/14/2009 ,Region: 14,1. Ben Chasan,2. Bob Howard,3. John Stuckey,1. Dan Aleman,2. Leo Garza,3. Juan Jose Meave,
19, 100-Concert Band, Taft JH, TEA:, Taft, Ramiro Lichtenberger,C,Varsity ,2009,46052,1,1,2,1,2,2,1,2,2, Mount Royal March (Edmonson), Cascadia Celebration  (Hodges), Pinnacle  (Grice),DATE of EVENT 04/14/2009 ,Region: 14,1. Ben Chasan,2. Bob Howard,3. John Stuckey,1. Dan Aleman,2. Leo Garza,3. Juan Jose Meave,
20, 100-Concert Band, West Oso HS, TEA:, Corpus Christi," Carl Melton / Gabriel Davila, Shawn Athey",AAA,Varsity ,2009,45764,1,1,1,1,3,2,2,2,1, Captain Dane (March) (Owens), Abracadabra  (Ticheli)," Moscow, 1941  (Balmages)",DATE of EVENT 04/14/2009 ,Region: 14,1. Ben Chasan,2. Bob Howard,3. John Stuckey,1. Dan Aleman,2. Leo Garza,3. Juan Jose Meave,
21, 100-Concert Band, West Oso JH, TEA:, Corpus Christi, Gabriel Davila / Shawn Athey,CC,Varsity ,2009,46051,3,3,3,3,4,4,4,4, , Onward and Upward (Concert March) (Owens / Trn), Contempo  (Story), Fire Dance  (Akey),DATE of EVENT 04/14/2009 ,Region: 14,1. Ben Chasan,2. Bob Howard,3. John Stuckey,1. Dan Aleman,2. Leo Garza,3. Juan Jose Meave,
22, 100-Concert Band, Woodsboro HS, TEA:, Woodsboro, Florencio Lara,A, ,2009,42799,4,3,4,4,3,3,2,3, , Valley Forge March (Edmondson), Modal Song and Dance  (Del Borgo), Fugue in Bb Major  (Bach/Daehn),DATE of EVENT 04/14/2009 ,Region: 14,1. Ben Chasan,2. Bob Howard,3. John Stuckey,1. Dan Aleman,2. Leo Garza,3. Juan Jose Meave,
