,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
10, 100-Concert Band, Hobby Middle School, TEA:, San Antonio, Carina Cisneros,CC,Non-Varsity ,2019,148974,3,3,3,3,2,2,2,2, , Matrix March (Ed Huckeby), Majestica  (Gazlay), Dance Celebration  (Smith),DATE of EVENT 04/16/2019 ,Region: 29,1. Richard Gonzales,2. Kim Rosenberg,3. Jon Seale,1. Roger Duran,2. Terry Maxwell,3. Bill Miller,
11, 100-Concert Band, Hobby Middle School, TEA:, San Antonio, Stephen Weber,CC,Varsity ,2019,148973,1,2,1,1,1,1,1,1,C, Rough-Riders March (King/Swearingen), Accolade  (Himes), Contempo  (Story),DATE of EVENT 04/16/2019 ,Region: 29,1. Richard Gonzales,2. Kim Rosenberg,3. Jon Seale,1. Roger Duran,2. Terry Maxwell,3. Bill Miller,
12, 100-Concert Band, Jack C. Jordan Middle School, TEA:, San Antonio, Gilbert Garza,CCC,Varsity ,2019,148699,2,2,2,2,1,1,1,1,2, The Big Circus March (Robert E. Foster), Kenya Contrasts (William Himes), La Rejouissance (G. F. Handel / Mark Williams),DATE of EVENT 04/16/2019 ,Region: 29,1. Richard Gonzales,2. Kim Rosenberg,3. Jon Seale,1. Roger Duran,2. Terry Maxwell,3. Bill Miller,
13, 100-Concert Band, Jefferson Middle School, TEA:, San Antonio, Angela Dominguez,CCC,Varsity ,2019,149036,1,1,1,1,1,1,1,1,C, Aces of the Air (King/Swearingen), The Seal Lullaby (Whitacre), Variations on a Korean Folk Song (Chance),DATE of EVENT 04/16/2019 ,Region: 29,1. Richard Gonzales,2. Kim Rosenberg,3. Jon Seale,1. Roger Duran,2. Terry Maxwell,3. Bill Miller,
14, 100-Concert Band, Jefferson Middle School, TEA:, San Antonio," Gayle Calderon / Angela Dominguez, Taylor Hussey",CCC,Non-Varsity ,2019,149423,1,1,1,1,1,1,1,1,D, Under the Double Eagle (Wagner/Swearingen), Black Forest Overture  (Sweeney), Our Kingsland Spring  (Hazo),DATE of EVENT 04/16/2019 ,Region: 29,1. Richard Gonzales,2. Kim Rosenberg,3. Jon Seale,1. Roger Duran,2. Terry Maxwell,3. Bill Miller,
15, 100-Concert Band, Jefferson Middle School, TEA:, San Antonio," Taylor Hussey / Angela Dominguez, Gayle Calderon",CCC,Sub Non-Varsity ,2019,149677,2,1,1,1,1,2,1,1,D, Armory  (Standridge), Courtlandt County Festival  (Owens), Infinity March (James Curnow),DATE of EVENT 04/16/2019 ,Region: 29,1. Richard Gonzales,2. Kim Rosenberg,3. Jon Seale,1. Roger Duran,2. Terry Maxwell,3. Bill Miller,
16, 100-Concert Band, John Folks Middle School, TEA:, San Antonio, Carolyn Ireland / 1,CCC,Varsity ,2019,149582,2,2,2,2,1,1,1,1,2, Grand Galop (Johnnie Vinson), In a Quiet Place (Bill Calhoun), Into the Arctic (Brian Balmages),DATE of EVENT 04/16/2019 ,Region: 29,1. Richard Gonzales,2. Kim Rosenberg,3. Jon Seale,1. Roger Duran,2. Terry Maxwell,3. Bill Miller,
17, 100-Concert Band, Jones, TEA:, San Antonio, John Solorzano / Gloria Rodriguez,CCC,Varsity ,2019,149312,2,2,3,2,2,2,3,2, , The Red Cape (James Meredith), Shepherd's Hey  (Traditional/Roszell), Colliding Visions  (Balmages),DATE of EVENT 04/16/2019 ,Region: 29,1. Richard Gonzales,2. Kim Rosenberg,3. Jon Seale,1. Roger Duran,2. Terry Maxwell,3. Bill Miller,
18, 100-Concert Band, Luna Middle School, TEA:, San Antonio, Robert Gamez / Brian Hildreth,CCC,Varsity ,2019,149211,2,3,3,3,1,1,1,1,2, Simple Gifts Mvt.4 (Ticheli), Fantasy on a Fiddle Tune (La Plante), Darklands March  (Standridge ),DATE of EVENT 04/16/2019 ,Region: 29,1. Richard Gonzales,2. Kim Rosenberg,3. Jon Seale,1. Roger Duran,2. Terry Maxwell,3. Bill Miller,
19, 100-Concert Band, Luna Middle School, TEA:, San Antonio, Robert Gamez / Brian Hildreth,CCC,Non-Varsity ,2019,149209,2,2,3,2,1,1,1,1,2, Night Fury  (Chambers), In the Bleak Midwinter  (Holst/Bullock), El Conquistador  (Owens/Williams),DATE of EVENT 04/16/2019 ,Region: 29,1. Richard Gonzales,2. Kim Rosenberg,3. Jon Seale,1. Roger Duran,2. Terry Maxwell,3. Bill Miller,
20, 100-Concert Band, Pat Neff, TEA:, San Antonio, e048189 / Jacqueline Castillo, Acc:N/A,CCC,Varsity ,2019,148994,2,2,2,2,2,2,2,2, , Activity March  (Harold Bennett/ Larry Clark), Colliding Visions  (Balmages), Fireball!  (Beck),DATE of EVENT 04/16/2019 ,Region: 29,1. Richard Gonzales,2. Kim Rosenberg,3. Jon Seale,1. Roger Duran,2. Terry Maxwell,3. Bill Miller
21, 100-Concert Band, Pease, TEA:, San Antonio, Laura Orta,CCC,Varsity ,2019,149936,3,2,2,2,1,1,2,1,2, Westchester March (Swearingen), Lullaby in the Mirror  (Saucedo), Journey Down Niagara  (Tucker),DATE of EVENT 04/16/2019 ,Region: 29,1. Richard Gonzales,2. Kim Rosenberg,3. Jon Seale,1. Roger Duran,2. Terry Maxwell,3. Bill Miller,
22, 100-Concert Band, Rawlinson Middle School, TEA:, San Antonio, Mariselda Cyr / Michael Cortes,CCC,Varsity ,2019,148980,1,1,1,1,1,1,1,1,C, March of the Trolls (Edvard Grieg/ Arr. by Brian Beck), The Old Red Mill  (Brant Karrick), Themes from Green Bushes  (Percy Grainger/ Arr. by Larry D. Daehn),DATE of EVENT 04/16/2019 ,Region: 29,1. Richard Gonzales,2. Kim Rosenberg,3. Jon Seale,1. Roger Duran,2. Terry Maxwell,3. Bill Miller,
23, 100-Concert Band, Rawlinson Middle School, TEA:, San Antonio, Michael Cortes / Mariselda Z. Cyr,CCC,Non-Varsity ,2019,148983,1,2,1,1,1,1,1,1,D, Mount Vernon March (John Edmondson), A Joyful Journey  (Robert Sheldon), Egyptique  (William Owens),DATE of EVENT 04/16/2019 ,Region: 29,1. Richard Gonzales,2. Kim Rosenberg,3. Jon Seale,1. Roger Duran,2. Terry Maxwell,3. Bill Miller,
24, 100-Concert Band, Rayburn Middle School, TEA:, SAN ANTONIO, Danika White / Michael Acevedo,CCC,Varsity ,2019,149459,2,2,1,2,2,2,2,2, , Big Circus (Robert Foster), Danza de Espana (Carol Brittan Chambers), A Sailor's Odyssey (Bobrowitz),DATE of EVENT 04/16/2019 ,Region: 29,1. Richard Gonzales,2. Kim Rosenberg,3. Jon Seale,1. Roger Duran,2. Terry Maxwell,3. Bill Miller,
25, 100-Concert Band, Rayburn Middle School, TEA:, SAN ANTONIO, Michael Acevedo / Danika White,CCC,Non-Varsity ,2019,149697,2,2,2,2,1,2,2,2, , March of the Aliens (Barrie Gott), Qin Shi's Army (Tyler Arcari), Heroes Triumphant (William Owens),DATE of EVENT 04/16/2019 ,Region: 29,1. Richard Gonzales,2. Kim Rosenberg,3. Jon Seale,1. Roger Duran,2. Terry Maxwell,3. Bill Miller,
26, 100-Concert Band, Ross, TEA:, San Antonio, Robert Delgado / Heather McGowan,CCC,Varsity ,2019,149279,3,3,4,3,1,2,2,2, , Thunder and Blazes  (Robert Smith), A Song of Hope N/A (Stamp), Japanese Pictures  (Mixon),DATE of EVENT 04/16/2019 ,Region: 29,1. Richard Gonzales,2. Kim Rosenberg,3. Jon Seale,1. Roger Duran,2. Terry Maxwell,3. Bill Miller,
27, 100-Concert Band, Rudder Middle School, TEA:, San Antonio, Peter J. Strauss / Gabriel Vanegas,CCC,Varsity ,2019,149491,2,3,2,2,1,1,1,1,2, Encanto (Robert W. Smith), Blue Ridge Reel (Brian Balmages), Summit - March (Harold Bennett / Arr. Larry Clark),DATE of EVENT 04/16/2019 ,Region: 29,1. Richard Gonzales,2. Kim Rosenberg,3. Jon Seale,1. Roger Duran,2. Terry Maxwell,3. Bill Miller,
28, 100-Concert Band, Stevenson MS, TEA:, San Antonio, Joslyn Munoz / Pamela Herrera,CCC,Varsity ,2019,148706,1,1,1,1,1,1,1,1,C, Darklands March (Randall D. Standridge), Wind Storm  (O'Reilly), Songs Of The Whalemen  (Del Borgo),DATE of EVENT 04/16/2019 ,Region: 29,1. Richard Gonzales,2. Kim Rosenberg,3. Jon Seale,1. Roger Duran,2. Terry Maxwell,3. Bill Miller,
29, 100-Concert Band, Stevenson MS, TEA:, San Antonio, Pamela Herrera / Joslyn Munoz,CCC,Non-Varsity ,2019,148700,2,2,2,2,1,1,1,1,2, Cedar Valley March (Steve Hodges), Maesong  (Owens), Russian Sailor's Dance  (Gliere/Williams),DATE of EVENT 04/16/2019 ,Region: 29,1. Richard Gonzales,2. Kim Rosenberg,3. Jon Seale,1. Roger Duran,2. Terry Maxwell,3. Bill Miller,
30, 100-Concert Band, Stinson MS, TEA:, San Antonio, Alex Melendez / Kevin Leman,CCC,Varsity ,2019,149052,1,1,1,1,1,1,1,1,C, Radetzky March (Strauss/Balent)," Moscow, 1941 (Balmages)", Mountain Dance (Kiefer),DATE of EVENT 04/16/2019 ,Region: 29,1. Richard Gonzales,2. Kim Rosenberg,3. Jon Seale,1. Roger Duran,2. Terry Maxwell,3. Bill Miller,
31, 100-Concert Band, Stinson MS, TEA:, San Antonio, Kevin Leman / Alex Melendez,CCC,Non-Varsity ,2019,149204,2,1,2,2,1,1,1,1,2, Forward March (Paul Murtha), Odyssey (Aric Branchfield), Exhortation (Gary Gazlay),DATE of EVENT 04/16/2019 ,Region: 29,1. Richard Gonzales,2. Kim Rosenberg,3. Jon Seale,1. Roger Duran,2. Terry Maxwell,3. Bill Miller,
32, 100-Concert Band, Sul Ross MS, TEA:, San Antonio, Heather McGowan / Robert Delgado,CCC,Non-Varsity ,2019,149277,4,3,3,3,2,3,2,2, , Fortis  (Gazlay), Elizabethan Dance  (Williams), Manhattan Beach (Sousa/Story),DATE of EVENT 04/16/2019 ,Region: 29,1. Richard Gonzales,2. Kim Rosenberg,3. Jon Seale,1. Roger Duran,2. Terry Maxwell,3. Bill Miller,
33, 100-Concert Band, Vale Middle School, TEA:, San Antonio, Brian Ruiz / Roel Canales,CCC,Varsity ,2019,149154,1,1,2,1,1,1,1,1,C, Steel  (Standridge), As Twilight Falls  (Sheldon), Von Grrrthart's 613th Regimental March (Holsinger),DATE of EVENT 04/16/2019 ,Region: 29,1. Richard Gonzales,2. Kim Rosenberg,3. Jon Seale,1. Roger Duran,2. Terry Maxwell,3. Bill Miller,
34, 100-Concert Band, Vale Middle School, TEA:, San Antonio, Roel Canales / Brian Ruiz,CCC,Non-Varsity ,2019,149166,2,1,1,1,1,1,1,1,D, Tygh Ridge March (Hodges), Ghost Ship  (Story), Qin Shi's Stone Army  (Arcari),DATE of EVENT 04/16/2019 ,Region: 29,1. Richard Gonzales,2. Kim Rosenberg,3. Jon Seale,1. Roger Duran,2. Terry Maxwell,3. Bill Miller,
35, 100-Concert Band, Zachry Middle School, TEA:, San Antonio, Shellie Davila / Leslie Mills,CC,Varsity ,2019,149193,2,2,2,2,1,1,1,1,2, March Zuma (John O'Reilly), Black Forest Overture  (Sweeney), Expectations  (Clark),DATE of EVENT 04/16/2019 ,Region: 29,1. Richard Gonzales,2. Kim Rosenberg,3. Jon Seale,1. Roger Duran,2. Terry Maxwell,3. Bill Miller,
36, 100-Concert Band, Zachry, TEA:, San Antonio, Leslie Mills / Shellie Davila,CC,Non-Varsity ,2019,149175,3,2,2,2,1,2,1,1,2, Infinity  (James Curnow ), Colliding Visions  (Balmages), Fortis  (Gazlay),DATE of EVENT 04/16/2019 ,Region: 29,1. Richard Gonzales,2. Kim Rosenberg,3. Jon Seale,1. Roger Duran,2. Terry Maxwell,3. Bill Miller,
