,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
10, 100-Concert Band, Centennial High School, TEA:, Burleson, Michael Cox,AAAAA,Varsity ,2015,97249,1,2,3,2,1,1,1,1,1, Commando March (Barber/Collinsworth)," Scenes from the Louvre, mvts 1, 2, & 5 (play mvt 1 & 5, plus one other mvt) (Dello Joio)", Polka and Fugue (from Schwanda)  (Weinberger/Bainum),DATE of EVENT 04/08/2015 ,Region: 7,1. Mack Bibb,2. Anthony Gibson,3. Kathy Johnson,1. Mike Olson,2. Mark Poole,3. Don Thoede,
11, 100-Concert Band, Cleburne High School, TEA:, Cleburne, Brock Feller,AAAAA,Sub Non-Varsity ,2015,104419,2,3,2,2,1,1,2,1,2, St. Petersburgh March (Johnnie Vinson), First Light  (Frank Ticheli), Crest of Nobility  (Robert Sheldon),DATE of EVENT 04/08/2015 ,Region: 7,1. Mack Bibb,2. Anthony Gibson,3. Kathy Johnson,1. Mike Olson,2. Mark Poole,3. Don Thoede,
12, 100-Concert Band, Cleburne High School, TEA:, Cleburne, Brock Feller,AAAAA,Non-Varsity ,2015,104413,2,1,2,2,1,1,1,1,2, Montana (Jan Van Der Roost), Earth Song  (Frank Ticheli), Choreography (Robert Sheldon),DATE of EVENT 04/08/2015 ,Region: 7,1. Mack Bibb,2. Anthony Gibson,3. Kathy Johnson,1. Mike Olson,2. Mark Poole,3. Don Thoede,
13, 100-Concert Band, Cleburne High School, TEA:, Cleburne, Jason Jones,AAAAA,Varsity ,2015,104324,1,1,1,1,1,1,1,1,A, United Nations (Swearingen), Variations on a Korean Folk Song  (Chance), Vesuvius  (Ticheli),DATE of EVENT 04/08/2015 ,Region: 7,1. Mack Bibb,2. Anthony Gibson,3. Kathy Johnson,1. Mike Olson,2. Mark Poole,3. Don Thoede,
14, 100-Concert Band, Crowley High School, TEA:, Crowley, Chris Hassell,AAAAA,Sub Non-Varsity ,2015,103271,2,3,2,2,2,3,2,2, , Soaring Dragons (Navarre), In A Quite Place (Calhoun), Atlantis (McGinty),DATE of EVENT 04/08/2015 ,Region: 7,1. Mack Bibb,2. Anthony Gibson,3. Kathy Johnson,1. Mike Olson,2. Mark Poole,3. Don Thoede,
15, 100-Concert Band, Crowley High School, TEA:, Crowley, Ken Danforth,AAAAA,Non-Varsity A,2015,103268,2,2,2,2,1,1,1,1,2, Alamo March (King/Swearingen), Innisfree (Strommen), Tudor Sketches Mvmts. 1 and 2 (Owens/ ),DATE of EVENT 04/08/2015 ,Region: 7,1. Mack Bibb,2. Anthony Gibson,3. Kathy Johnson,1. Mike Olson,2. Mark Poole,3. Don Thoede,
16, 100-Concert Band, Crowley High School, TEA:, Crowley, Rudy Salazar,AAAAA,Varsity ,2015,103262,2,1,2,2,1,1,1,1,1, La Tregenda (Puccini/Beck), Suite Provencale (Van der Roost), USS Kearsarge (Bennett),DATE of EVENT 04/08/2015 ,Region: 7,1. Mack Bibb,2. Anthony Gibson,3. Kathy Johnson,1. Mike Olson,2. Mark Poole,3. Don Thoede,
17, 100-Concert Band, Eastern Hills High School, TEA:, Fort Worth," Antonio Course / Nathan Moore, Margaret Granado", Acc:n/a,AAAAA,Non-Varsity B,2015,105051,3,4,2,3,3,3,3,3, , The Big Circus March (Robert Foster), Courtlandt County Festival (William Owens), Crest of Nobility (Robert Sheldon),DATE of EVENT 04/08/2015 ,Region: 7,1. Mack Bibb,2. Anthony Gibson,3. Kathy Johnson,1. Mike Olson,2. Mark Poole,3. Don Thoede
18, 100-Concert Band, Everman HS, TEA:, Everman," John Spann / Clifford Spires, William Hildreth",AAAAA,Non-Varsity ,2015,104786,2,1,2,2,2,2,1,2, , Black Forest Overture (Michael Sweeney), Allegretto From Symphony No.7 (Beethoven/Longfield), El Relicario (Padilla/Story),DATE of EVENT 04/08/2015 ,Region: 7,1. Mack Bibb,2. Anthony Gibson,3. Kathy Johnson,1. Mike Olson,2. Mark Poole,3. Don Thoede,
19, 100-Concert Band, Everman HS, TEA:, Everman," Clifford Spires / John Spann, William Hildreth",AAAAA,Varsity ,2015,102114,2,1,2,2,2,3,3,3, , Marche Diabolique (Brian Balmages), Spoon River  (Grainger/Sheldon/Bainum/Carson-Naylor), Steel  (Standridge/ ),DATE of EVENT 04/08/2015 ,Region: 7,1. Mack Bibb,2. Anthony Gibson,3. Kathy Johnson,1. Mike Olson,2. Mark Poole,3. Don Thoede,
20, 100-Concert Band, Granbury High School, TEA:, Granbury, Mark Eastin,AAAAA,Varsity ,2015,100405,1,1,1,1,1,1,1,1,A," Florentiner, Grande Marcia Italiana (Fucik)", Rocky Point Holiday  (Nelson), Beatrice and Benedict Overture  (Berlioz/Henning),DATE of EVENT 04/08/2015 ,Region: 7,1. Mack Bibb,2. Anthony Gibson,3. Kathy Johnson,1. Mike Olson,2. Mark Poole,3. Don Thoede,
21, 100-Concert Band, Granbury High School, TEA:, Granbury, Mark Eastin,AAAAA,Non-Varsity ,2015,100404,2,2,2,2,1,1,1,1,2, Invercargill March (Lith), Voices of the Sky  (Hazo/ ), Concert Variations  (Smith/ ),DATE of EVENT 04/08/2015 ,Region: 7,1. Mack Bibb,2. Anthony Gibson,3. Kathy Johnson,1. Mike Olson,2. Mark Poole,3. Don Thoede,
22, 100-Concert Band, Joshua High School, TEA:, Joshua, Lonnie Foster / Lonnie Foster,AAAAA,Non-Varsity ,2015,104260,1,2,2,2,1,1,1,1,2, Big Circus March (Foster), In The Shining Of The Stars  (Sheldon/ ), La Madre de los Gatos  (Beck/ ),DATE of EVENT 04/08/2015 ,Region: 7,1. Mack Bibb,2. Anthony Gibson,3. Kathy Johnson,1. Mike Olson,2. Mark Poole,3. Don Thoede,
23, 100-Concert Band, Joshua High School, TEA:, Joshua, Stephen Smoot,AAAAA,Varsity ,2015,103269,2,2,2,2,1,1,1,1,1, Hail to the Spirit of Liberty March (Sousa/Schissel), With Quiet Courage (Daehn/ ), In the Center Ring  (Sheldon/ ),DATE of EVENT 04/08/2015 ,Region: 7,1. Mack Bibb,2. Anthony Gibson,3. Kathy Johnson,1. Mike Olson,2. Mark Poole,3. Don Thoede,
24, 100-Concert Band, North Crowley High School, TEA:, Fort Worth, Andrew Williams,AAAAAA,Varsity ,2015,103083,2,1,2,2,1,1,1,1,1, Cincinnatus March  (Vandercook/Grauer), A Simple Song  (Bernstein/Sweeney), La Cenerentola (Selections)  (Rossini/Daehn),DATE of EVENT 04/08/2015 ,Region: 7,1. Mack Bibb,2. Anthony Gibson,3. Kathy Johnson,1. Mike Olson,2. Mark Poole,3. Don Thoede,
25, 100-Concert Band, North Crowley High School, TEA:, Fort Worth, David Trewitt,AAAAAA,Non-Varsity ,2015,103263,1,1,2,1,1,1,1,1,C, Arch of Triumph (Vinson), A Walk In The Morning Sun (LaPlante), Prelude and Fugue in Bb Major (Bach/Moehlmann),DATE of EVENT 04/08/2015 ,Region: 7,1. Mack Bibb,2. Anthony Gibson,3. Kathy Johnson,1. Mike Olson,2. Mark Poole,3. Don Thoede,
26, 100-Concert Band, North Crowley High School, TEA:, Fort Worth, Stephen Segura,AAAAAA,Sub Non-Varsity ,2015,103630,2,2,2,2,3,2,3,3, , Royal March (Robert Sheldon), Air and Variations  (Kreines/ ), Nemu-Susato  (Van der Roost/ ),DATE of EVENT 04/08/2015 ,Region: 7,1. Mack Bibb,2. Anthony Gibson,3. Kathy Johnson,1. Mike Olson,2. Mark Poole,3. Don Thoede,
27, 100-Concert Band, North Side HS, TEA:, Fort Worth, Eric Short,AAAAA,Non-Varsity ,2015,103786,3,3,3,3,3,3,3,3, , Grand Galop (Johnnie Vinson), Blue Ridge Saga (James Swearingen)," Simple Gifts, Four Shaker Songs, Mvt. II (Frank Ticheli)",DATE of EVENT 04/08/2015 ,Region: 7,1. Mack Bibb,2. Anthony Gibson,3. Kathy Johnson,1. Mike Olson,2. Mark Poole,3. Don Thoede,
28, 100-Concert Band, O.D. Wyatt HS, TEA:, Fort Worth," Hollis Gordon / Marcus Brookins, Ralph Rogers, Cassandra Osborne",AAAAA,Non-Varsity ,2015,105372,2,1,2,2,2,3,2,2, , Hosts of Freedom (Karl King/Andrew Glover), A Hymn for Band (Stuart/ ), Choreography (Sheldon/),DATE of EVENT 04/08/2015 ,Region: 7,1. Mack Bibb,2. Anthony Gibson,3. Kathy Johnson,1. Mike Olson,2. Mark Poole,3. Don Thoede,
29, 100-Concert Band, Paschal HS, TEA:, Fort Worth, Bryan Wright,AAAAAA,Varsity ,2015,102412,1,1,1,1,1,1,2,1,A, Valdres (Hanssen/Bainum), Noisy Wheels of Joy  (Whitacre/ ), Overture (from Italian in Algiers)  (Rossini/Cailliet/Patterson),DATE of EVENT 04/08/2015 ,Region: 7,1. Mack Bibb,2. Anthony Gibson,3. Kathy Johnson,1. Mike Olson,2. Mark Poole,3. Don Thoede,
30, 100-Concert Band, Paschal HS, TEA:, Fort Worth, Mark De Hertogh,AAAAAA,Sub Non-Varsity A,2015,103572,1,1,1,1,2,3,1,2,2, Spania (Shaffer), Appalachian Morning  (Sheldon/ ), Abracadabra  (Ticheli/ ),DATE of EVENT 04/08/2015 ,Region: 7,1. Mack Bibb,2. Anthony Gibson,3. Kathy Johnson,1. Mike Olson,2. Mark Poole,3. Don Thoede,
31, 100-Concert Band, Paschal HS, TEA:, Fort Worth, Travis Treadwell,AAAAAA,Non-Varsity ,2015,103579,1,2,1,1,2,1,2,2,2, La Banda Nascente (Sbraccia/Fennell), Variations on Scarborough Fair  (Custer/ ), La Madre de los Gatos  (Beck/ ),DATE of EVENT 04/08/2015 ,Region: 7,1. Mack Bibb,2. Anthony Gibson,3. Kathy Johnson,1. Mike Olson,2. Mark Poole,3. Don Thoede,
32, 100-Concert Band, Polytechnic HS, TEA:, Fort Worth, Albert Canales,AAAAA,Non-Varsity ,2015,106200,2,2,2,2,2,2,2,2, , Japanese Pictures  (Mixon/ ), Big Four (Karl King), Deir in De  (Anon. or Trad./Barker),DATE of EVENT 04/08/2015 ,Region: 7,1. Mack Bibb,2. Anthony Gibson,3. Kathy Johnson,1. Mike Olson,2. Mark Poole,3. Don Thoede,
33, 100-Concert Band, South Hills High School, TEA:, Fort Worth, Andrew Shears,AAAAA,Non-Varsity ,2015,101011,2,2,2,2,2,2,2,2, , Barnum and Bailey's Favorite (King/Brubaker), Joy (Ticheli), Blue Ridge Saga (Swearingen),DATE of EVENT 04/08/2015 ,Region: 7,1. Mack Bibb,2. Anthony Gibson,3. Kathy Johnson,1. Mike Olson,2. Mark Poole,3. Don Thoede,
34, 100-Concert Band, Southwest HS, TEA:, Fort Worth," Armando Vera / Stacey Dunn, Jeff DeMaagd, Emmanuel Flores, Brad Pritchett",AAAAA,Sub Non-Varsity ,2015,104946,1,2,3,2,2,1,2,2, , Ol' Glory March (James Swearingen), Ye Banks and Braes O'Bonnie Doon (Percy Aldridge Grainger), Joy (Frank Ticheli),DATE of EVENT 04/08/2015 ,Region: 7,1. Mack Bibb,2. Anthony Gibson,3. Kathy Johnson,1. Mike Olson,2. Mark Poole,3. Don Thoede,
35, 100-Concert Band, Southwest HS, TEA:, Fort Worth," Jeff De Maagd / Stacey Dunn, Armando Vera, Emmanuel Flores, Brad Pritchett",AAAAA,Non-Varsity ,2015,104930,1,1,1,1,1,1,1,1,C, Men of Ohio (Fillmore/Foster), Fantasy on a Japanese Folk Song (Hazo), Folk Dances (Shostakovich/Reynolds),DATE of EVENT 04/08/2015 ,Region: 7,1. Mack Bibb,2. Anthony Gibson,3. Kathy Johnson,1. Mike Olson,2. Mark Poole,3. Don Thoede,
36, 100-Concert Band, Southwest HS, TEA:, Fort Worth, Stacey Dunn,AAAA,Varsity ,2015,104962,1,1,1,1,1,1,1,1,A, Commando March  (Samuel Barber), Fugue a la Gugue (J. S. Bach/ Holst), The Pines of Rome (Respighi/Duker),DATE of EVENT 04/08/2015 ,Region: 7,1. Mack Bibb,2. Anthony Gibson,3. Kathy Johnson,1. Mike Olson,2. Mark Poole,3. Don Thoede,
37, 100-Concert Band, Trimble Tech HS, TEA:, Fort worth, Earnest Colvin / Travis Ball,AAAAA,Varsity ,2015,104612,2,2,1,2,1,1,1,1,1, Sheltering Sky (John Mackey), Metal (Brian Balmages ), Torch of Liberty (Karl King),DATE of EVENT 04/08/2015 ,Region: 7,1. Mack Bibb,2. Anthony Gibson,3. Kathy Johnson,1. Mike Olson,2. Mark Poole,3. Don Thoede,
38, 100-Concert Band, Weatherford High School, TEA:, Weatherford, Brian Gill,AAAAAA,Non-Varsity ,2015,105598,2,2,1,2,1,1,1,1,2," Domingo Ortega (Ledesma/Oropesa, Ed. Wiley)", A Hymn for Band  (Stuart/ ), Arabian Dances  (Balmages/ ),DATE of EVENT 04/08/2015 ,Region: 7,1. Mack Bibb,2. Anthony Gibson,3. Kathy Johnson,1. Mike Olson,2. Mark Poole,3. Don Thoede,
39, 100-Concert Band, Weatherford High School, TEA:, Weatherford, James Buckner,AAAAAA,Varsity ,2015,100026,1,2,1,1,2,1,1,1,A, Salute To Kansas (Sousa/Foster), Incantation and Dance (Chance)," Overture to ""Candide"" (Bernstein/Grundman)",DATE of EVENT 04/08/2015 ,Region: 7,1. Mack Bibb,2. Anthony Gibson,3. Kathy Johnson,1. Mike Olson,2. Mark Poole,3. Don Thoede,
40, 100-Concert Band, Western Hills HS, TEA:, Fort Worth," Eric Mullins / Kyle Harvison, Spencer Crawford",AAAAA,Varsity ,2015,104395,2,1,2,2,2,2,1,2, , British Eighth March (Elliot/Hilliard), Redemption  (Galante/ ), The Hounds of Spring  (Reed/ ),DATE of EVENT 04/08/2015 ,Region: 7,1. Mack Bibb,2. Anthony Gibson,3. Kathy Johnson,1. Mike Olson,2. Mark Poole,3. Don Thoede,
