,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
23, 100-Concert Band, Mildred Middle School, TEA:, Corsicana, Watson Nichols / Shawn Skaggs,C,Varsity ,2011,67114,3,3,3,3,2,2,2,2, , Pompeii Unearthed (Nowlin), Crusade  (Gassi), Storm Mountain Jubilee  (Strommen),DATE of EVENT 04/13/2011 ,Region: 8,"1. Adam, Jason","2. Hobson, Travis","3. Klett, Rodney","1. Butler, Bob","2. Crudgington, Berry","3. Lowes, Ann",
24, 100-Concert Band, Robinson Junior High, TEA:, Robinson," Krystal Michal / Robin Williamson, Steve Williamson, Wylie Gore, Mark Halamicek, Bob Vetter",CC,Sub Non-Varsity B,2011,66411,2,2,2,2,1,2,1,1,2, Honor March (Feldstein/Clark), Phantom Ship  (Del Borgo), Serengeti Dreams  (Smith),DATE of EVENT 04/13/2011 ,Region: 8,"1. Adam, Jason","2. Hobson, Travis","3. Klett, Rodney","1. Butler, Bob","2. Crudgington, Berry","3. Lowes, Ann",
25, 100-Concert Band, Robinson Junior High, TEA:, Robinson," Mark Halamicek / Wylie Gore, Krystal Michal, Bob Vetter,Robin Williamson, Steve Williamson, Melinda Adams, Kassie Light",CC,Sub Non-Varsity A,2011,66427,2,2,2,2,1,1,1,1,2, El Conquistador (Owens), Gathering In The Glen  (Sweeney), Pevensey Castle  (Sheldon),DATE of EVENT 04/13/2011 ,Region: 8,"1. Adam, Jason","2. Hobson, Travis","3. Klett, Rodney","1. Butler, Bob","2. Crudgington, Berry","3. Lowes, Ann",
26, 100-Concert Band, Robinson Junior High, TEA:, Robinson," Robin Williamson / Steve Williamson, Krystal Michal, Wylie Gore, Mark Halamicek, Bob Vetter",CC,Varsity ,2011,66423,1,1,1,1,1,1,1,1,C, New Forest March (Johnnie Vinson), In a French Garden  (Meyer), West Highlands Sojourn  (Sheldon),DATE of EVENT 04/13/2011 ,Region: 8,"1. Adam, Jason","2. Hobson, Travis","3. Klett, Rodney","1. Butler, Bob","2. Crudgington, Berry","3. Lowes, Ann",
27, 100-Concert Band, Robinson Junior High, TEA:, Robinson," Steve Williamson / Robin Williamson, Wylie Gore, Krystal Michal, Mark Halamicek",CC,Non-Varsity ,2011,66416,1,1,2,1,1,1,1,1,D, A March on the King's Highway (Pierre La Plante), A Joyful Journey  (Sheldon), Pinnacle  (Grice),DATE of EVENT 04/13/2011 ,Region: 8,"1. Adam, Jason","2. Hobson, Travis","3. Klett, Rodney","1. Butler, Bob","2. Crudgington, Berry","3. Lowes, Ann",
28, 100-Concert Band, Teague Junior High, TEA:, Teague," Paige Billings / Sarah English, Cari Martin",AA,Non-Varsity ,2011,67462,1,1,2,1,1,1,1,1,D, Activity March (Clark), Voodoo Dance (del Borgo), Journey Down Niagara (Tucker),DATE of EVENT 04/13/2011 ,Region: 8,"1. Adam, Jason","2. Hobson, Travis","3. Klett, Rodney","1. Butler, Bob","2. Crudgington, Berry","3. Lowes, Ann",
29, 100-Concert Band, Tennyson Middle School, TEA:, Waco, Sarah Harris / Mr. Blake Warren,CC,Non-Varsity ,2011,66533,1,2,2,2,2,2,1,2, , Manchester March  (John Edmondson), Wildwind Overture (Kinyon), Nottingham Castle  (Daehn),DATE of EVENT 04/13/2011 ,Region: 8,"1. Adam, Jason","2. Hobson, Travis","3. Klett, Rodney","1. Butler, Bob","2. Crudgington, Berry","3. Lowes, Ann",
30, 100-Concert Band, Tennyson Middle School, TEA:, Waco, Sarah Harris / Mr. Blake Warren,CC,Varsity ,2011,66531,1,1,2,1,1,1,1,1,C, March Mixolydian (Robert Sheldon), The Battle Pavane  (Susato/Margolis), Distant Horizons  (Sweeney),DATE of EVENT 04/13/2011 ,Region: 8,"1. Adam, Jason","2. Hobson, Travis","3. Klett, Rodney","1. Butler, Bob","2. Crudgington, Berry","3. Lowes, Ann",
31, 100-Concert Band, undefined, TEA:, West, kelly Rushfeldt,C,Non-Varsity ,2011,66871,1,2,3,2,1,1,1,1,2, The Lone Eagle March (John Edmondson), Wildwind Overture  (Kinyon), Modal Song and Dance  (Del Borgo),DATE of EVENT 04/13/2011 ,Region: 8,"1. Adam, Jason","2. Hobson, Travis","3. Klett, Rodney","1. Butler, Bob","2. Crudgington, Berry","3. Lowes, Ann",
32, 100-Concert Band, University Middle School, TEA:, Waco, Stephanie Salazar,CC,Varsity ,2011,65666,3,4,3,3,3,3,3,3, , Kitty Hawk March (John Edmondson), Contempo  (Story), Dance Celebration  (Smith),DATE of EVENT 04/13/2011 ,Region: 8,"1. Adam, Jason","2. Hobson, Travis","3. Klett, Rodney","1. Butler, Bob","2. Crudgington, Berry","3. Lowes, Ann",
33, 100-Concert Band, West Middle School, TEA:, West, Tracy White,C,Varsity ,2011,65617,2,2,3,2,2,2,1,2, , Trafalgar Square (Bullock), A Suite of Baroque Dances  (Handel/Kinyon), Pevensey Castle  (Sheldon),DATE of EVENT 04/13/2011 ,Region: 8,"1. Adam, Jason","2. Hobson, Travis","3. Klett, Rodney","1. Butler, Bob","2. Crudgington, Berry","3. Lowes, Ann",
34, 100-Concert Band, Whitney Middle School, TEA:, Whitney, Todd Parker,C,Varsity ,2011,67175,3,3,3,3,2,2,2,2, , Pride of the Regiment (Seward), Atlantis  (McGinty), Serengeti Dreams  (Smith),DATE of EVENT 04/13/2011 ,Region: 8,"1. Adam, Jason","2. Hobson, Travis","3. Klett, Rodney","1. Butler, Bob","2. Crudgington, Berry","3. Lowes, Ann",
35, 100-Concert Band, Wortham Junior High, TEA:, Wortham, bill ferris,C,Non-Varsity ,2011,68177,3,3,3,3,2,2,1,2, ," Captain Dane (March) (Owens, William)", Starship  (O'Reilly), Stratosphere  (Beckham),DATE of EVENT 04/13/2011 ,Region: 8,"1. Adam, Jason","2. Hobson, Travis","3. Klett, Rodney","1. Butler, Bob","2. Crudgington, Berry","3. Lowes, Ann",
