,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
10, 100-Concert Band, Coppell Middle School West, TEA:, Coppell, Maria Logozzo,CC,Non-Varsity ,2010,51249,1,1,2,1,1,1,1,1,D, Valdres (Hanssen Arr. Smith), Shenandoah  (Anon. or Trad./Smith/Story)," Moscow, 1941  (Balmages)",DATE of EVENT 04/15/2010 ,Region: 20,1. Randy Bloodworth,2. Joe Nunez,3. Margaret Wis,1. Mary Ellen Cavitt,2. Bryan Wright,3. Ralph Zamarippa,
11, 100-Concert Band, Coppell MS East, TEA:, Coppell, Jason Brents / Rusty Gray,CC,Varsity ,2010,55300,1,1,1,1,1,1,1,1,C, Pablo!  (Meyer), Greensleeves  (Anon. or Trad./Reed), Circus Days (King/Schissel),DATE of EVENT 04/15/2010 ,Region: 20,1. Randy Bloodworth,2. Joe Nunez,3. Margaret Wis,1. Mary Ellen Cavitt,2. Bryan Wright,3. Ralph Zamarippa,
12, 100-Concert Band, DeSoto East Middle School, TEA:, DeSoto, Erin Vail / Rick Weathersby,CC,Varsity ,2010,51124,2,2,3,2,3,3,3,3, , Spring Song  (Nowak), Knights of Dunvegan  (Meyer), Fort Canterbury March (Holsinger),DATE of EVENT 04/15/2010 ,Region: 20,1. Randy Bloodworth,2. Joe Nunez,3. Margaret Wis,1. Mary Ellen Cavitt,2. Bryan Wright,3. Ralph Zamarippa,
13, 100-Concert Band, DeSoto West Middle School, TEA:, DeSoto, Chad Brooks,CC,Varsity ,2010,56576,2,2,1,2,2,3,1,2, , Allied Honor (K.L. King; arr. Swearingen), Heaven's Light  (Reineke), Quintology  (Meyer),DATE of EVENT 04/15/2010 ,Region: 20,1. Randy Bloodworth,2. Joe Nunez,3. Margaret Wis,1. Mary Ellen Cavitt,2. Bryan Wright,3. Ralph Zamarippa,
14, 100-Concert Band, DeZavala Middle School, TEA:, Irving, Richard Knoll,CC,Varsity ,2010,58231,1,1,1,1,1,1,1,1,C, Normandy Beach (Edmondson), Down by the Salley Gardens  (Anon. or Trad./Sweeny)," Moscow, 1941  (Balmages)",DATE of EVENT 04/15/2010 ,Region: 20,1. Randy Bloodworth,2. Joe Nunez,3. Margaret Wis,1. Mary Ellen Cavitt,2. Bryan Wright,3. Ralph Zamarippa,
15, 100-Concert Band, E. H. Cary Middle School, TEA:, Dallas, Harold Don Floyd / Jackie Akin,CC,Non-Varsity ,2010,51403,3,2,3,3,2,2,2,2, , Kensington March (John Edmondson), Sea Song Trilogy  (McGinty), Cascadia Celebration  (Hodges),DATE of EVENT 04/15/2010 ,Region: 20,1. Randy Bloodworth,2. Joe Nunez,3. Margaret Wis,1. Mary Ellen Cavitt,2. Bryan Wright,3. Ralph Zamarippa,
16, 100-Concert Band, E.D. Walker Middle School, TEA:, Dallas, John Flemons / Art Osborne,CC,Non-Varsity ,2010,58292,2,1,2,2,3,3,3,3, , El Toro Rojo Grande (Orcino), Sakura  (Story), Serengeti Dreams (Smith),DATE of EVENT 04/15/2010 ,Region: 20,1. Randy Bloodworth,2. Joe Nunez,3. Margaret Wis,1. Mary Ellen Cavitt,2. Bryan Wright,3. Ralph Zamarippa,
17, 100-Concert Band, Ferris Junior High School, TEA:, Ferris, Mark Hendrick,CC,Non-Varsity ,2010,58723,1,2,2,2,3,3,3,3, , Two English Dances  (Anon. or Trad./O'Reilly), Atlantis  (McGinty), Brandy Station March (Edmundson),DATE of EVENT 04/15/2010 ,Region: 20,1. Randy Bloodworth,2. Joe Nunez,3. Margaret Wis,1. Mary Ellen Cavitt,2. Bryan Wright,3. Ralph Zamarippa,
18, 100-Concert Band, Francisco Pancho Medrano Middle School, TEA:, Dallas, Julie Casstevens / John Gay,CC,Non-Varsity ,2010,57101,3,2,2,2,4,3,3,3, , Dance Celebration  (Smith), Theme and Variations  (Broege), Infinity (Concert March (James Curnow),DATE of EVENT 04/15/2010 ,Region: 20,1. Randy Bloodworth,2. Joe Nunez,3. Margaret Wis,1. Mary Ellen Cavitt,2. Bryan Wright,3. Ralph Zamarippa,
19, 100-Concert Band, Frank Seale Middle School, TEA:, Midlothian, Dallas Hodge,CC,Non-Varsity ,2010,58702,2,1,2,2,3,2,2,2, , Crusade  (Gassi), Songs Of The Whalemen  (Del Borgo), Valley Forge March (Edmondson),DATE of EVENT 04/15/2010 ,Region: 20,1. Randy Bloodworth,2. Joe Nunez,3. Margaret Wis,1. Mary Ellen Cavitt,2. Bryan Wright,3. Ralph Zamarippa,
20, 100-Concert Band, Frank Seale Middle School, TEA:, Midlothian, Terry Maxwell,CC,Varsity ,2010,58683,1,1,1,1,1,1,1,1,C, Joyce's 71st Regiment March (Boyer/Beck), Down A Country Lane (Copland/Patterson), The Jig Is Up (Kallman),DATE of EVENT 04/15/2010 ,Region: 20,1. Randy Bloodworth,2. Joe Nunez,3. Margaret Wis,1. Mary Ellen Cavitt,2. Bryan Wright,3. Ralph Zamarippa,
21, 100-Concert Band, Gaston Middle School, TEA:, Dallas, Ray Akin / Lisa Cordova,CC,Varsity ,2010,58508,1,2,2,2,4,3,3,3, , March On A Welsh Air (Edmondson), Atlantis  (McGinty), Kenya Contrasts  (Himes),DATE of EVENT 04/15/2010 ,Region: 20,1. Randy Bloodworth,2. Joe Nunez,3. Margaret Wis,1. Mary Ellen Cavitt,2. Bryan Wright,3. Ralph Zamarippa,
22, 100-Concert Band, Henry W. Longfellow Academy, TEA:, duncanville, JACQUELINE M. REGGANS,CC,Varsity ,2010,57019,1,1,1,1,3,3,3,3,2, Dover Patrol (Douglas E. Wagner (ASCAP)), Two Minute Symphony  (Margolis), Pavane  (Ravel/Smith),DATE of EVENT 04/15/2010 ,Region: 20,1. Randy Bloodworth,2. Joe Nunez,3. Margaret Wis,1. Mary Ellen Cavitt,2. Bryan Wright,3. Ralph Zamarippa,
23, 100-Concert Band, Kennedy Middle School, TEA:, Grand Prairie, Isabel Camarillo,CC,Varsity ,2010,55262,2,2,2,2,4,3,4,4, , Fire Dance  (Akey), A Sailor's Odyssey  (Bobrowitz), Yorktown March (Edmondson),DATE of EVENT 04/15/2010 ,Region: 20,1. Randy Bloodworth,2. Joe Nunez,3. Margaret Wis,1. Mary Ellen Cavitt,2. Bryan Wright,3. Ralph Zamarippa,
24, 100-Concert Band, Lee Middle School, TEA:, Grand Prairie, Chris Clark,CC,Varsity ,2010,51668,2,3,3,3,3,3,3,3, , Pinnacle  (Grice), La Rejouissance  (Handel/Williams), New South Wales March (Edmonson),DATE of EVENT 04/15/2010 ,Region: 20,1. Randy Bloodworth,2. Joe Nunez,3. Margaret Wis,1. Mary Ellen Cavitt,2. Bryan Wright,3. Ralph Zamarippa,
25, 100-Concert Band, Life School of Dallas, TEA:, Dallas, Brad Jones,C,Non-Varsity ,2010,59397,3,3,3,3,3,3,3,3, , March of the Irish Guard (Ployhar), Nottingham Castle (Daehn), Sea Song Trilogy (McGinty),DATE of EVENT 04/15/2010 ,Region: 20,1. Randy Bloodworth,2. Joe Nunez,3. Margaret Wis,1. Mary Ellen Cavitt,2. Bryan Wright,3. Ralph Zamarippa,
26, 100-Concert Band, Maynard H. Jackson Middle School, TEA:, Dallas, Tyrone Jones,CC,Non-Varsity ,2010,57604,3,3,3,3,5,5,5,5, , March Of The Minutemen (John Edmondson), Dance Celebration (Robert Smith), Court Festival (Bruce Pearson),DATE of EVENT 04/15/2010 ,Region: 20,1. Randy Bloodworth,2. Joe Nunez,3. Margaret Wis,1. Mary Ellen Cavitt,2. Bryan Wright,3. Ralph Zamarippa,
27, 100-Concert Band, McCowan Middle School, TEA:, Glenn Heights, Sharon A. Hittle / Les Hittle, Acc:n/a,CC,Varsity ,2010,57464,1,2,2,2,1,1,2,1,2, Newcastle March (Johnnie Vinson), Air for Band  (Erickson), Flight of Eagles  (Del Borgo),DATE of EVENT 04/15/2010 ,Region: 20,1. Randy Bloodworth,2. Joe Nunez,3. Margaret Wis,1. Mary Ellen Cavitt,2. Bryan Wright,3. Ralph Zamarippa
28, 100-Concert Band, Pearl C. Anderson M.S., TEA:, Dallas, Angela Smith-Johnson,CC,Non-Varsity ,2010,53401,4,4,3,4,4,5,4,4, , Manhattan Beach (John Philip Sousa/ Michael Story), Courtlandt County Festival  (Owens), Uskudar  (Anon. or Trad./Smith/Story),DATE of EVENT 04/15/2010 ,Region: 20,1. Randy Bloodworth,2. Joe Nunez,3. Margaret Wis,1. Mary Ellen Cavitt,2. Bryan Wright,3. Ralph Zamarippa,
29, 100-Concert Band, Reed Middle School, TEA:, Duncanville, Kenneth Thompson / Michelle Hanegan,CC,Varsity ,2010,54166,1,1,1,1,2,2,2,2,2, Champions of Freedom (Ken Harris), Crest of Nobility (Robert Sheldon), Songs of the Whalemen (Elliot Del Borgo),DATE of EVENT 04/15/2010 ,Region: 20,1. Randy Bloodworth,2. Joe Nunez,3. Margaret Wis,1. Mary Ellen Cavitt,2. Bryan Wright,3. Ralph Zamarippa,
30, 100-Concert Band, Robert T. Hill Middle School, TEA:, Dallas, Darby Gay,CC,Varsity ,2010,58564,2,2,2,2,3,3,3,3, , Everybody Loves A March (Sousa/Ployhar),  In a French Garden (Meyer), Modal Song and Dance (Del Borgo),DATE of EVENT 04/15/2010 ,Region: 20,1. Randy Bloodworth,2. Joe Nunez,3. Margaret Wis,1. Mary Ellen Cavitt,2. Bryan Wright,3. Ralph Zamarippa,
31, 100-Concert Band, Ronald Reagan Middle School, TEA:, Grand Prairie, Jennifer Trimble,CC,Non-Varsity ,2010,54384,3,2,2,2,2,2,2,2, , All The Pretty Little Horses  (McGinty), Lexington March  (Edmondson), Two English Dances  (Anon. or Trad./O'Reilly),DATE of EVENT 04/15/2010 ,Region: 20,1. Randy Bloodworth,2. Joe Nunez,3. Margaret Wis,1. Mary Ellen Cavitt,2. Bryan Wright,3. Ralph Zamarippa,
32, 100-Concert Band, Ronald Reagan Middle School, TEA:, Grand Prairie, Jennifer Trimble,CC,Varsity ,2010,54383,1,1,1,1,1,2,1,1,C, Kenya Contrasts (Himes), A Longford Legend (play one mvt) (Sheldon), His Honor (Fillmore),DATE of EVENT 04/15/2010 ,Region: 20,1. Randy Bloodworth,2. Joe Nunez,3. Margaret Wis,1. Mary Ellen Cavitt,2. Bryan Wright,3. Ralph Zamarippa,
33, 100-Concert Band, Rusk Middle School, TEA:, Dallas, Michael Simoneaux / Steven Fitts,CC,Varsity ,2010,59282,1,1,1,1,4,3,4,4,2, Winchester March (Edmondson), Pavane  (Ravel/Smith), The Band in the Square on the Fourth of July  (LaPlante),DATE of EVENT 04/15/2010 ,Region: 20,1. Randy Bloodworth,2. Joe Nunez,3. Margaret Wis,1. Mary Ellen Cavitt,2. Bryan Wright,3. Ralph Zamarippa,
34, 100-Concert Band, Sam Tasby Middle School, TEA:, Dallas, Don Long / Manfred Zehentmayr,CC,Non-Varsity ,2010,51025,1,1,1,1,4,4,4,4,2, Kitty Hawk March (Ed Huckeby), Dance Celebration (Robert W. Smith), Cahokia (Jared Spears),DATE of EVENT 04/15/2010 ,Region: 20,1. Randy Bloodworth,2. Joe Nunez,3. Margaret Wis,1. Mary Ellen Cavitt,2. Bryan Wright,3. Ralph Zamarippa,
35, 100-Concert Band, T. W. Browne Middle School, TEA:, Dallas, Cecil Neal III,CC,Non-Varsity C,2010,58800,4,3,3,3,4,4,4,4, , Screaming Eagles March (Edmondson), Sakura  (Story), Two Minute Symphony  (Margolis),DATE of EVENT 04/15/2010 ,Region: 20,1. Randy Bloodworth,2. Joe Nunez,3. Margaret Wis,1. Mary Ellen Cavitt,2. Bryan Wright,3. Ralph Zamarippa,
36, 100-Concert Band, Thomas A. Edison Middle Learning Center, TEA:, Dallas, Keith Carter / Tony Galbreath,CC,Non-Varsity ,2010,52222,3,3,4,3,4,4,4,4, , The Big Circus March (Robert Foster), Cedar Canyon (Mark Williams), Phantom Ship  (Del Borgo),DATE of EVENT 04/15/2010 ,Region: 20,1. Randy Bloodworth,2. Joe Nunez,3. Margaret Wis,1. Mary Ellen Cavitt,2. Bryan Wright,3. Ralph Zamarippa,
37, 100-Concert Band, Travis Middle School, TEA:, Irving, Sara Hatch,CC,Varsity ,2010,57515,1,2,1,1,2,1,2,2,2, Project March (Larry Clark), Korean Folk Rhapsody  (Curnow), Two British Folk Songs  (Anon. or Trad./Del Borgo),DATE of EVENT 04/15/2010 ,Region: 20,1. Randy Bloodworth,2. Joe Nunez,3. Margaret Wis,1. Mary Ellen Cavitt,2. Bryan Wright,3. Ralph Zamarippa,
38, 100-Concert Band, Truman MS, TEA:, Grand Prairie, Jerry Goble,CC,Varsity ,2010,54712,1,1,1,1,3,2,3,3,2, Pinnacle  (Grice), Flight of Eagles  (Del Borgo), Lexington March (Edmondson),DATE of EVENT 04/15/2010 ,Region: 20,1. Randy Bloodworth,2. Joe Nunez,3. Margaret Wis,1. Mary Ellen Cavitt,2. Bryan Wright,3. Ralph Zamarippa,
39, 100-Concert Band, W. H. Atwell Academy, TEA:, Dallas, David Marak / Morris Holmes,CC,Varsity ,2010,58209,2,1,1,1,3,3,3,3,2, Crown Point March (Bruce Pearson), In a French Garden  (Meyer), Portrait of a Clown  (Ticheli),DATE of EVENT 04/15/2010 ,Region: 20,1. Randy Bloodworth,2. Joe Nunez,3. Margaret Wis,1. Mary Ellen Cavitt,2. Bryan Wright,3. Ralph Zamarippa,
40, 100-Concert Band, Walnut Grove Middle School, TEA:, Midlothian, Justin Wood,CC,Varsity ,2010,58784,1,1,1,1,1,1,1,1,C, Circus Days March (King/Schissel), Songs of Old Kentucky (Brant Karrick), What Goes In The Night (Julie Giroux),DATE of EVENT 04/15/2010 ,Region: 20,1. Randy Bloodworth,2. Joe Nunez,3. Margaret Wis,1. Mary Ellen Cavitt,2. Bryan Wright,3. Ralph Zamarippa,
41, 100-Concert Band, Walnut Grove Middle School, TEA:, Midlothian," Laurencio P. Arroyo, Jr. / Justin Wood",CC,Non-Varsity ,2010,58768,2,2,1,2,2,1,2,2, , Newcastle March (Johnnie Vinson), Serengeti Dreams (Robert Smith), Nottingham Castle (Larry Daehn),DATE of EVENT 04/15/2010 ,Region: 20,1. Randy Bloodworth,2. Joe Nunez,3. Margaret Wis,1. Mary Ellen Cavitt,2. Bryan Wright,3. Ralph Zamarippa,
42, 100-Concert Band, WB Travis Academy, TEA:, Dallas, Randy McCann / Larry Goff,C,Varsity ,2010,56140,1,1,1,1,1,2,2,2,B, March To Castle Rok (Steve Hodges), Uskudar  (Anon. or Trad./Smith/Story), Soldiers' Processsion and Sword Dance  (Margolis),DATE of EVENT 04/15/2010 ,Region: 20,1. Randy Bloodworth,2. Joe Nunez,3. Margaret Wis,1. Mary Ellen Cavitt,2. Bryan Wright,3. Ralph Zamarippa,
