,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
10, 100-Concert Band, Center High School, TEA:," Nacogdoches, TX"," Patrick Conn / Chris Smith, Sara Curtis, Christina Smith",AAA,Non-Varsity ,2013,86330,2,1,2,2,2,3,3,3, , Voice of America March (King), Modal Song and Dance (del Borgo), Serengeti Dreams (Smith),DATE of EVENT 04/16/2013 ,Region: 21,1. JONATHAN KELLY,2. SHERRY POTEET,3. PAUL NAJERA,1. JERRY PAYNE,2. BOBBY RICHARDSON,3. RYAN SMITH,
11, 100-Concert Band, Center HS, TEA:, Center, Chris Smith,AAA,Varsity ,2013,84827,1,1,2,1,1,1,1,1,A, Father of Victory (Ganne/Roberts), Benediction (Stevens/ ), A Festival Prelude  (Reed/ ),DATE of EVENT 04/16/2013 ,Region: 21,1. JONATHAN KELLY,2. SHERRY POTEET,3. PAUL NAJERA,1. JERRY PAYNE,2. BOBBY RICHARDSON,3. RYAN SMITH,
12, 100-Concert Band, Chapel Hill HS, TEA:, Tyler, Joe Hewitt,AAA,Varsity ,2013,84512,1,2,2,2,1,2,1,1,1, Americans We (Fillmore), Blue and Green Music (Hazo), Arabian Dances (Balmages),DATE of EVENT 04/16/2013 ,Region: 21,1. JONATHAN KELLY,2. SHERRY POTEET,3. PAUL NAJERA,1. JERRY PAYNE,2. BOBBY RICHARDSON,3. RYAN SMITH,
13, 100-Concert Band, Chapel Hill HS, TEA:, Tyler, Marlena Phillips,AAA,Non-Varsity ,2013,84519,2,2,3,2,3,3,2,3, , Rough Riders (King/Swearingen), Moscow 1941 (Balmages), Mythos (Bernotas),DATE of EVENT 04/16/2013 ,Region: 21,1. JONATHAN KELLY,2. SHERRY POTEET,3. PAUL NAJERA,1. JERRY PAYNE,2. BOBBY RICHARDSON,3. RYAN SMITH,
14, 100-Concert Band, Crockett HS, TEA:, Crockett, Gary Fitch / Michael Whitsitt,AA,Varsity ,2013,82597,4,4,3,4,3,4,4,4, , Yorkshire Ballad  (Barnes/ ), Knights of Dunvegan  (Meyer/ ), Hosts Of Freedom (King/ Paynter),DATE of EVENT 04/16/2013 ,Region: 21,1. JONATHAN KELLY,2. SHERRY POTEET,3. PAUL NAJERA,1. JERRY PAYNE,2. BOBBY RICHARDSON,3. RYAN SMITH,
15, 100-Concert Band, Cushing HS, TEA:, Cushing, EricSanford,A,Var-Composite ,2013,82891,2,3,3,3,2,2,3,2, , Flying Cadets March (K. L. King), Two British Folk Songs  (Anon. or Trad./Del Borgo), Pinnacle  (Grice/ ),DATE of EVENT 04/16/2013 ,Region: 21,1. JONATHAN KELLY,2. SHERRY POTEET,3. PAUL NAJERA,1. JERRY PAYNE,2. BOBBY RICHARDSON,3. RYAN SMITH,
16, 100-Concert Band, Diboll HS, TEA:, Diboll, Joseph Acker,AAA,Var-Composite ,2013,85528,4,3,3,3,4,3,3,3, , Allied Honor (King/Swearingen), Sinfonia VI: The Four Elements  (Broege/ ), Crest of Nobility  (Sheldon/ ),DATE of EVENT 04/16/2013 ,Region: 21,1. JONATHAN KELLY,2. SHERRY POTEET,3. PAUL NAJERA,1. JERRY PAYNE,2. BOBBY RICHARDSON,3. RYAN SMITH,
17, 100-Concert Band, Elkhart HS, TEA:, Elkhart, J. Wes Canaday,AA,Varsity ,2013,82178,1,2,3,2,1,2,1,1,1, Bonds of Unity (King), Dusk  (Bryant), Color  (Margolis),DATE of EVENT 04/16/2013 ,Region: 21,1. JONATHAN KELLY,2. SHERRY POTEET,3. PAUL NAJERA,1. JERRY PAYNE,2. BOBBY RICHARDSON,3. RYAN SMITH,
18, 100-Concert Band, Frankston HS, TEA:, Frankston, Heather Chitty,AA,Var-Composite ,2013,84340,2,2,2,2,3,3,2,3, , The Golden Eagle March (Edmondson), Two British Folk Songs  (Anon. or Trad./Del Borgo), Atlantis  (McGinty/ ),DATE of EVENT 04/16/2013 ,Region: 21,1. JONATHAN KELLY,2. SHERRY POTEET,3. PAUL NAJERA,1. JERRY PAYNE,2. BOBBY RICHARDSON,3. RYAN SMITH,
19, 100-Concert Band, Garrison HS, TEA:, Garrison, Cliffton Walker / Crystal Bradsher,AA,Var-Composite ,2013,83295,2,2,2,2,3,3,3,3, , Mighty Mite March (Ted Mesang/Arr. O'Loughlin), Joy  (Ticheli/)," Moscow, 1941  (Balmages)",DATE of EVENT 04/16/2013 ,Region: 21,1. JONATHAN KELLY,2. SHERRY POTEET,3. PAUL NAJERA,1. JERRY PAYNE,2. BOBBY RICHARDSON,3. RYAN SMITH,
20, 100-Concert Band, Grapeland HS, TEA:, Grapeland, Perry N. Frank / none, Acc:none,A,NVar-Composite ,2013,84535,4,4,4,4,4,4,4,4, , Aldergate March (Hale), Corps of Discovery (Owens), A New World Adventure (Court),DATE of EVENT 04/16/2013 ,Region: 21,1. JONATHAN KELLY,2. SHERRY POTEET,3. PAUL NAJERA,1. JERRY PAYNE,2. BOBBY RICHARDSON,3. RYAN SMITH
21, 100-Concert Band, Groveton HS, TEA:, groveton, Jason Turrentine / Stephanie Vogler,AA,Var-Composite ,2013,82183,2,3,1,2,3,3,3,3, , Union Station March (Colquitt), The Harmonious Blacksmith  (Handel/Osterling), Pinnacle  (Grice),DATE of EVENT 04/16/2013 ,Region: 21,1. JONATHAN KELLY,2. SHERRY POTEET,3. PAUL NAJERA,1. JERRY PAYNE,2. BOBBY RICHARDSON,3. RYAN SMITH,
22, 100-Concert Band, Hemphill HS, TEA:, Hemphill, Evan Richardson,AA,Varsity ,2013,82210,2,3,2,2,3,2,2,2, , Americans We (Henry Fillmore),  A Hymn for Band ( Stuart/ ), American Riversongs  (La Plante/ ),DATE of EVENT 04/16/2013 ,Region: 21,1. JONATHAN KELLY,2. SHERRY POTEET,3. PAUL NAJERA,1. JERRY PAYNE,2. BOBBY RICHARDSON,3. RYAN SMITH,
23, 100-Concert Band, Henderson HS, TEA:, Henderson, Jason Chamberland,AAA,Non-Varsity ,2013,83580,2,1,1,1,1,2,2,2,2, Lexington March (King/Swearingen), In The Shining of the Stars (Sheldon), Accolade (Himes),DATE of EVENT 04/16/2013 ,Region: 21,1. JONATHAN KELLY,2. SHERRY POTEET,3. PAUL NAJERA,1. JERRY PAYNE,2. BOBBY RICHARDSON,3. RYAN SMITH,
24, 100-Concert Band, Henderson HS, TEA:, Henderson, Tommy Moore,AAA,Varsity ,2013,82999,1,1,1,1,1,1,1,1,A, BB & CF March (Hume/Rhea), Benediction (John Stevens), Italian in Algiers Overture (Rossini/Cailliet),DATE of EVENT 04/16/2013 ,Region: 21,1. JONATHAN KELLY,2. SHERRY POTEET,3. PAUL NAJERA,1. JERRY PAYNE,2. BOBBY RICHARDSON,3. RYAN SMITH,
25, 100-Concert Band, Hudson HS, TEA:, Lufkin, Brad Comeaux / None, Acc:None,AAA,Varsity ,2013,82970,1,1,2,1,1,2,2,2,1, Kiefer's Special (Kiefer), Sheltering Sky (John Mackey)," O Waly, Waly (Jay Bocook)",DATE of EVENT 04/16/2013 ,Region: 21,1. JONATHAN KELLY,2. SHERRY POTEET,3. PAUL NAJERA,1. JERRY PAYNE,2. BOBBY RICHARDSON,3. RYAN SMITH
26, 100-Concert Band, Joaquin HS, TEA:, Joaquin, Lynn Cooper,A,Var-Composite ,2013,85348,2,2,1,2,2,3,2,2, , St. Petersburg March (Johnnie Vinson), Maesong (William Owens), Voodoo Dance (Elliot Del Borgo),DATE of EVENT 04/16/2013 ,Region: 21,1. JONATHAN KELLY,2. SHERRY POTEET,3. PAUL NAJERA,1. JERRY PAYNE,2. BOBBY RICHARDSON,3. RYAN SMITH,
27, 100-Concert Band, Leverett's Chapel HS, TEA:, Overton, Amanda Johnson,A,NVar-Composite ,2013,85520,2,2,2,2,2,2,2,2, , Elite March (Sandy Feldstein and Larry Clark), Elizabethan Dance  (Williams/ ), Big Sky Round-Up  (Sheldon/ ),DATE of EVENT 04/16/2013 ,Region: 21,1. JONATHAN KELLY,2. SHERRY POTEET,3. PAUL NAJERA,1. JERRY PAYNE,2. BOBBY RICHARDSON,3. RYAN SMITH,
28, 100-Concert Band, Mt. Enterprise HS, TEA:, Mt. Enterprise, Jeff Bellgardt,A,Non-Varsity A,2013,82826,2,2,3,2,3,3,3,3, , Monterey March (LePlante), Belle Qui Tiens Ma Vie  (Arbeau/Margolis), Quintology  (Meyer/ ),DATE of EVENT 04/16/2013 ,Region: 21,1. JONATHAN KELLY,2. SHERRY POTEET,3. PAUL NAJERA,1. JERRY PAYNE,2. BOBBY RICHARDSON,3. RYAN SMITH,
29, 100-Concert Band, Overton HS, TEA:, Overton, Don Gamble,A,Var-Composite ,2013,86109,2,3,4,3,3,3,3,3, , Fort Canterbury March (Holsinger), Sakura (Story/ ), Pinnacle  (Grice/ ),DATE of EVENT 04/16/2013 ,Region: 21,1. JONATHAN KELLY,2. SHERRY POTEET,3. PAUL NAJERA,1. JERRY PAYNE,2. BOBBY RICHARDSON,3. RYAN SMITH,
30, 100-Concert Band, Palestine HS, TEA:, Palestine, Andrew Chybowski / Matthew Reimer,AAA,Varsity ,2013,82193,2,3,4,3,1,1,1,1,1,  Easter Monday on the White House Lawn (), As Summer Was Just Beginning (Daehn/ )," Armenian Dances, Set I  (Reed/ )",DATE of EVENT 04/16/2013 ,Region: 21,1. JONATHAN KELLY,2. SHERRY POTEET,3. PAUL NAJERA,1. JERRY PAYNE,2. BOBBY RICHARDSON,3. RYAN SMITH,
31, 100-Concert Band, Rusk HS Non Varsity, TEA:, rusk, Bill Crowley,AAA,Non-Varsity ,2013,82979,2,3,1,2,4,3,5,4, , Vallley Forge March (John Edmondson), Atlantis (Ann McGinty), Courtlandt County Festival (William Owens),DATE of EVENT 04/16/2013 ,Region: 21,1. JONATHAN KELLY,2. SHERRY POTEET,3. PAUL NAJERA,1. JERRY PAYNE,2. BOBBY RICHARDSON,3. RYAN SMITH,
32, 100-Concert Band, Rusk HS, TEA:, Rusk," Michael Miller / Gary Robbins, Bill Crowley, Adam Fredericks",AAA,Varsity ,2013,82879,2,1,1,1,2,1,1,1,A, Amparito Roca (Texidor), As Summer Was Just Beginning  (Daehn/ ), Choreography  (Sheldon/ ),DATE of EVENT 04/16/2013 ,Region: 21,1. JONATHAN KELLY,2. SHERRY POTEET,3. PAUL NAJERA,1. JERRY PAYNE,2. BOBBY RICHARDSON,3. RYAN SMITH,
33, 100-Concert Band, San Augustine HS, TEA:, San Augustine, Lynette Hunger / Josh Schmidt,A,Var-Composite ,2013,85919,2,2,2,2,3,3,3,3, , Legacy March (Hodges), The Band in the Square on the Fourth of July  (LaPlante/ ), Storm Mountain Jubilee  (Strommen/ ),DATE of EVENT 04/16/2013 ,Region: 21,1. JONATHAN KELLY,2. SHERRY POTEET,3. PAUL NAJERA,1. JERRY PAYNE,2. BOBBY RICHARDSON,3. RYAN SMITH,
34, 100-Concert Band, Shelbyville HS, TEA:, Nacogdoches, Shaka Hawkins / Melissa Morton,A,Varsity ,2013,82501,1,1,1,1,1,1,1,1,A, Drum Major (J.S. Taylor), Our Kingsland Spring (Samuel R. Hazo), The Steppes of Russia (Elliot Del Borgo),DATE of EVENT 04/16/2013 ,Region: 21,1. JONATHAN KELLY,2. SHERRY POTEET,3. PAUL NAJERA,1. JERRY PAYNE,2. BOBBY RICHARDSON,3. RYAN SMITH,
35, 100-Concert Band, Tatum High School, TEA:, Tatum, David Applegate / Meagan Evans;Allyson Neely,AA,Varsity ,2013,86069,1,2,2,2,1,1,1,1,1, University of North Dakota (K.L. King), Prelude to Act I (from La Traviata)  (Verdi/Falcone), Choreography  (Sheldon/ ),DATE of EVENT 04/16/2013 ,Region: 21,1. JONATHAN KELLY,2. SHERRY POTEET,3. PAUL NAJERA,1. JERRY PAYNE,2. BOBBY RICHARDSON,3. RYAN SMITH,
36, 100-Concert Band, Tenaha HS, TEA:, Tenaha, Chris Conway / Craig Haynie and Brandi Swann,A,Var-Composite ,2013,82875,1,2,1,1,2,2,2,2,1, Columbian March (King), Colliding Visions  (Balmages/ ), Fortis  (Gazlay/ ),DATE of EVENT 04/16/2013 ,Region: 21,1. JONATHAN KELLY,2. SHERRY POTEET,3. PAUL NAJERA,1. JERRY PAYNE,2. BOBBY RICHARDSON,3. RYAN SMITH,
37, 100-Concert Band, Timpson HS, TEA:, Timpson, Rhonda Cates,A,Var-Composite ,2013,85564,2,2,2,2,3,2,2,2, , The University of North Dakota (Karl L. King), Fire Dance  (Akey/ ), Our Kingsland Spring  (Hazo/ ),DATE of EVENT 04/16/2013 ,Region: 21,1. JONATHAN KELLY,2. SHERRY POTEET,3. PAUL NAJERA,1. JERRY PAYNE,2. BOBBY RICHARDSON,3. RYAN SMITH,
38, 100-Concert Band, Troup HS, TEA:, Troup, neil smith / Judy Wilson,AA,Varsity ,2013,83340,1,1,1,1,1,1,2,1,B, Mighty Mite March (Mesang/O'loughlin), Moscow 1941 (Balmages), Adrenaline Engines (Standridge),DATE of EVENT 04/16/2013 ,Region: 21,1. JONATHAN KELLY,2. SHERRY POTEET,3. PAUL NAJERA,1. JERRY PAYNE,2. BOBBY RICHARDSON,3. RYAN SMITH,
39, 100-Concert Band, Van High School, TEA:, Van," Ryan McInturff / Kirk Wells, Celeste Beasley, Ronnie Ferguson",AAA,Varsity ,2013,83499,2,3,2,2,2,1,1,1,1, Thunder West March  (Kenneth L. Farrell), In The Shining Of The Stars  (Sheldon/ ), Dona Nobis Pacem (Sudduth/),DATE of EVENT 04/16/2013 ,Region: 21,1. JONATHAN KELLY,2. SHERRY POTEET,3. PAUL NAJERA,1. JERRY PAYNE,2. BOBBY RICHARDSON,3. RYAN SMITH,
40, 100-Concert Band, West Rusk HS, TEA:, New London, Grady Haffner / Stephanie Haffner,AA,Varsity ,2013,84379,2,1,2,2,1,2,1,1,1, Them Basses (G.F. Huffine/Balent), In The Shining Of The Stars  (Sheldon/ ), American Riversongs  (La Plante/ ),DATE of EVENT 04/16/2013 ,Region: 21,1. JONATHAN KELLY,2. SHERRY POTEET,3. PAUL NAJERA,1. JERRY PAYNE,2. BOBBY RICHARDSON,3. RYAN SMITH,
41, 100-Concert Band, West Sabine HS, TEA:, Pineland, James Garen / Marie McBride,A,Var-Composite ,2013,84604,2,2,2,2,2,3,3,3, , Atlantis  (McGinty/ ), Nottingham Castle  (Daehn/ ), New South Wales March (Edmondson),DATE of EVENT 04/16/2013 ,Region: 21,1. JONATHAN KELLY,2. SHERRY POTEET,3. PAUL NAJERA,1. JERRY PAYNE,2. BOBBY RICHARDSON,3. RYAN SMITH,
42, 100-Concert Band, Westwood HS, TEA:, Palestine, Richard Evans / Shayla Skief,AA,Varsity ,2013,84755,1,1,1,1,3,2,3,3,1, St. Petersburg March (Vinson/)," Moscow, 1941  (Balmages/ )", La Madre de los Gatos  (Beck/ ),DATE of EVENT 04/16/2013 ,Region: 21,1. JONATHAN KELLY,2. SHERRY POTEET,3. PAUL NAJERA,1. JERRY PAYNE,2. BOBBY RICHARDSON,3. RYAN SMITH,
43, 100-Concert Band, Winona HS, TEA:, Winona, Jerry Whorton / Chris Brannan,AA,Varsity ,2013,82187,1,1,1,1,1,1,1,1,A, Alhambra Grotto (K.L. King), Summer Dances (Balmages), Undertow (Mackey),DATE of EVENT 04/16/2013 ,Region: 21,1. JONATHAN KELLY,2. SHERRY POTEET,3. PAUL NAJERA,1. JERRY PAYNE,2. BOBBY RICHARDSON,3. RYAN SMITH,
