,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
11, 100-Concert Band, Greenville HS, TEA:, Greenville," Joel Weisberg / Richard Burt, Marshall Hoybook, Kent Tidwell, Amy Lawhead, Aubrey Williams",AAAAA,Varsity ,2018,130612,1,1,1,1,1,1,1,1,B, Brighton Beach March (Latham), Salvation is Created  (Tschesnokoff/Houseknecht), Imaginarium  (Standridge),DATE of EVENT 02/28/2018 ,Region: 3,1. Stacy Gist,2. David Kirkley,3. Robert Vetter,1. Randy Bartlett,2. Kenneth Griffin,3. Mike Marsh,
12, 100-Concert Band, Kaufman High School, TEA:, Kaufman, James Polk,AAAA,Non-Varsity ,2018,131443,2,2,2,2,3,2,2,2, , Contempo (M. Story), Catch the Wind (M. Hannickel), Joyous Spirit (D. Shaffer),DATE of EVENT 02/28/2018 ,Region: 3,1. Stacy Gist,2. David Kirkley,3. Robert Vetter,1. Randy Bartlett,2. Kenneth Griffin,3. Mike Marsh,
13, 100-Concert Band, Kaufman High School, TEA:, Kaufman, John Mize,AAAA,Varsity ,2018,131434,1,1,1,1,1,1,1,1,A, The Screamer (Fred Jewell/Arr. By Barry Kopetz), Lincolnshire Posy Mvts 1 and 2 (Grainger/Arr. By Fennell), Slavyanskaya (Kozhvnikov/Arr. By Bourgeois),DATE of EVENT 02/28/2018 ,Region: 3,1. Stacy Gist,2. David Kirkley,3. Robert Vetter,1. Randy Bartlett,2. Kenneth Griffin,3. Mike Marsh,
14, 100-Concert Band, Kemp High School, TEA:, Kemp," Arthur Galope / Natali Delgado, Brandon Manuel, & Marc Christy",AAA,Non-Varsity ,2018,130387,3,3,2,3,2,2,2,2, , Cedar Canyon Round Up  (Williams), Cloud Dancing  (Clark), Courage March (Bennett/Clark),DATE of EVENT 02/28/2018 ,Region: 3,1. Stacy Gist,2. David Kirkley,3. Robert Vetter,1. Randy Bartlett,2. Kenneth Griffin,3. Mike Marsh,
15, 100-Concert Band, Kemp ISD, TEA:, Kemp, Marc Christy,AAA,Varsity ,2018,130390,1,1,1,1,1,1,1,1,A, Lady Liberty March (Murtha), Tanchozuru  (Standridge), Into the Artic  (Balmages),DATE of EVENT 02/28/2018 ,Region: 3,1. Stacy Gist,2. David Kirkley,3. Robert Vetter,1. Randy Bartlett,2. Kenneth Griffin,3. Mike Marsh,
16, 100-Concert Band, Lone Oak High School, TEA:, Lone Oak, Jessica Parker,AAA,Varsity ,2018,129665,1,1,1,1,3,2,1,2,1, Flying Tigers  (David Shaffer), Colliding Visions  (Balmages), Crusade  (Gassi),DATE of EVENT 02/28/2018 ,Region: 3,1. Stacy Gist,2. David Kirkley,3. Robert Vetter,1. Randy Bartlett,2. Kenneth Griffin,3. Mike Marsh,
17, 100-Concert Band, Mabank High School, TEA:, Mabank, Jeff DuBose,AAAA,Varsity ,2018,130845,1,1,1,1,1,1,1,1,A, The Florentiner (Fucik edit. Fennell), Variations on Scarborough Fair  (Custer), Spiritual (from Symphony No. 5 1/2) (Gillis/Bainum),DATE of EVENT 02/28/2018 ,Region: 3,1. Stacy Gist,2. David Kirkley,3. Robert Vetter,1. Randy Bartlett,2. Kenneth Griffin,3. Mike Marsh,
18, 100-Concert Band, Mabank High School, TEA:, Mabank, Larry Firmin,AAAA,Non-Varsity ,2018,130341,1,1,1,1,2,1,1,1,C, Alamo March (King/ Swearingen), Song of Hope  (Swearingen)," Moscow, 1941  (Balmages)",DATE of EVENT 02/28/2018 ,Region: 3,1. Stacy Gist,2. David Kirkley,3. Robert Vetter,1. Randy Bartlett,2. Kenneth Griffin,3. Mike Marsh,
19, 100-Concert Band, Mabank High School, TEA:, Mabank, Rachel Scotchmer / Eric Boyett,AAAA,Sub Non-Varsity ,2018,131178,1,1,1,1,2,2,1,2,2, March Royale (Mark Williams), Summit Fanfare  (Owens), Serengeti Dreams  (Smith),DATE of EVENT 02/28/2018 ,Region: 3,1. Stacy Gist,2. David Kirkley,3. Robert Vetter,1. Randy Bartlett,2. Kenneth Griffin,3. Mike Marsh,
20, 100-Concert Band, Malakoff ISD, TEA:, Malakoff, Austin Willis / Chad Bentley,AAA,Varsity ,2018,131422,1,2,2,2,3,4,3,3, , Darklands March (Standridge), Armory  (Standridge), Colliding Visions  (Balmages),DATE of EVENT 02/28/2018 ,Region: 3,1. Stacy Gist,2. David Kirkley,3. Robert Vetter,1. Randy Bartlett,2. Kenneth Griffin,3. Mike Marsh,
21, 100-Concert Band, Palmer High School, TEA:, Palmer, Kyle Ramsey,AAA,Varsity ,2018,133124,2,2,2,2,4,4,4,4, , Tanchozuru  (Standridge)," Moscow, 1941  (Balmages)", Radetzky March  (Strauss/Balent ),DATE of EVENT 02/28/2018 ,Region: 3,1. Stacy Gist,2. David Kirkley,3. Robert Vetter,1. Randy Bartlett,2. Kenneth Griffin,3. Mike Marsh,
22, 100-Concert Band, Quinlan-Ford HS, TEA:, Quinlan, Brent Longbotham,AAAA,Non-Varsity ,2018,129036,4,4,4,4,3,2,2,2, , Advance March (Larry Clark), Blue Ridge Rhapsody (John Kinyon)," Moscow, 1941 (Balmages)",DATE of EVENT 02/28/2018 ,Region: 3,1. Stacy Gist,2. David Kirkley,3. Robert Vetter,1. Randy Bartlett,2. Kenneth Griffin,3. Mike Marsh,
23, 100-Concert Band, Quinlan-Ford HS, TEA:, Quinlan, Martin Filip,AAAA,Varsity ,2018,128998,1,2,1,1,2,2,1,2,1, King Cotton March (Sousa/ arr. Balent), Glaciers  (Director), Summer Resounding  (Balmages),DATE of EVENT 02/28/2018 ,Region: 3,1. Stacy Gist,2. David Kirkley,3. Robert Vetter,1. Randy Bartlett,2. Kenneth Griffin,3. Mike Marsh,
24, 100-Concert Band, Rains High School, TEA:, Emory, Emily Coltharp / Sean Turner,AAAA,Varsity ,2018,129761,4,3,3,3,3,2,3,3, , Steel  (Standridge), The Steppes of Russia  (Del Borgo), NEW FOREST MARCH (JOHNNIE VINSON),DATE of EVENT 02/28/2018 ,Region: 3,1. Stacy Gist,2. David Kirkley,3. Robert Vetter,1. Randy Bartlett,2. Kenneth Griffin,3. Mike Marsh,
25, 100-Concert Band, Scurry-Rosser High School, TEA:, Gun Barrel City, David Trewitt / Amanda Johnson,AAA,Varsity ,2018,130280,2,2,1,2,2,1,2,2, , Arch of Triumph (French March) ( Vinson), Dolce and Dance  (Fagan), Sparks  (Balmages),DATE of EVENT 02/28/2018 ,Region: 3,1. Stacy Gist,2. David Kirkley,3. Robert Vetter,1. Randy Bartlett,2. Kenneth Griffin,3. Mike Marsh,
26, 100-Concert Band, Sunnyvale, TEA:, Sunnyvale," Jessica Cull / Mark Conaway, Michael Royer",AAA,Non-Varsity ,2018,130410,2,1,1,1,1,1,1,1,C, Lexington March (Edmondson), Heaven's Light (Reineke), Legend of Knife River (Bulla),DATE of EVENT 02/28/2018 ,Region: 3,1. Stacy Gist,2. David Kirkley,3. Robert Vetter,1. Randy Bartlett,2. Kenneth Griffin,3. Mike Marsh,
27, 100-Concert Band, Sunnyvale, TEA:, Sunnyvale," Mark Conaway / Jessica Cull, Michael Royer, Megan Senter",AAA,Varsity ,2018,130339,1,1,1,1,1,1,1,1,A," March To The Scaffold from Symphonie Fantastique, Op.14 (Hector Berlioz arr. Calvin Custer)", Homeward Bound  (Keen/Althouse/Karrick), Choreography  (Sheldon),DATE of EVENT 02/28/2018 ,Region: 3,1. Stacy Gist,2. David Kirkley,3. Robert Vetter,1. Randy Bartlett,2. Kenneth Griffin,3. Mike Marsh,
28, 100-Concert Band, Terrell High School, TEA:, Terrell, Scott Duncan,AAAA,Non-Varsity ,2018,130967,3,2,2,2,2,1,1,1,2, Darklands March (Standridge), Legend of Knife River  (Bulla), Blue Ridge Saga  (Swearingen),DATE of EVENT 02/28/2018 ,Region: 3,1. Stacy Gist,2. David Kirkley,3. Robert Vetter,1. Randy Bartlett,2. Kenneth Griffin,3. Mike Marsh,
29, 100-Concert Band, Terrell High School, TEA:, Terrell, Tom Kuhn,AAAA,Varsity ,2018,130926,1,1,1,1,1,1,1,1,B, Royal Air Force March Past (Henry Davies and George Dyson), In The Shining Of The Stars  (Sheldon), Chant and Jubilo  (McBeth),DATE of EVENT 02/28/2018 ,Region: 3,1. Stacy Gist,2. David Kirkley,3. Robert Vetter,1. Randy Bartlett,2. Kenneth Griffin,3. Mike Marsh,
30, 100-Concert Band, Wills Point High School, TEA:, Wills Point, John Young,AAAA,Varsity ,2018,131091,1,1,1,1,1,1,1,1,A, Army of the Nile (Alford/Fennell), Fantasy on a Japanese Folk Song  (Hazo), A Grainger Threesome  (Grainger/Ragsdale),DATE of EVENT 02/28/2018 ,Region: 3,1. Stacy Gist,2. David Kirkley,3. Robert Vetter,1. Randy Bartlett,2. Kenneth Griffin,3. Mike Marsh,
31, 100-Concert Band, Wills Point High School, TEA:, Wills Point, Nick Kornegay,AAAA,Non-Varsity ,2018,130946,2,1,1,1,1,2,1,1,C, Mighty Mite (O'Loughlin), Cumberland Cross  (Strommen), Crystalline  (Clark),DATE of EVENT 02/28/2018 ,Region: 3,1. Stacy Gist,2. David Kirkley,3. Robert Vetter,1. Randy Bartlett,2. Kenneth Griffin,3. Mike Marsh,
