,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
10, 100-Concert Band, Melissa High School, TEA:, Melissa, Sheena Meziere James / Matt Baggerly,AAA,Non-Varsity ,2014,92829,1,2,1,1,1,1,1,1,D, Summit Fanfare  (Owens/ ), Enchanted Island  (Rouse/ ), Two Minute Symphony  (Margolis/ ),DATE of EVENT 04/11/2014 ,Region: 25,1. Eric Gray,2. Randy Jones,3. Rob Toups,1. Mike Glaze,2. Greg Miller,3. Daryl Trent,
11, 100-Concert Band, Melissa Middle School, TEA:, Melissa," Matthew Baggerly / Sheena James, Connor Pickle",CC,Varsity ,2014,92786,1,2,1,1,1,1,1,1,C, Bucimis (Lipton), Colliding Visions (Balmages)," Fairest of the Fair (Sousa, Arr. Smith)",DATE of EVENT 04/11/2014 ,Region: 25,1. Eric Gray,2. Randy Jones,3. Rob Toups,1. Mike Glaze,2. Greg Miller,3. Daryl Trent,
12, 100-Concert Band, Pottsboro Middle School, TEA:, Pottsboro, William Blankenship / Bryan Ferrell, Acc:na,C,Varsity ,2014,92506,2,2,1,2,1,1,2,1,2, Conviction  (Clark/ ), Dance Celebration  (Smith/ ), Captain Dane March (William Owens),DATE of EVENT 04/11/2014 ,Region: 25,1. Eric Gray,2. Randy Jones,3. Rob Toups,1. Mike Glaze,2. Greg Miller,3. Daryl Trent
13, 100-Concert Band, Princeton High School, TEA:, Princeton," Brittany Kennedy / Taylor Hutcheson, Bob McClure, and Brandon Brewer",AAA,Non-Varsity ,2014,94429,1,1,1,1,1,1,1,1,D, Union Station March (Don Colquitt), First Light  (Ticheli/ ), Heroes Triumphant  (Owens/ ),DATE of EVENT 04/11/2014 ,Region: 25,1. Eric Gray,2. Randy Jones,3. Rob Toups,1. Mike Glaze,2. Greg Miller,3. Daryl Trent,
14, 100-Concert Band, Princeton High School, TEA:, Princeton," Taylor Hutcheson / Brittany Kennedy, Brandon Brewer, Bob McClure",AAA,Varsity ,2014,94431,2,2,1,2,1,1,1,1,2, Connemara Sketches  (Osborne), Fanfare for a New Age  (Story), American Patrol (F.W. Meacham/Ed Huckeby),DATE of EVENT 04/11/2014 ,Region: 25,1. Eric Gray,2. Randy Jones,3. Rob Toups,1. Mike Glaze,2. Greg Miller,3. Daryl Trent,
15, 100-Concert Band, S and S CISD, TEA:, Sadler, Terry Lovett,C,Varsity ,2014,93995,4,4,3,4,3,3,2,3, , Kitty Hawk March (John Edmondson), Big Sky Round-Up  (Sheldon/ ), Cahokia  (Spears/ ),DATE of EVENT 04/11/2014 ,Region: 25,1. Eric Gray,2. Randy Jones,3. Rob Toups,1. Mike Glaze,2. Greg Miller,3. Daryl Trent,
16, 100-Concert Band, Tom Bean Middle School, TEA:, Tom Bean, David Bilyeu / Jason Matherly,C,Varsity ,2014,88763,4,3,2,3,2,2,1,2, , Voodoo Dance (Elliot Del Borgo), Theme and Variations (Timothy Broege)," March, Op. 108 (Felix Mendelssohn/Todd Stalter)",DATE of EVENT 04/11/2014 ,Region: 25,1. Eric Gray,2. Randy Jones,3. Rob Toups,1. Mike Glaze,2. Greg Miller,3. Daryl Trent,
17, 100-Concert Band, Van Alstyne Middle School, TEA:, Van Alstyne," Sydney Cooper / Tim Fulton, John Apodaca",C,Varsity ,2014,94098,1,1,1,1,1,2,1,1,C, Summit March (Harold Bennet/arr. Clark), Corps of Discovery  (Owens/ ), The Band in the Square on the Fourth of July  (LaPlante/ ),DATE of EVENT 04/11/2014 ,Region: 25,1. Eric Gray,2. Randy Jones,3. Rob Toups,1. Mike Glaze,2. Greg Miller,3. Daryl Trent,
18, 100-Concert Band, Whitesboro Middle School, TEA:, Whitesboro," Bryan May / Jim Cude, Alan Gray",C,Non-Varsity ,2014,94649,1,1,1,1,1,1,1,1,D, Royal Gardens  (Vertoske/ ), Fire Dance  (Akey/ ), Guardians of Liberty  (Murtha),DATE of EVENT 04/11/2014 ,Region: 25,1. Eric Gray,2. Randy Jones,3. Rob Toups,1. Mike Glaze,2. Greg Miller,3. Daryl Trent,
19, 100-Concert Band, Whitesboro Middle School, TEA:, Whitesboro," Bryan May / Jim Cude, Alan Gray",C,Varsity ,2014,94648,2,2,1,2,1,1,1,1,2, Accolade  (Himes/ ), Pinnacle  (Grice/ ), Monterey March (LaPlante),DATE of EVENT 04/11/2014 ,Region: 25,1. Eric Gray,2. Randy Jones,3. Rob Toups,1. Mike Glaze,2. Greg Miller,3. Daryl Trent,
20, 100-Concert Band, Whitewright Middle School, TEA:, Whitewright, Kellie Jordan / Richard Knabe,AA,Varsity ,2014,91287,2,2,3,2,1,2,2,2, , Conquista (Shaffer), Korean Folk Rhapsody  (Curnow/ ), Heroes Triumphant  (Owens/ ),DATE of EVENT 04/11/2014 ,Region: 25,1. Eric Gray,2. Randy Jones,3. Rob Toups,1. Mike Glaze,2. Greg Miller,3. Daryl Trent,
