,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
18, 100-Concert Band, Mc: Rowe HS, TEA:, McAllen, Roberto R. Garza,AAAAAA,Varsity ,2017,123013,2,1,2,2,2,2,2,2, , The Black Horse Troop (Sousa/ed. Fennell), October  (Whitacre/ ), Festivo  (Gregson/ ),DATE of EVENT 04/04/2017 ,Region: 15,1. JOHN RAUSCHUBER,2. SHANE SHINSATO,3. KEITH WITT,1. CARLOS LUNA,2. JOSH MARTINEZ,3. MARCOS TELLES,
19, 100-Concert Band, McAllen High School, TEA:, McAllen, Angela Keebaugh,AAAAAA,Sub Non-Varsity ,2017,121657,2,2,1,2,1,2,2,2, , March of the Irish Guard (Ployhar), Japanese Pictures  (Mixon/ ), Fantasy on an Early American Marching Tune  (Sheldon/ ),DATE of EVENT 04/04/2017 ,Region: 15,1. JOHN RAUSCHUBER,2. SHANE SHINSATO,3. KEITH WITT,1. CARLOS LUNA,2. JOSH MARTINEZ,3. MARCOS TELLES,
20, 100-Concert Band, McAllen High School, TEA:, McAllen," Bobby Salazar / Jason Dunn, Angela Keebaugh, Adan Rosa",AAAAAA,Non-Varsity ,2017,121664,1,1,2,1,1,1,1,1,C, Allied Honor (Karl King/arr. Swearingen), Heaven's Light  (Reineke), Brave Spirit  (Standridge),DATE of EVENT 04/04/2017 ,Region: 15,1. JOHN RAUSCHUBER,2. SHANE SHINSATO,3. KEITH WITT,1. CARLOS LUNA,2. JOSH MARTINEZ,3. MARCOS TELLES,
21, 100-Concert Band, McAllen High School, TEA:, McAllen, Jason Dunn,AAAAAA,Varsity ,2017,121658,1,1,2,1,1,1,1,1,B, Festivo  (Gregson), Marche Hongroise from the Damnation of Faust (Berlioz / Smith), An American Elegy  (Ticheli),DATE of EVENT 04/04/2017 ,Region: 15,1. JOHN RAUSCHUBER,2. SHANE SHINSATO,3. KEITH WITT,1. CARLOS LUNA,2. JOSH MARTINEZ,3. MARCOS TELLES,
22, 100-Concert Band, McAllen Memorial High School, TEA:, McAllen, Aracely Rodriguez,AAAAAA,Sub Non-Varsity ,2017,121034,3,2,3,3,1,2,2,2, , Two British Folk Songs (Del Borgo), Prestissimo (King), Brookshire Suite (Barnes),DATE of EVENT 04/04/2017 ,Region: 15,1. JOHN RAUSCHUBER,2. SHANE SHINSATO,3. KEITH WITT,1. CARLOS LUNA,2. JOSH MARTINEZ,3. MARCOS TELLES,
23, 100-Concert Band, MISS: Mission HS, TEA:, Mission, Armando Rodriguez,AAAAAA,Non-Varsity ,2017,117370,1,1,1,1,1,1,1,1,C, Arabian Dances  (Balmages/ ), Appalachian Morning  (Sheldon/ ), Normandy Beach (Edmonson),DATE of EVENT 04/04/2017 ,Region: 15,1. JOHN RAUSCHUBER,2. SHANE SHINSATO,3. KEITH WITT,1. CARLOS LUNA,2. JOSH MARTINEZ,3. MARCOS TELLES,
24, 100-Concert Band, MISS: Mission HS, TEA:, Mission, Crystal Ruiz,AAAAAA,Sub Non-Varsity ,2017,117368,1,2,2,2,3,2,2,2, , Spirit of Freedom (William Owens), In a French Garden  (Meyer/ ), Sketches of Canada (play all) (Story/ ),DATE of EVENT 04/04/2017 ,Region: 15,1. JOHN RAUSCHUBER,2. SHANE SHINSATO,3. KEITH WITT,1. CARLOS LUNA,2. JOSH MARTINEZ,3. MARCOS TELLES,
25, 100-Concert Band, MISS:Veterans Memo HS, TEA:, Mission," Alonzo Martinez III / Gabriel Molina, Isai Reyes, Issac Vasquez",AAAAA,Varsity ,2017,121430,1,1,1,1,1,1,1,1,B, The Tahoka Galop (Owens)," Prelude, Siciliano and Rondo (Arnold/Paynter)", Summer Resounding (Balmages),DATE of EVENT 04/04/2017 ,Region: 15,1. JOHN RAUSCHUBER,2. SHANE SHINSATO,3. KEITH WITT,1. CARLOS LUNA,2. JOSH MARTINEZ,3. MARCOS TELLES,
26, 100-Concert Band, MISS:Veterans Memo HS, TEA:, Mission," Gabriel Molina / Alonzo Martinez, Isai Reyes, Issac Vasquez",AAAAA,Non-Varsity ,2017,125308,1,1,1,1,1,1,1,1,C, Advance March (Bennett), Mosswood Lullaby  (Beck/ ), Black Forest Overture  (Sweeney/ ),DATE of EVENT 04/04/2017 ,Region: 15,1. JOHN RAUSCHUBER,2. SHANE SHINSATO,3. KEITH WITT,1. CARLOS LUNA,2. JOSH MARTINEZ,3. MARCOS TELLES,
27, 100-Concert Band, Mission High School, TEA:, Mission, Aaron Sandoval,AAAAAA,Varsity ,2017,117248,2,2,1,2,3,3,3,3, , The 24th Lancers Afoot (Col. William F. Manchester), La Cenerentola (Selections)  (Rossini/Daehn), A Longford Legend (play all) (Sheldon),DATE of EVENT 04/04/2017 ,Region: 15,1. JOHN RAUSCHUBER,2. SHANE SHINSATO,3. KEITH WITT,1. CARLOS LUNA,2. JOSH MARTINEZ,3. MARCOS TELLES,
28, 100-Concert Band, Nikki Rowe High School, TEA:, McAllen," Abel Ocanas / Roberto Garza, Denisse Rodriguez, Marisol Robledo and Henry Castillo",AAAAAA,Non-Varsity ,2017,120907,1,1,1,1,1,1,1,1,C, Torch of Liberty (Karl L. King/James Swearingen), Deir in De  (Anon. or Trad./Barker), Steel  (Standridge/ ),DATE of EVENT 04/04/2017 ,Region: 15,1. JOHN RAUSCHUBER,2. SHANE SHINSATO,3. KEITH WITT,1. CARLOS LUNA,2. JOSH MARTINEZ,3. MARCOS TELLES,
29, 100-Concert Band, PSJA High School, TEA:, San Juan," Esteban Gutierrez / John Garza, Danny Garcia, Amanda Perea, Juan Rodriguez, Jay Leal",AAAAAA,Non-Varsity ,2017,118592,1,2,1,1,1,1,1,1,C, The Thunderer (John Philip Sousa/ Andrew Balent), Abracadabra  (Ticheli/ ), Yorkshire Ballad  (Barnes/ ),DATE of EVENT 04/04/2017 ,Region: 15,1. JOHN RAUSCHUBER,2. SHANE SHINSATO,3. KEITH WITT,1. CARLOS LUNA,2. JOSH MARTINEZ,3. MARCOS TELLES,
30, 100-Concert Band, PSJA High School, TEA:, San Juan, John Garza,AAAAAA,Varsity ,2017,118368,1,1,1,1,1,1,1,1,A, Galop (Amilcare Ponchielli/ Larry Daehn), Rest  (Ticheli/ ), Dance of the Jesters  (Tschaikowsky/Cramer),DATE of EVENT 04/04/2017 ,Region: 15,1. JOHN RAUSCHUBER,2. SHANE SHINSATO,3. KEITH WITT,1. CARLOS LUNA,2. JOSH MARTINEZ,3. MARCOS TELLES,
31, 100-Concert Band, PSJA North High School, TEA:, Pharr, Jeremy Roe,AAAAAA,Non-Varsity ,2017,123462,1,1,1,1,1,1,2,1,C, Fantasy on a Fiddle Tune  (LaPlante/ ), The Three Ravens  (Grainger/Ragsdale), Lassus Trombone (Fillmore/Schissel),DATE of EVENT 04/04/2017 ,Region: 15,1. JOHN RAUSCHUBER,2. SHANE SHINSATO,3. KEITH WITT,1. CARLOS LUNA,2. JOSH MARTINEZ,3. MARCOS TELLES,
32, 100-Concert Band, PSJA North, TEA:, Pharr, Eduardo Echeverria,AAAAAA,Varsity ,2017,123454,1,1,1,1,1,1,1,1,A, Pepita Greus (Pascual Perez Chovi), La Procession du Rocio  (Turina/Reed), Danzon No. 2  (Marquez/Nickel),DATE of EVENT 04/04/2017 ,Region: 15,1. JOHN RAUSCHUBER,2. SHANE SHINSATO,3. KEITH WITT,1. CARLOS LUNA,2. JOSH MARTINEZ,3. MARCOS TELLES,
33, 100-Concert Band, PSJA Southwest ECHS, TEA:, Pharr," Tony Flores / Steve Sanchez, Erin Roberts, Eugene Castellano, Cristi Pena, Christian Pena",AAAAA,Varsity ,2017,122491,1,1,1,1,1,2,1,1,B, Daughters of Texas (Sousa/Fennell), Glaciers (Director), Symphonic Dance No. 3 (Fiesta) (Williams),DATE of EVENT 04/04/2017 ,Region: 15,1. JOHN RAUSCHUBER,2. SHANE SHINSATO,3. KEITH WITT,1. CARLOS LUNA,2. JOSH MARTINEZ,3. MARCOS TELLES,
34, 100-Concert Band, PSJA: Memorial HS, TEA:, Alamo, Michael S. Murray,AAAAAA,Varsity ,2017,121542,1,1,1,1,1,1,1,1,A, The Trombone King (King/Paynter), Symphony On Themes of John Philip Sousa - after The Thunderer  (Hearshen/ ), Festivo  (Gregson/ ),DATE of EVENT 04/04/2017 ,Region: 15,1. JOHN RAUSCHUBER,2. SHANE SHINSATO,3. KEITH WITT,1. CARLOS LUNA,2. JOSH MARTINEZ,3. MARCOS TELLES,
35, 100-Concert Band, PSJA: Memorial HS, TEA:, Alamo, Osvaldo A. Lopez / Victor Moyeda Jr.,AAAAAA,Sub Non-Varsity ,2017,122327,1,1,1,1,1,1,1,1,C, Lexington March (Edmondson), Rippling Watercolors  (Balmages/ ), Fireball!  (Beck/ ),DATE of EVENT 04/04/2017 ,Region: 15,1. JOHN RAUSCHUBER,2. SHANE SHINSATO,3. KEITH WITT,1. CARLOS LUNA,2. JOSH MARTINEZ,3. MARCOS TELLES,
36, 100-Concert Band, PSJA: Memorial HS, TEA:, Alamo, Richard Castillo,AAAAAA,Non-Varsity ,2017,122143,1,1,1,1,1,1,1,1,C, Brave Spirit  (Standridge/ ), A Longford Legend (play two mvts) (Sheldon/ ), Alamo March (King),DATE of EVENT 04/04/2017 ,Region: 15,1. JOHN RAUSCHUBER,2. SHANE SHINSATO,3. KEITH WITT,1. CARLOS LUNA,2. JOSH MARTINEZ,3. MARCOS TELLES,
37, 100-Concert Band, PSJA: North H.S., TEA:, Pharr, Elma Isabel Roe,AAAAAA,Sub Non-Varsity ,2017,123455,2,1,2,2,2,2,2,2, , A Walk in the Morning Sun  (La Plante/ ), Legend of Knife River  (Bulla/ ), Capture the Moment (William Owens),DATE of EVENT 04/04/2017 ,Region: 15,1. JOHN RAUSCHUBER,2. SHANE SHINSATO,3. KEITH WITT,1. CARLOS LUNA,2. JOSH MARTINEZ,3. MARCOS TELLES,
38, 100-Concert Band, PSJA: Southwest Early College High School, TEA:, Pharr," Eugenio Castellanos, Jr. / Erin Roberts, Steve Sanchez, Tony Flores, Chris Pena, Maria Pena",AAAAA,Non-Varsity ,2017,122511,2,2,2,2,2,2,2,2, , Valley Forge March (Edmonson), Down by the Salley Gardens (Michael Sweeny)," Moscow, 1941 (Brian Balmages)",DATE of EVENT 04/04/2017 ,Region: 15,1. JOHN RAUSCHUBER,2. SHANE SHINSATO,3. KEITH WITT,1. CARLOS LUNA,2. JOSH MARTINEZ,3. MARCOS TELLES,
39, 100-Concert Band, RGC: Grulla HS, TEA:, Rio Grande City," Nazario Trevino / Roberto Diaz,Monique Olivarez,Gerardo Guerra, Hector Corona, Leydiana Corona, Oscar Gonzalez", Acc:none,AAAA,Non-Varsity ,2017,122179,1,1,1,1,1,1,1,1,C, Military Escort March (Harold Bennett / Larry Clark), Deir in De  (Anon. or Trad./Barker), Fireball!  (Beck/ ),DATE of EVENT 04/04/2017 ,Region: 15,1. JOHN RAUSCHUBER,2. SHANE SHINSATO,3. KEITH WITT,1. CARLOS LUNA,2. JOSH MARTINEZ,3. MARCOS TELLES
40, 100-Concert Band, RGC: Grulla HS, TEA:, RIO GRANDE CITY, OSCAR GONZALEZ,AAAA,Varsity ,2017,122092,1,1,2,1,1,1,1,1,A, Circus Bee (Henry Filmore), Pompeii  (Yagisawa/ ), Ride (Hazo/ ),DATE of EVENT 04/04/2017 ,Region: 15,1. JOHN RAUSCHUBER,2. SHANE SHINSATO,3. KEITH WITT,1. CARLOS LUNA,2. JOSH MARTINEZ,3. MARCOS TELLES,
41, 100-Concert Band, RGC:Rio Grande City HS, TEA:," Roma, TX", Alberto Diaz,AAAAA,Sub Non-Varsity ,2017,121914,2,1,2,2,2,2,2,2, , Military Escort (Bennet / Balent), As Twilight Falls  (Sheldon/ ), Two British Folk Songs  (Del Borgo/ ),DATE of EVENT 04/04/2017 ,Region: 15,1. JOHN RAUSCHUBER,2. SHANE SHINSATO,3. KEITH WITT,1. CARLOS LUNA,2. JOSH MARTINEZ,3. MARCOS TELLES,
42, 100-Concert Band, Rio Grande City High School, TEA:, Rio Grande City, Guillermo De La Cruz III,AAAAA,Non-Varsity ,2017,121910,1,1,1,1,1,1,1,1,C, Emblem of Unity (Richards/Swearingen), October  (Whitacre/ ), Spoon River  (Grainger/Sheldon/Bainum/Carson-Naylor),DATE of EVENT 04/04/2017 ,Region: 15,1. JOHN RAUSCHUBER,2. SHANE SHINSATO,3. KEITH WITT,1. CARLOS LUNA,2. JOSH MARTINEZ,3. MARCOS TELLES,
43, 100-Concert Band, Rio Grande City High School, TEA:, Rio Grande City, Rodolfo B. Barrera,AAAAA,Varsity ,2017,124566,1,1,1,1,1,1,1,1,A, In Storm and Sunshine (Heed), Symphony on Themes of John Philip Sousa After the Thunderer  (Hearshen), Equus (Whitacre),DATE of EVENT 04/04/2017 ,Region: 15,1. JOHN RAUSCHUBER,2. SHANE SHINSATO,3. KEITH WITT,1. CARLOS LUNA,2. JOSH MARTINEZ,3. MARCOS TELLES,
44, 100-Concert Band, Robert Vela High School, TEA:, Edinburg, Daniel Carrera,AAAAAA,Varsity ,2017,123771,1,1,1,1,2,1,2,2,1, Pas Redouble' (Saint-Saens/), An American Elegy  (Ticheli/ ), Firefly  (George/ ),DATE of EVENT 04/04/2017 ,Region: 15,1. JOHN RAUSCHUBER,2. SHANE SHINSATO,3. KEITH WITT,1. CARLOS LUNA,2. JOSH MARTINEZ,3. MARCOS TELLES,
45, 100-Concert Band, Roma High School, TEA:, Roma, Olegario Lopez III,AAAAA,Sub Non-Varsity ,2017,122276,2,1,1,1,1,2,1,1,C, Darklands March (Standridge), A Hymn for Band  (Stuart/ ), Sundance  (Strommen/ ),DATE of EVENT 04/04/2017 ,Region: 15,1. JOHN RAUSCHUBER,2. SHANE SHINSATO,3. KEITH WITT,1. CARLOS LUNA,2. JOSH MARTINEZ,3. MARCOS TELLES,
46, 100-Concert Band, Roma HS, TEA:, Roma, Dena Laurel,AAAAA,Varsity ,2017,121964,1,1,1,1,1,1,1,1,A, Esprit de Corps (Jager), L'isle joyeuse (Debussy/Mashima), La Fiesta Mexicana (play at least two mvts) (Reed/),DATE of EVENT 04/04/2017 ,Region: 15,1. JOHN RAUSCHUBER,2. SHANE SHINSATO,3. KEITH WITT,1. CARLOS LUNA,2. JOSH MARTINEZ,3. MARCOS TELLES,
47, 100-Concert Band, Roma HS, TEA:, Roma, Juan Mireles,AAAAA,Non-Varsity ,2017,122393,1,1,1,1,1,1,1,1,C, Invercargill (Alex Lithgow), Lux Aurumque  (Eric Whitacre), Variations on a Korean Folk Song  (John Barnes Chance ),DATE of EVENT 04/04/2017 ,Region: 15,1. JOHN RAUSCHUBER,2. SHANE SHINSATO,3. KEITH WITT,1. CARLOS LUNA,2. JOSH MARTINEZ,3. MARCOS TELLES,
48, 100-Concert Band, Sharyland High School, TEA:, Mission, Neil Nelson,AAAAA,Varsity ,2017,121403,1,1,1,1,1,1,1,1,A, Entry March of the Boyars (Halvorsen/Fennell), Chorale Prelude on a German Folk Tune  (Barnes/ )," Armenian Dances, Set I  (Reed)",DATE of EVENT 04/04/2017 ,Region: 15,1. JOHN RAUSCHUBER,2. SHANE SHINSATO,3. KEITH WITT,1. CARLOS LUNA,2. JOSH MARTINEZ,3. MARCOS TELLES,
49, 100-Concert Band, Sharyland HS, TEA:, Mission, Donna A Cook,AAAAA,Non-Varsity ,2017,121646,1,1,1,1,1,1,1,1,C, March from Third Suite (Jager), Rippling Watercolors  (Balmages/ ), On a Hymnsong of Robert Lowry  (Holsinger/ ),DATE of EVENT 04/04/2017 ,Region: 15,1. JOHN RAUSCHUBER,2. SHANE SHINSATO,3. KEITH WITT,1. CARLOS LUNA,2. JOSH MARTINEZ,3. MARCOS TELLES,
50, 100-Concert Band, Sharyland Pioneer High School, TEA:, Mission, Mauricio Castellano,AAAAA,Sub Non-Varsity B,2017,121459,1,1,1,1,2,2,1,2,2, The Steppes of Russia  (Del Borgo/ ), Foundry  (Mackey/ ), Rough-Riders March (Karl L. King/Arr. by James Swearingen),DATE of EVENT 04/04/2017 ,Region: 15,1. JOHN RAUSCHUBER,2. SHANE SHINSATO,3. KEITH WITT,1. CARLOS LUNA,2. JOSH MARTINEZ,3. MARCOS TELLES,
51, 100-Concert Band, Sharyland Pioneer High School, TEA:, Mission, Victor E. Sanchez,AAAAA,Non-Varsity ,2017,121438,1,1,2,1,1,1,1,1,C," March from Suite for a Variety Orchestra, No. 1 (Shostakovitch / Curnow)", Salvation is Created  (Tschesnokoff/Houseknecht), A Festival Prelude  (Reed/ ),DATE of EVENT 04/04/2017 ,Region: 15,1. JOHN RAUSCHUBER,2. SHANE SHINSATO,3. KEITH WITT,1. CARLOS LUNA,2. JOSH MARTINEZ,3. MARCOS TELLES,
52, 100-Concert Band, Sharyland Pioneer HS, TEA:, Mission, Arnold Salinas,AAAAA,Varsity ,2017,122011,1,1,1,1,1,1,1,1,A, The Circus Bee (Fillmore/Foster), Overture to Colas Breugnon  (Kabalevsky/Hunsberger), Give Us This Day (play all) (Maslanka/ ),DATE of EVENT 04/04/2017 ,Region: 15,1. JOHN RAUSCHUBER,2. SHANE SHINSATO,3. KEITH WITT,1. CARLOS LUNA,2. JOSH MARTINEZ,3. MARCOS TELLES,
53, 100-Concert Band, Sharyland Pioneer HS, TEA:, Mission, Sammy Aguilar,AAAAA,Sub Non-Varsity A,2017,121906,1,1,2,1,1,1,1,1,C, Spania (David Shaffer), Summer Resounding  (Balmages/ ), Undertow  (Mackey/ ),DATE of EVENT 04/04/2017 ,Region: 15,1. JOHN RAUSCHUBER,2. SHANE SHINSATO,3. KEITH WITT,1. CARLOS LUNA,2. JOSH MARTINEZ,3. MARCOS TELLES,
54, 100-Concert Band, Valley View HS, TEA:, Hidalgo, Gilbert Garcia,AAAAA,Non-Varsity ,2017,125133,1,1,1,1,2,2,2,2,2, Rough Riders (King/Swearingen), Black Forest Overture  (Sweeney/ ), Armory  (Standridge/ ),DATE of EVENT 04/04/2017 ,Region: 15,1. JOHN RAUSCHUBER,2. SHANE SHINSATO,3. KEITH WITT,1. CARLOS LUNA,2. JOSH MARTINEZ,3. MARCOS TELLES,
55, 100-Concert Band, Valley View HS, TEA:, Hidalgo, Pedro R Garza,AAAAA,Varsity ,2017,120312,2,1,2,2,2,3,2,2, , The All American Concert March (Sharp), La Madre de los Gatos  (Beck/ ), Kilimanjaro: An African Portrait  (Washburn/ ),DATE of EVENT 04/04/2017 ,Region: 15,1. JOHN RAUSCHUBER,2. SHANE SHINSATO,3. KEITH WITT,1. CARLOS LUNA,2. JOSH MARTINEZ,3. MARCOS TELLES,
