,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
10, 100-Concert Band, Denison High School, TEA:, Denison, Derek Wheeler,AAAA,Non-Varsity ,2012,76114,3,3,2,3,3,3,3,3, , Fidelity March (King / Glover), Air for Band  (Erickson/ ), In a French Garden  (Meyer/ ),DATE of EVENT 04/17/2012 ,Region: 25,1. Michael Brashear,2. Gabe Musella,3. Tom Shine,1. Keith Bearden,2. Cynthia Lansford,3. Danny Prado,
11, 100-Concert Band, Denison High School, TEA:, Denison, Paul Onspaugh,AAAA,Varsity ,2012,76891,2,2,1,2,2,2,2,2, , They're Off (Jewell/Glover), Sicilienne  (Faure/Clark), The Wayfarer's Journey  (Akey/ ),DATE of EVENT 04/17/2012 ,Region: 25,1. Michael Brashear,2. Gabe Musella,3. Tom Shine,1. Keith Bearden,2. Cynthia Lansford,3. Danny Prado,
12, 100-Concert Band, Jasper High School, TEA:, Plano, Charley Hendrix,AAAAA,Sub Non-Varsity D,2012,73917,3,3,2,3,3,3,3,3, , July Fourth (Lloyd Conley), La Rejouissance (Handel/Williams), Abracadabra (Ticheli/ ),DATE of EVENT 04/17/2012 ,Region: 25,1. Michael Brashear,2. Gabe Musella,3. Tom Shine,1. Keith Bearden,2. Cynthia Lansford,3. Danny Prado,
13, 100-Concert Band, Jasper High School, TEA:, Plano, Charley Hendrix,AAAAA,Sub Non-Varsity A,2012,73915,1,1,1,1,1,1,1,1,C, I'm Seventeen Come Sunday (Percy Grainger/Larry Daehn), Fantasia on a Theme by Thomas Tallis (Vaughan Williams/Bocook), Undertow (Mackey/ ),DATE of EVENT 04/17/2012 ,Region: 25,1. Michael Brashear,2. Gabe Musella,3. Tom Shine,1. Keith Bearden,2. Cynthia Lansford,3. Danny Prado,
14, 100-Concert Band, Jasper High School, TEA:, Plano," David Herring / Jackie Digby, Charley Hendrix",AAAAA,Sub Non-Varsity B,2012,73904,1,1,1,1,2,1,2,2,2, A Pantheonic Procession (David B Herring), As Summer Was Just Beginning  (Daehn/ ), Alligator Alley  (Daugherty/ ),DATE of EVENT 04/17/2012 ,Region: 25,1. Michael Brashear,2. Gabe Musella,3. Tom Shine,1. Keith Bearden,2. Cynthia Lansford,3. Danny Prado,
15, 100-Concert Band, Jasper High School, TEA:, Plano," David Herring / Jackie Digby, Charley Hendrix",AAAAA,Sub Non-Varsity C,2012,73903,1,1,2,1,1,1,1,1,C, Headway March (Harold Bennett/Herring), The Rowan Tree  (Standridge/ ), Foundry  (Mackey/ ),DATE of EVENT 04/17/2012 ,Region: 25,1. Michael Brashear,2. Gabe Musella,3. Tom Shine,1. Keith Bearden,2. Cynthia Lansford,3. Danny Prado,
16, 100-Concert Band, Jasper High School, TEA:, Plano," Jackie Digby / Charley Hendrix, David Herring",AAAAA,Non-Varsity ,2012,73899,1,1,1,1,1,1,1,1,B, New Mexico March (Sousa/Fennell), Dream Journey Op. 98  (Barnes/ )," Enigma Variations, Opus 36 (play at least Theme & Variations 1, 4, 5, 9, 11, & 14) (Elgar/Patterson)",DATE of EVENT 04/17/2012 ,Region: 25,1. Michael Brashear,2. Gabe Musella,3. Tom Shine,1. Keith Bearden,2. Cynthia Lansford,3. Danny Prado,
17, 100-Concert Band, McKinney Boyd High School, TEA:, McKinney, Derek Stoughton,AAAAA,Sub Non-Varsity A,2012,75561,1,1,1,1,1,1,1,1,C, Military Escort (Bennett/Swearingen), Butterfly's Ball  (Fraley/ )," Simple Gifts, Four Shaker Songs (mvts 1, 2, & 4) (Ticheli/ )",DATE of EVENT 04/17/2012 ,Region: 25,1. Michael Brashear,2. Gabe Musella,3. Tom Shine,1. Keith Bearden,2. Cynthia Lansford,3. Danny Prado,
18, 100-Concert Band, McKinney Boyd High School, TEA:, McKinney, Joe Nunez,AAAAA,Varsity ,2012,75270,1,1,1,1,1,1,1,1,A," Excerpts from Manzoni Requiem Patterson: (play at least Dies Irae, Tuba Mirum, Ingemisco, Rex Tremendae, Recordare, Libera Me, and Requiem Aeternam) (Verdi/Mollenhauer/Patterson)", Overture to School for Scandal  (Barber/Hudson), The Glory of the Yankee Navy (Sousa/Fennell),DATE of EVENT 04/17/2012 ,Region: 25,1. Michael Brashear,2. Gabe Musella,3. Tom Shine,1. Keith Bearden,2. Cynthia Lansford,3. Danny Prado,
19, 100-Concert Band, McKinney Boyd High School, TEA:, McKinney, Steve Lisko,AAAAA,Non-Varsity ,2012,75501,1,1,1,1,2,1,2,2,2, Il Bersagliere (Boccalari/Ed. Ragsdale), Dancing at Stonehenge  (Suter/ ), Folk Dances  (Shostakovich/Reynolds),DATE of EVENT 04/17/2012 ,Region: 25,1. Michael Brashear,2. Gabe Musella,3. Tom Shine,1. Keith Bearden,2. Cynthia Lansford,3. Danny Prado,
20, 100-Concert Band, McKinney High School, TEA:, McKinney, Ken Ringel,AAAA,Sub Non-Varsity A,2012,76427,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA, , La Fiesta Brava (John Edmondson), A Childhood Hymn  (Holsinger/ ), Under An Irish Sky  (Neeck/ ),DATE of EVENT 04/17/2012 ,Region: 25,1. Michael Brashear,2. Gabe Musella,3. Tom Shine,1. Keith Bearden,2. Cynthia Lansford,3. Danny Prado,
21, 100-Concert Band, McKinney High School, TEA:, McKinney, Ken Ringel,AAAA,Varsity ,2012,76415,2,1,1,1,2,1,1,1,A, Overture to Candide  (Bernstein/Grundman or Beeler)," Armenian Dances, Set I  (Reed/ )"," March from ""Symphonic Metamorphosis"" (Hindemith/Wilson)",DATE of EVENT 04/17/2012 ,Region: 25,1. Michael Brashear,2. Gabe Musella,3. Tom Shine,1. Keith Bearden,2. Cynthia Lansford,3. Danny Prado,
22, 100-Concert Band, McKinney High School, TEA:, McKinney, Marcus Hunley,AAAA,Non-Varsity ,2012,74911,1,1,1,1,1,1,2,1,C, El Palomino Noble (Joseph Compello), A Childhood Hymn (Holsinger/ ), Foundry  (Mackey/ ),DATE of EVENT 04/17/2012 ,Region: 25,1. Michael Brashear,2. Gabe Musella,3. Tom Shine,1. Keith Bearden,2. Cynthia Lansford,3. Danny Prado,
23, 100-Concert Band, McKinney North High School, TEA:, McKinney, Alan Harkey,AAAA,Varsity ,2012,73780,1,1,1,1,1,1,1,1,A, H.M. Jollies (Alford), Euphoria (Frantzen), San Antonio Dances (Ticheli),DATE of EVENT 04/17/2012 ,Region: 25,1. Michael Brashear,2. Gabe Musella,3. Tom Shine,1. Keith Bearden,2. Cynthia Lansford,3. Danny Prado,
24, 100-Concert Band, McKinney North High School, TEA:, McKinney, Josh Kurzweil,AAAA,Non-Varsity ,2012,73783,1,1,1,1,1,1,1,1,C, Banditen Galopp (Strauss/Shaffer), Scenes from Terezin  (Stamp), A Walk in the Morning Sun  (La Plante),DATE of EVENT 04/17/2012 ,Region: 25,1. Michael Brashear,2. Gabe Musella,3. Tom Shine,1. Keith Bearden,2. Cynthia Lansford,3. Danny Prado,
25, 100-Concert Band, McMillen High School, TEA:, Murphy, Nicholas P. Thomas,AAAAA,Sub Non-Varsity A,2012,73557,1,1,1,1,3,2,2,2,2, Aquia Landing (Murtha), Fantasy on an Early American Marching Tune  (Sheldon), La Madre de los Gatos  (Beck),DATE of EVENT 04/17/2012 ,Region: 25,1. Michael Brashear,2. Gabe Musella,3. Tom Shine,1. Keith Bearden,2. Cynthia Lansford,3. Danny Prado,
26, 100-Concert Band, McMillen High School, TEA:, Murphy, Nicholas P. Thomas,AAAAA,Non-Varsity ,2012,73554,1,1,1,1,1,1,1,1,B, Nobles of the Mystic Shrine (Sousa/Fennell), Scenes from Terezin  (Stamp), Undertow  (Mackey),DATE of EVENT 04/17/2012 ,Region: 25,1. Michael Brashear,2. Gabe Musella,3. Tom Shine,1. Keith Bearden,2. Cynthia Lansford,3. Danny Prado,
27, 100-Concert Band, Plano East Senior High, TEA:, Plano, Evelio Villarreal,AAAAA,Varsity ,2012,74211,1,1,1,1,1,1,1,1,A, Entry March of the Boyars (Halvorsen/Fennell), Aurora Awakes  (Mackey/ )," October, Opus 131 (Shostakovich/Patterson)",DATE of EVENT 04/17/2012 ,Region: 25,1. Michael Brashear,2. Gabe Musella,3. Tom Shine,1. Keith Bearden,2. Cynthia Lansford,3. Danny Prado,
28, 100-Concert Band, Plano East Senior High, TEA:, Plano, Jana Harvey,AAAAA,Non-Varsity ,2012,74091,1,1,1,1,1,1,1,1,C, Scossa Elettrica (Puccini / arr. Yales), Spoon River  (Grainger/Sheldon/Bar/Bainum/GS(POP)), Early Light  (Bremer/ ),DATE of EVENT 04/17/2012 ,Region: 25,1. Michael Brashear,2. Gabe Musella,3. Tom Shine,1. Keith Bearden,2. Cynthia Lansford,3. Danny Prado,
29, 100-Concert Band, Plano East Senior High, TEA:, Plano, John Brennan,AAAAA,Sub Non-Varsity A,2012,74397,1,1,1,1,2,1,1,1,C, Amparito Roca (Texidor/Winters), Mock Morris  (Grainger/Simpson/MMP/Kreines/Lud), Undertow  (Mackey/ ),DATE of EVENT 04/17/2012 ,Region: 25,1. Michael Brashear,2. Gabe Musella,3. Tom Shine,1. Keith Bearden,2. Cynthia Lansford,3. Danny Prado,
30, 100-Concert Band, Plano Senior High School, TEA:, Plano, Aaron Daniel,AAAAA,Sub Non-Varsity A,2012,72814,1,1,1,1,1,2,1,1,C, Free World March (King/Swearingen), Choreography (Sheldon), Undertow (Mackey),DATE of EVENT 04/17/2012 ,Region: 25,1. Michael Brashear,2. Gabe Musella,3. Tom Shine,1. Keith Bearden,2. Cynthia Lansford,3. Danny Prado,
31, 100-Concert Band, Plano Senior High School, TEA:, Plano, Aaron Daniel / Jeremy Kondrat,AAAAA,Sub Non-Varsity B,2012,72816,2,1,2,2,3,2,1,2, , His Honor March (Fillmore/Balent), Mosaic (Paulus), Thematic Variations on Dona Nobis Pacem (Sudduth),DATE of EVENT 04/17/2012 ,Region: 25,1. Michael Brashear,2. Gabe Musella,3. Tom Shine,1. Keith Bearden,2. Cynthia Lansford,3. Danny Prado,
32, 100-Concert Band, Plano Senior High School, TEA:, Plano," Jeremy Kondrat / Michael A. Hernandez, Aaron Daniel",AAAAA,Varsity ,2012,74088,1,1,1,1,1,1,1,1,A, Variations on America  (Ives/Schuman/Rhoads), Symphony No. 4 (Maslanka), The Circus Bee (Fillmore/Foster),DATE of EVENT 04/17/2012 ,Region: 25,1. Michael Brashear,2. Gabe Musella,3. Tom Shine,1. Keith Bearden,2. Cynthia Lansford,3. Danny Prado,
33, 100-Concert Band, Plano Senior High School, TEA:, Plano," Michael A. Hernandez / Jeremy Kondrat, Aaron Daniel",AAAAA,Non-Varsity ,2012,74086,1,2,1,1,2,2,1,2,2, 633 Squadron (Goodwin/Daehn), Contrasto Grosso (play all) (de Haan/ ), Shadow Rituals  (Markowski/ ),DATE of EVENT 04/17/2012 ,Region: 25,1. Michael Brashear,2. Gabe Musella,3. Tom Shine,1. Keith Bearden,2. Cynthia Lansford,3. Danny Prado,
34, 100-Concert Band, Plano West Senior High, TEA:, Plano, Alan Brawdy,AAAAA,Non-Varsity ,2012,74556,2,2,2,2,3,3,2,3, , Cajun Folk Songs  (Ticheli/ ), Sparks  (Balmages/ ), The Chimes of Liberty (Goldman/Custer),DATE of EVENT 04/17/2012 ,Region: 25,1. Michael Brashear,2. Gabe Musella,3. Tom Shine,1. Keith Bearden,2. Cynthia Lansford,3. Danny Prado,
35, 100-Concert Band, Plano West Senior High, TEA:, Plano, James Hannah,AAAAA,Varsity ,2012,74283,1,1,1,1,1,1,2,1,B, First Suite in Eb for Military Band  (Holst/Matthews/Fennell), Festival at Baghdad (from Scheherazade) (pub separately) (Rimsky-Korsakov/Hindsley/Winterbottom/Patterson), Easter Monday On The White House Lawn (Sousa),DATE of EVENT 04/17/2012 ,Region: 25,1. Michael Brashear,2. Gabe Musella,3. Tom Shine,1. Keith Bearden,2. Cynthia Lansford,3. Danny Prado,
36, 100-Concert Band, Shepton High School, TEA:, Plano, Chris Agwu,AAAAA,Sub Non-Varsity A,2012,73749,1,1,1,1,1,2,2,2,2, El Relicario (Padilla/Longfield), Rikudim  (Van der Roost/ ), Toccata  (Burns/ ),DATE of EVENT 04/17/2012 ,Region: 25,1. Michael Brashear,2. Gabe Musella,3. Tom Shine,1. Keith Bearden,2. Cynthia Lansford,3. Danny Prado,
37, 100-Concert Band, Shepton High School, TEA:, Plano, Ellie Murphy,AAAAA,Non-Varsity ,2012,73744,1,1,1,1,1,1,1,1,B, The National Game (Sousa), Capriccio Espagnol  (Rimsky-Korsakov/Winterbottom/Hindsley), Symphony No. 2 (play mvt 3) (Ticheli/ ),DATE of EVENT 04/17/2012 ,Region: 25,1. Michael Brashear,2. Gabe Musella,3. Tom Shine,1. Keith Bearden,2. Cynthia Lansford,3. Danny Prado,
38, 100-Concert Band, Sherman High School, TEA:, Sherman, Ryan Jenkins,AAAA,Varsity ,2012,73298,1,1,1,1,1,1,1,1,A, Florentiner March (Julius Fucik/John R. Bourgeois)," English Dances, Set 1  (Arnold/Johnstone)", Aurora Awakes (John Mackey),DATE of EVENT 04/17/2012 ,Region: 25,1. Michael Brashear,2. Gabe Musella,3. Tom Shine,1. Keith Bearden,2. Cynthia Lansford,3. Danny Prado,
39, 100-Concert Band, Sherman High School, TEA:, Sherman, Scott Anderson,AAAA,Non-Varsity ,2012,74796,1,2,1,1,2,1,2,2,2, The Klaxon (Fillmore/arr. Balent), Alligator Alley  (Daugherty/ ), American Riversongs  (La Plante/ ),DATE of EVENT 04/17/2012 ,Region: 25,1. Michael Brashear,2. Gabe Musella,3. Tom Shine,1. Keith Bearden,2. Cynthia Lansford,3. Danny Prado,
40, 100-Concert Band, Vines High School, TEA:, Plano, Aaron Daniel,AAAAA,Sub Non-Varsity A,2012,72893,2,2,1,2,2,2,2,2, , Coast Guards March (King/Swearingen), Catch the Wind (Hannickel), Ghost Fleet (Sheldon),DATE of EVENT 04/17/2012 ,Region: 25,1. Michael Brashear,2. Gabe Musella,3. Tom Shine,1. Keith Bearden,2. Cynthia Lansford,3. Danny Prado,
41, 100-Concert Band, Vines High School, TEA:, Plano, Fred Sampson,AAAAA,Non-Varsity ,2012,74560,1,1,1,1,1,1,1,1,B, Under The Double Eagle March (J.F. Wagner/Arr. by Andrew Glover), Rhosymedre  (Vaughan Williams/Beeler), Courtly Airs and Dances  (Nelson/ ),DATE of EVENT 04/17/2012 ,Region: 25,1. Michael Brashear,2. Gabe Musella,3. Tom Shine,1. Keith Bearden,2. Cynthia Lansford,3. Danny Prado,
42, 100-Concert Band, Williams High School, TEA:, Plano, Pete Tolhuizen,AAAAA,Sub Non-Varsity A,2012,73371,1,1,1,1,2,2,3,2,2, Immer Fesch! (Eilenberger/Watson), Prelude and Fugue in Bb Major  (Bach/Moehlmann), Capriol Suite  (Warlock/Longfeld),DATE of EVENT 04/17/2012 ,Region: 25,1. Michael Brashear,2. Gabe Musella,3. Tom Shine,1. Keith Bearden,2. Cynthia Lansford,3. Danny Prado,
43, 100-Concert Band, Williams High School, TEA:, Plano, Travis Smith,AAAAA,Non-Varsity ,2012,73435,1,1,1,1,1,1,1,1,B, The Gladiator March (Sousa), San Antonio Dances (play one mvt) (Ticheli/ ), The Hounds of Spring  (Reed/ ),DATE of EVENT 04/17/2012 ,Region: 25,1. Michael Brashear,2. Gabe Musella,3. Tom Shine,1. Keith Bearden,2. Cynthia Lansford,3. Danny Prado,
44, 100-Concert Band, Wylie East High School, TEA:, Wylie," Glenn Lambert / Paul Heuer, Matt Holm"," Acc:Grafulla, Fry",AAAA,Varsity ,2012,75595,1,1,1,1,1,1,1,1,A, Handel in the Strand  (Grainger/Goldman), Trittico  (Nelhybel/ )," Freischutz Quickstep (Grafulla, Fry)",DATE of EVENT 04/17/2012 ,Region: 25,1. Michael Brashear,2. Gabe Musella,3. Tom Shine,1. Keith Bearden,2. Cynthia Lansford,3. Danny Prado
45, 100-Concert Band, Wylie East High School, TEA:, Wylie, Paul Heuer / Glenn Lambert,AAAA,Non-Varsity ,2012,76022,1,1,1,1,1,1,1,1,C, Circus Days (King/Schissel), Cajun Folk Songs  (Ticheli), Highland Celebration  (Silva),DATE of EVENT 04/17/2012 ,Region: 25,1. Michael Brashear,2. Gabe Musella,3. Tom Shine,1. Keith Bearden,2. Cynthia Lansford,3. Danny Prado,
46, 100-Concert Band, Wylie High School, TEA:, Wylie, Tim Andersen,AAAA,Non-Varsity ,2012,77140,1,1,1,1,1,1,1,1,C, The Rifle Rangers (K. L. King), In the Shining of the Stars (Robert Sheldon), Slavonic Dance #1 op. 46 (Dvorak/Longfield),DATE of EVENT 04/17/2012 ,Region: 25,1. Michael Brashear,2. Gabe Musella,3. Tom Shine,1. Keith Bearden,2. Cynthia Lansford,3. Danny Prado,
47, 100-Concert Band, Wylie High School, TEA:, Wylie, Todd Dixon,AAAA,Varsity ,2012,69122,1,1,1,1,1,1,1,1,A, The Pines of Rome (play mvt 4 plus at least two other mvts) (Respighi/Duker), Dance of the New World  (Wilson/ ), The Florentiner March (Fucik/Fennell),DATE of EVENT 04/17/2012 ,Region: 25,1. Michael Brashear,2. Gabe Musella,3. Tom Shine,1. Keith Bearden,2. Cynthia Lansford,3. Danny Prado,
48, 100-Concert Band, Wylie High School, TEA:, Wylie, Todd Dixon / Tim Andersen,AAAA,Sub Non-Varsity A,2012,70925,1,1,1,1,2,2,3,2,2, Voices of America (King), Yorkshire Ballad  (Barnes/ ), La Madre de los Gatos  (Beck/ ),DATE of EVENT 04/17/2012 ,Region: 25,1. Michael Brashear,2. Gabe Musella,3. Tom Shine,1. Keith Bearden,2. Cynthia Lansford,3. Danny Prado,
