,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
15, 100-Concert Band, Midlothian Heritage HS, TEA:, Midlothian, Rich Bahner / Keith Davis,AAAA,Varsity ,2020,160552, , , , , , , , , , JoyRide (Markowski)," Prelude, Siciliano, and Rondo (Arnold/ arr Paynter)", Them Basses (Huffine),DATE of EVENT 04/21/2020 ,Region: 20,1. JUDGE,2. JUDGE,3. JUDGE,1. JUDGE,2. JUDGE,3. JUDGE,
16, 100-Concert Band, Midlothian High School, TEA:, garland," Alex Badour / Larry Doran, Daniel Hawkins",AAAAAA,Non-Varsity ,2020,160148, , , , , , , , , , The Black Horse Troop (Sousa/Fennell), Be Thou My Vision (710)  (Gillingham), Vesuvius (418)  (Ticheli),DATE of EVENT 04/21/2020 ,Region: 20,1. JUDGE,2. JUDGE,3. JUDGE,1. JUDGE,2. JUDGE,3. JUDGE,
17, 100-Concert Band, Midlothian High School, TEA:, Midlothian," Larry Doran / Alex Badour, Daniel Hawkins",AAAAA,Varsity ,2020,160096, , , , , , , , , , The White Rose March (John Philip Sousa), Sinfonietta (Ingolf Dahl), Lincolnshire Posy (Percy Grainger),DATE of EVENT 04/21/2020 ,Region: 20,1. JUDGE,2. JUDGE,3. JUDGE,1. JUDGE,2. JUDGE,3. JUDGE,
18, 100-Concert Band, Midlothian High School, TEA:, Midlothian," Larry Doran / Alex Badour, Daniel Hawkins, Jacob Cliborn, Mia Peabody",AAAAA,Sub Non-Varsity A,2020,160098, , , , , , , , , , The Trombone King (Karl King/ Glover), Blue Ridge Reel (Brian Balmages), American Riversongs (Pierre La Plante),DATE of EVENT 04/21/2020 ,Region: 20,1. JUDGE,2. JUDGE,3. JUDGE,1. JUDGE,2. JUDGE,3. JUDGE,
19, 100-Concert Band, North Dallas High School, TEA:, Dallas, Jesse Warmanen,AAAA,Non-Varsity ,2020,158356, , , , , , , , , , Defenders Day (Compello), As Twilight Falls (Sheldon), Pinnacle (Grice),DATE of EVENT 04/21/2020 ,Region: 20,1. JUDGE,2. JUDGE,3. JUDGE,1. JUDGE,2. JUDGE,3. JUDGE,
20, 100-Concert Band, Pinkston HS, TEA:, Dallas, Marc Cervantes,AAAA,Non-Varsity ,2020,160714, , , , , , , , , , La Madre de los Gatos (17509)  (Beck), Japanese Pictures (18467)  (Mixon), Contempo (16202)  (Story),DATE of EVENT 04/21/2020 ,Region: 20,1. JUDGE,2. JUDGE,3. JUDGE,1. JUDGE,2. JUDGE,3. JUDGE,
21, 100-Concert Band, Seagoville HS, TEA:, Dallas, Duane Esbrand,AAAAA,Non-Varsity ,2020,161336, , , , , , , , , , Andalucia (V. Lopez), Kenya Contrasts (122)  (Himes), Conviction (18460)  (Clark),DATE of EVENT 04/21/2020 ,Region: 20,1. JUDGE,2. JUDGE,3. JUDGE,1. JUDGE,2. JUDGE,3. JUDGE,
22, 100-Concert Band, Spruce HS, TEA:, Dallas, Matthew Sheppard,AAAAA,Varsity ,2020,159804, , , , , , , , , , Satiric Dances (339)  (Dello Joio), Armenian Rhapsody (20761)  (Vinson), Freedom City March (King arr. by Swearingen),DATE of EVENT 04/21/2020 ,Region: 20,1. JUDGE,2. JUDGE,3. JUDGE,1. JUDGE,2. JUDGE,3. JUDGE,
23, 100-Concert Band, Wilmer Hutchins HS, TEA:, Dallas, Carlton D. Cooper / Derek Bullock, Acc:N/A,AAAA,Non-Varsity ,2020,159800, , , , , , , , , , Under The Double Eagle March (J.F. Wagner/ James Swearingen), Choreography (Robert Sheldon), Marching Song (Gustav Holst/ John Moss),DATE of EVENT 04/21/2020 ,Region: 20,1. JUDGE,2. JUDGE,3. JUDGE,1. JUDGE,2. JUDGE,3. JUDGE
24, 100-Concert Band, Wilson HS, TEA:, Dallas, Chris Evetts / Zach Montez,AAAAA,Varsity ,2020,159136, , , , , , , , , , Midway March (Williams/Moss), Fantasy on a Japanese Folk Song (15853)  (Hazo), Glaciers (17564)  (Director),DATE of EVENT 04/21/2020 ,Region: 20,1. JUDGE,2. JUDGE,3. JUDGE,1. JUDGE,2. JUDGE,3. JUDGE,
