,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
15, 100-Concert Band, Kingwood Park High School, TEA: 101913013, Kingwood, RobbieT Sitka,AAAAA,Varsity ,2022,177571,1,1,1,1,1,1,1,1,A, Gum-Suckers March (Grainger), O Magnum Mysterium (Lauridson/Reynolds), Metamorphic Dances (Balmages),DATE of EVENT 04/26/2022 ,Region: 33,1. Wade McDonald,2. John Nelson,3. Jill Yancy,1. Dana Pradervand,2. Jerriard Dillard,3. John CArrol,
16, 100-Concert Band, Kingwood Park HS, TEA: 101913013, Kingwood, Bryan Hess / RobbieT Sitka,AAAAA,Non-Varsity ,2022,175799,1,2,2,2,2,2,1,2, , Valdres March (Hannsen/Foster), O Nata Lux (17544)  (Forbes/Hazzard), Brave Spirit (19611)  (Standridge),DATE of EVENT 04/26/2022 ,Region: 33,1. Wade McDonald,2. John Nelson,3. Jill Yancy,1. Dana Pradervand,2. Jerriard Dillard,3. John CArrol,
17, 100-Concert Band, Kingwood Park HS, TEA: 101913013, Kingwood, Bryan Hess / RobbieT Sitka,AAAAA,Sub Non-Varsity ,2022,175798,2,2,2,2,2,2,2,2, , St. Petersburg March (Vinson), Hawkeye Overture (22332)  (Sheldon), Journey Down Niagara (16669)  (Tucker),DATE of EVENT 04/26/2022 ,Region: 33,1. Wade McDonald,2. John Nelson,3. Jill Yancy,1. Dana Pradervand,2. Jerriard Dillard,3. John CArrol,
18, 100-Concert Band, New Caney HS, TEA: 170908001, New Caney, Brian Wimberly / David Densmore, Acc:Matthew Anderson,AAAAA,Non-Varsity ,2022,176687,2,2,1,2,1,2,2,2, , Symbol of Honor (March) (Mesang/Hilliard), Rippling Watercolors (19615)  (Balmages), Fantasy on an Early American Marching Tune (17532)  (Sheldon),DATE of EVENT 04/26/2022 ,Region: 33,1. Wade McDonald,2. John Nelson,3. Jill Yancy,1. Dana Pradervand,2. Jerriard Dillard,3. John CArrol
19, 100-Concert Band, New Caney HS, TEA: 170908001, New Caney," David Densmore / Brian Wimberly, Matt Anderson", Acc:None,AAAAA,Varsity ,2022,176689,2,2,2,2,1,1,1,1,1, Florentiner March (Julius Fucik), Be Thou My Vision (710)  (Gillingham), Night on the Bare Mountain (545)  (Moussorgsky/Hindsley),DATE of EVENT 04/26/2022 ,Region: 33,1. Wade McDonald,2. John Nelson,3. Jill Yancy,1. Dana Pradervand,2. Jerriard Dillard,3. John CArrol
20, 100-Concert Band, North Shore Senior High School, TEA: 101910, Houston," Michael Tenaglio / Shane Goforth, Brandon Laird, Jay Davis",AAAAAA,Sub Non-Varsity B,2022,178050,1,2,1,1,2,2,3,2,2, Norland March (John Edmondson), Shepherd's Hey (Patrick Roszell), Egyptique (William Owens),DATE of EVENT 04/26/2022 ,Region: 33,1. Wade McDonald,2. John Nelson,3. Jill Yancy,1. Dana Pradervand,2. Jerriard Dillard,3. John CArrol,
21, 100-Concert Band, North Shore Senior High School, TEA: 101910, Humble," Brandon Laird / Shane Goforth, Michael Tenaglio, Jay Davis",AAAAAA,Sub Non-Varsity A,2022,178047,1,1,1,1,1,1,1,1,C, El Zorro Rojo (Standridge), Hypnotic Fireflies (18466)  (Balmages), La Madre de los Gatos (17509)  (Beck),DATE of EVENT 04/26/2022 ,Region: 33,1. Wade McDonald,2. John Nelson,3. Jill Yancy,1. Dana Pradervand,2. Jerriard Dillard,3. John CArrol,
22, 100-Concert Band, Porter High School, TEA: 170908006, Porter," Angela Torres / Jimmy Nowell, Mike Nelson",AAAAA,Non-Varsity ,2022,176225,1,1,1,1,1,1,1,1,B, Mt. Healthy March (Fillmore/Shaffer), Kalos Eidos (24128)  (Chambers), The Spirit of Cashel (22349)  (Wilds),DATE of EVENT 04/26/2022 ,Region: 33,1. Wade McDonald,2. John Nelson,3. Jill Yancy,1. Dana Pradervand,2. Jerriard Dillard,3. John CArrol,
23, 100-Concert Band, Porter High School, TEA: 170908006, Porter, Jimmy Nowell / Angela Torres and Michael Nelson,AAAAA,Varsity ,2022,169500,1,1,1,1,1,1,1,1,A, El Capitan (John Philip Sousa / Brion & Schissel), Salvation is Created (Tschesnokoff / Houseknecht), Danzon No. 2  (Marquez / Nickel),DATE of EVENT 04/26/2022 ,Region: 33,1. Wade McDonald,2. John Nelson,3. Jill Yancy,1. Dana Pradervand,2. Jerriard Dillard,3. John CArrol,
24, 100-Concert Band, Porter High School, TEA: 170908006, Porter," Michael Nelson / Dr. Jimmy Nowell, Angela Torres",AAAAA,Sub Non-Varsity ,2022,176698,1,1,2,1,2,2,2,2,2, Big Circus March (Foster), Night Fury (Chambers), Tanchozuru (The Red-Crowned Crane) (Standridge),DATE of EVENT 04/26/2022 ,Region: 33,1. Wade McDonald,2. John Nelson,3. Jill Yancy,1. Dana Pradervand,2. Jerriard Dillard,3. John CArrol,
25, 100-Concert Band, Spring High School, TEA: 1019019001, Spring," Terri Risinger Clemons / Jason Andrew Smith, Austin Swack",AAAAAA,Sub Non-Varsity A,2022,176754,1,1,1,1,1,1,1,1,C, Alligator Alley (15877)  (Daugherty), Kindred Spirits (17538)  (Balmages), St. Petersburg March (Vinson),DATE of EVENT 04/26/2022 ,Region: 33,1. Wade McDonald,2. John Nelson,3. Jill Yancy,1. Dana Pradervand,2. Jerriard Dillard,3. John CArrol,
26, 100-Concert Band, Summer Creek High School, TEA: 101913014, Houston, Lisa Brown / Rachael Sitka,AAAAAA,Sub Non-Varsity ,2022,178178,2,2,2,2,1,1,1,1,2, Gallant Marines (King/Swearingen), Our Kingsland Spring (Hazo), Legend of Knife River (Bulla),DATE of EVENT 04/26/2022 ,Region: 33,1. Wade McDonald,2. John Nelson,3. Jill Yancy,1. Dana Pradervand,2. Jerriard Dillard,3. John CArrol,
