,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
13, 100-Concert Band, James E. Taylor High School, TEA: 101914002, Katy," Michael Ary / Jon Cabot, Eric Weingartner",AAAAAA,Sub Non-Varsity B,2022,176446,2,2,2,2,2,1,2,2, , Mighty Mite March (Messang/O'Loughlin), In The Shining Of The Stars (273)  (Sheldon), Little Suite for Band (19471) (play mvt. 3 and two additional mvts.) (Standridge),DATE of EVENT 04/21/2022 ,Region: 23,1. Joe Clark,2. Jack Fariss,3. Rick Yancey,1. Tom Bell,2. Russell Holcombe,3. Mike Holt,
14, 100-Concert Band, Jordan High School, TEA: 101914003, Fulshear, Daniel Galloway / Lauren Batchelor,AAAAA,Non-Varsity A,2022,175524,1,1,1,1,1,1,1,1,C, Band in the Square(On the Fourth of July) (Laplante), Contempo (16202) (Story/), Terracotta Warriors (Watson),DATE of EVENT 04/21/2022 ,Region: 23,1. Joe Clark,2. Jack Fariss,3. Rick Yancey,1. Tom Bell,2. Russell Holcombe,3. Mike Holt,
15, 100-Concert Band, Katy High School, TEA: 101914001, Katy, Dale Fremin,AAAAAA,Non-Varsity A,2022,175820,1,1,1,1,1,1,1,1,C, Pietro''s Return (Pietro Deiro/Larry Daehn), Smiling After the Rain (24149) (Nishimura/), Imaginarium (20603) (Standridge/),DATE of EVENT 04/21/2022 ,Region: 23,1. Joe Clark,2. Jack Fariss,3. Rick Yancey,1. Tom Bell,2. Russell Holcombe,3. Mike Holt,
16, 100-Concert Band, Katy High School, TEA: 101914001, Katy, Dale Fremin / Terence Gorton,AAAAAA,Sub Non-Varsity ,2022,177873,1,1,1,1,1,1,1,1,C, Lexington March (Karl King/ Swearingen), Japanese Pictures (18467) (Mixon/), Renaissance Reimagined (20753) (Balmages/),DATE of EVENT 04/21/2022 ,Region: 23,1. Joe Clark,2. Jack Fariss,3. Rick Yancey,1. Tom Bell,2. Russell Holcombe,3. Mike Holt,
17, 100-Concert Band, Kerr HS, TEA: 101903006, Houston, Joey Brunson / Leif Hall, Acc:NA,AAAAAA,Non-Varsity ,2022,177826,1,1,1,1,1,1,1,1,C, Amazonas March (Salutari/Ford), Puszta (300) (play two mvts) (Van der Roost), Lightning Field (19613)  (Mackey),DATE of EVENT 04/21/2022 ,Region: 23,1. Joe Clark,2. Jack Fariss,3. Rick Yancey,1. Tom Bell,2. Russell Holcombe,3. Mike Holt
18, 100-Concert Band, Kerr HS, TEA: 101903006, Houston, Joey Brunson / Joey Brunson, Acc:NA,AAAAAA,Sub Non-Varsity ,2022,177827,2,1,2,2,1,1,1,1,2, March of the Buccaneers (Flowers), Sparks (17454)  (Balmages), Joy (15824)  (Ticheli),DATE of EVENT 04/21/2022 ,Region: 23,1. Joe Clark,2. Jack Fariss,3. Rick Yancey,1. Tom Bell,2. Russell Holcombe,3. Mike Holt
19, 100-Concert Band, Madison HS, TEA: 101912010, Houston, Evan Fontenot,AAAAA,Non-Varsity ,2022,174866,1,3,1,1,2,1,1,1,C, Where Words End... (22333)  (Standridge), Night Fury (20593)  (Chambers), Spania  (David Shuffer ),DATE of EVENT 04/21/2022 ,Region: 23,1. Joe Clark,2. Jack Fariss,3. Rick Yancey,1. Tom Bell,2. Russell Holcombe,3. Mike Holt,
20, 100-Concert Band, Mayde Creek HS, TEA: 101914005, Houston, Dennis,AAAAAA,Non-Varsity A,2022,175838,2,2,1,2,2,1,1,1,2, Overture for Winds (198) (Carter/), Steel (18213) (Standridge/), Pan American (King),DATE of EVENT 04/21/2022 ,Region: 23,1. Joe Clark,2. Jack Fariss,3. Rick Yancey,1. Tom Bell,2. Russell Holcombe,3. Mike Holt,
21, 100-Concert Band, Mayde Creek HS, TEA: 101914005, Houston, Maria Singer,AAAAAA,Sub Non-Varsity A,2022,177018,2,1,2,2,2,2,2,2, , Visions of Madrid (Jerry Crummel), Flight of Eagles (99) (Del Borgo/), Brave Spirit (19611) (Standridge/),DATE of EVENT 04/21/2022 ,Region: 23,1. Joe Clark,2. Jack Fariss,3. Rick Yancey,1. Tom Bell,2. Russell Holcombe,3. Mike Holt,
22, 100-Concert Band, Milby HS, TEA: 1011912011, Houston, Jathniel Joaquin / Willie Brown,AAAAA,Non-Varsity ,2022,173724,3,4,4,4,3,3,3,3, , La Madre de los Gatos (17509)  (Beck)," Moscow, 1941 (15892)  (Balmages)", With Uncommon Valor (21568)  (Stalter),DATE of EVENT 04/21/2022 ,Region: 23,1. Joe Clark,2. Jack Fariss,3. Rick Yancey,1. Tom Bell,2. Russell Holcombe,3. Mike Holt,
23, 100-Concert Band, Morton Ranch High School, TEA: 101914009, Katy," Emma Wade / Christopher Brown, Ryan Pride",AAAAAA,Non-Varsity A,2022,177734,1,1,1,1,2,1,1,1,C, Abracadabra (15823) (Ticheli/), Sketches of Canada (19608) (Story/), Advance March (Clark),DATE of EVENT 04/21/2022 ,Region: 23,1. Joe Clark,2. Jack Fariss,3. Rick Yancey,1. Tom Bell,2. Russell Holcombe,3. Mike Holt,
24, 100-Concert Band, Paetow HS, TEA: 101914013, Katy," Kevin Thompson / Greg Redner, Luke Zamprelli",AAAAA,Non-Varsity A,2022,176140,1,1,1,1,1,1,1,1,C, The Tahoka Galop (William Owens), Blue and Green Music (18199) (Hazo/), Themes from Green Bushes (15672) (Grainger/Daehn),DATE of EVENT 04/21/2022 ,Region: 23,1. Joe Clark,2. Jack Fariss,3. Rick Yancey,1. Tom Bell,2. Russell Holcombe,3. Mike Holt,
25, 100-Concert Band, Paetow HS, TEA: 440165, Katy," Luke Zamprelli / Greg Redner, Kevin Thompson",AAAAA,Sub Non-Varsity A,2022,176131,1,2,1,1,1,1,1,1,C, Torch of Liberty (Karl L. King/arr. Swearingen), Armenian Rhapsody (20761) (Vinson), Legend of Knife River (93) (Bulla),DATE of EVENT 04/21/2022 ,Region: 23,1. Joe Clark,2. Jack Fariss,3. Rick Yancey,1. Tom Bell,2. Russell Holcombe,3. Mike Holt,
26, 100-Concert Band, Paetow HS, TEA: 440165, Katy," Luke Zamprelli / Greg Redner, Kevin Thompson",AAAAA,Sub Non-Varsity B,2022,176130,1,1,1,1,2,3,1,2,2, Spitfire (Michael Story), Qin Shi''s Stone Army (19600) (Arcari), Danza de Espana (19602) (Chambers),DATE of EVENT 04/21/2022 ,Region: 23,1. Joe Clark,2. Jack Fariss,3. Rick Yancey,1. Tom Bell,2. Russell Holcombe,3. Mike Holt,
27, 100-Concert Band, Sam Houston MSTC, TEA: 101912310, Houston, Luis Blas / n/a,AAAAAA,Non-Varsity ,2022,170238,2,3,3,3,2,3,3,3, , Colliding Visions (Balmages), Appalachian Morning (Sheldon), Alamo March (K.L. King/ Swearingen),DATE of EVENT 04/21/2022 ,Region: 23,1. Joe Clark,2. Jack Fariss,3. Rick Yancey,1. Tom Bell,2. Russell Holcombe,3. Mike Holt,
28, 100-Concert Band, Seven Lakes High School, TEA: 101914, Katy, Jamie McDonald,AAAAAA,Non-Varsity A,2022,177741,1,1,1,1,1,1,1,1,C, The Klaxon (Fillmore/Fennell), Vesuvius (418)  (Ticheli), The Rusty Bucket (21025)  (Chambers),DATE of EVENT 04/21/2022 ,Region: 23,1. Joe Clark,2. Jack Fariss,3. Rick Yancey,1. Tom Bell,2. Russell Holcombe,3. Mike Holt,
29, 100-Concert Band, Seven Lakes High School, TEA: 101914010, Katy, Allen Vinson, Acc:None,AAAAAA,Sub Non-Varsity A,2022,177745,1,1,1,1,1,1,1,1,C, Butterflys Ball (15891) (Fraley/), Choreography (17467) (Sheldon/), Berliner Luft (Paul Linke arr. Stefan Schwalgin),DATE of EVENT 04/21/2022 ,Region: 23,1. Joe Clark,2. Jack Fariss,3. Rick Yancey,1. Tom Bell,2. Russell Holcombe,3. Mike Holt
30, 100-Concert Band, Tompkins HS, TEA: '101914012, Katy, Aly Ruiz,AAAAAA,Sub Non-Varsity A,2022,175801,1,1,1,1,1,1,1,1,C, Spirit of Liberty (William Owens)," Simple Gifts, Four Shaker Songs (702) (Ticheli/)", Choreography (17467) (Sheldon/),DATE of EVENT 04/21/2022 ,Region: 23,1. Joe Clark,2. Jack Fariss,3. Rick Yancey,1. Tom Bell,2. Russell Holcombe,3. Mike Holt,
31, 100-Concert Band, Tompkins HS, TEA: 101914012, Katy, Dave Singletary,AAAAAA,Non-Varsity A,2022,175802,1,1,1,1,1,1,1,1,C, The Quilting Party March (Sousa), A Simple Song (17558) (Bernstein/Sweeney), Mock Morris (354) (Grainger/Simpson/MMP/Kreines/Lud/Perna),DATE of EVENT 04/21/2022 ,Region: 23,1. Joe Clark,2. Jack Fariss,3. Rick Yancey,1. Tom Bell,2. Russell Holcombe,3. Mike Holt,
32, 100-Concert Band, Waltrip HS, TEA: 101912015, Houston," Jesse D. Espinosa / Ferreira, Daniel; Elam, James",AAAAA,Non-Varsity ,2022,177420,1,2,2,2,2,1,2,2, , Grand Galop  (Johnie Vinson), Colliding Visions (17502) (Balmages), Big Sky Round-Up (17480) (Sheldon),DATE of EVENT 04/21/2022 ,Region: 23,1. Joe Clark,2. Jack Fariss,3. Rick Yancey,1. Tom Bell,2. Russell Holcombe,3. Mike Holt,
33, 100-Concert Band, Westside HS, TEA: 101912036, Houston," Devonta Hicks / Jerry Gonzalez, Eli Garza",AAAAAA,Non-Varsity ,2022,177071,1,1,1,1,1,1,1,1,C, Spania (March) (Shaffer), Red Giant (22327)  (Vargas), A Walk in the Morning Sun (17522)  (La Plante),DATE of EVENT 04/21/2022 ,Region: 23,1. Joe Clark,2. Jack Fariss,3. Rick Yancey,1. Tom Bell,2. Russell Holcombe,3. Mike Holt,
