,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
33, 100-Concert Band, Reedy High School, TEA:, Frisco, Bryn Roberts,AAAA,Sub Non-Varsity ,2016,111624,2,1,1,1,1,1,1,1,C, Crosswinds March (James Swearingen), Irish Air and Dance (Arranged by Michael Story), Wind Storm (John O'Reilly),DATE of EVENT 04/20/2016 ,Region: 24,1. Kathy Johnson,2. David Lambert,3. John Stuckey,1. Benny Davis,2. Jeff King,3. Rob Toups,
34, 100-Concert Band, Reedy High School, TEA:, Frisco, Levi Chavis,AAAA,Non-Varsity ,2016,111643,1,1,1,1,1,1,1,1,C, Invercargill (Lithgow/Custer), Butterfly's Ball (Fraley), Seis Manuel from Islas y Montanas (Hanson),DATE of EVENT 04/20/2016 ,Region: 24,1. Kathy Johnson,2. David Lambert,3. John Stuckey,1. Benny Davis,2. Jeff King,3. Rob Toups,
35, 100-Concert Band, The Colony High School, TEA:, The Colony, Courtney Melton,AAAAA,Sub Non-Varsity ,2016,116698,2,2,1,2,1,1,1,1,2, Rough Riders March (King/Swearingen), Japanese Pictures (Mixon), New Horizons (Corrigan),DATE of EVENT 04/20/2016 ,Region: 24,1. Kathy Johnson,2. David Lambert,3. John Stuckey,1. Benny Davis,2. Jeff King,3. Rob Toups,
36, 100-Concert Band, The Colony High School, TEA:, The Colony, Jeff Bridges,AAAAA,Non-Varsity ,2016,116703,1,2,2,2,1,1,2,1,2, Fantasy on an Early American Marching Tune  (Sheldon/ ), Two Irish Sketches (play all) (Black/ ), Circus Days (King/Schissel),DATE of EVENT 04/20/2016 ,Region: 24,1. Kathy Johnson,2. David Lambert,3. John Stuckey,1. Benny Davis,2. Jeff King,3. Rob Toups,
37, 100-Concert Band, The Colony High School, TEA:, The Colony, Luis Saldana,AAAAA,Varsity ,2016,116695,1,1,1,1,2,2,2,2,1, A Slavic Farewell (Agapkin/Bourgeois), Sensemaya (Revueltas/Bencriscutto), A Moorside Suite (Holst/Brand),DATE of EVENT 04/20/2016 ,Region: 24,1. Kathy Johnson,2. David Lambert,3. John Stuckey,1. Benny Davis,2. Jeff King,3. Rob Toups,
38, 100-Concert Band, Tioga, TEA:, Tioga, Brad Winders / N/A, Acc:N/A,A,Non-Varsity ,2016,110815,3,4,3,3,2,2,2,2, , Torch of Liberty (K. L. King), Joy (Ticheli),  (Bernotas),DATE of EVENT 04/20/2016 ,Region: 24,1. Kathy Johnson,2. David Lambert,3. John Stuckey,1. Benny Davis,2. Jeff King,3. Rob Toups
39, 100-Concert Band, Wakeland High School, TEA:, Frisco, Adrian Caswell,AAAAA,Non-Varsity ,2016,111831,1,1,1,1,1,1,1,1,C, With Pleasure (Dance Hilarious) (John Philip Sousa/Schissel), Seis Manuel from Islas y Montanas  (Hanson), Spangled Heavens (play all) (Grantham),DATE of EVENT 04/20/2016 ,Region: 24,1. Kathy Johnson,2. David Lambert,3. John Stuckey,1. Benny Davis,2. Jeff King,3. Rob Toups,
40, 100-Concert Band, Wakeland High School, TEA:, Frisco, Ashton Seneca,AAAAA,Sub Non-Varsity A,2016,111886,3,2,3,3,1,1,1,1,2, Foiled Again (The Villian's Galop) (Jack Wilds), West Highlands Sojourn  (Sheldon/ ), Summer Dances  (Balmages/ ),DATE of EVENT 04/20/2016 ,Region: 24,1. Kathy Johnson,2. David Lambert,3. John Stuckey,1. Benny Davis,2. Jeff King,3. Rob Toups,
41, 100-Concert Band, Wakeland High School, TEA:, Frisco, Gerry Miller,AAAAA,Sub Non-Varsity B,2016,111779,2,2,3,2,1,1,1,1,2, La Fiesta Brava (Edmondson), The Harmonious Blacksmith  (Handel/Osterling), Westridge Overture  (Barnes),DATE of EVENT 04/20/2016 ,Region: 24,1. Kathy Johnson,2. David Lambert,3. John Stuckey,1. Benny Davis,2. Jeff King,3. Rob Toups,
42, 100-Concert Band, Wakeland High School, TEA:, Frisco, Gerry Miller,AAAAA,Varsity ,2016,111543,1,1,1,1,1,1,1,1,A, Marche Hongroise (Berlioz/Gotoh), Academic Festival Overture  (Brahms/Hindsley), Extreme Beethoven (de Meij),DATE of EVENT 04/20/2016 ,Region: 24,1. Kathy Johnson,2. David Lambert,3. John Stuckey,1. Benny Davis,2. Jeff King,3. Rob Toups,
