,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
24, 100-Concert Band, LJ: Richards MS, TEA:, Mission, Oscar Santiago,CC,Non-Varsity ,2018,128524,2,1,2,2,2,2,2,2, , Autumn Colors  (O'Reilly), Mythos  (Bernotas), Summit March (),DATE of EVENT 03/06/2018 ,Region: 15,1. Criselda Marroquin,2. Adan Molina,3. Michael Ramirez,1. Ben Keltner,2. Joel May,3. Reece Nagai,
25, 100-Concert Band, LJ: Saenz MS, TEA:, Penitas," Cristina Carrion / Rene Villarreal, Marissa Hernandez",CC,Varsity ,2018,128835,2,2,2,2,2,3,2,2, , Fighting Falcon March (Todd Stalter), Serengeti Dreams (Smith), Japanese Pictures (Kevin Mixon),DATE of EVENT 03/06/2018 ,Region: 15,1. Criselda Marroquin,2. Adan Molina,3. Michael Ramirez,1. Ben Keltner,2. Joel May,3. Reece Nagai,
26, 100-Concert Band, Longoria MS, TEA:, Edinburg, Alfonso Ramirez,CC,Non-Varsity ,2018,131410,1,1,1,1,1,2,2,2,2, Onward and Upward March (Owens), Distant Horizons (Sweeney), Dance Celebration (Smith),DATE of EVENT 03/06/2018 ,Region: 15,1. Criselda Marroquin,2. Adan Molina,3. Michael Ramirez,1. Ben Keltner,2. Joel May,3. Reece Nagai,
27, 100-Concert Band, Longoria MS, TEA:, Edinburg, Joe Garcia,CC,Varsity ,2018,131414,1,1,1,1,1,1,1,1,C, Allied Honor (Karl King/James Swearingen), Our Kingsland Spring (Samuel Hazo), Hypnotic Fireflies  (Balmages),DATE of EVENT 03/06/2018 ,Region: 15,1. Criselda Marroquin,2. Adan Molina,3. Michael Ramirez,1. Ben Keltner,2. Joel May,3. Reece Nagai,
28, 100-Concert Band, Mc: Brown MS, TEA:, McAllen, Belinda Rosa,CC,Non-Varsity ,2018,129197,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA, , The Collegiate March (David Martyn), Sea Song Trilogy  (McGinty), Spring Song  (Nowak),DATE of EVENT 03/06/2018 ,Region: 15,1. Criselda Marroquin,2. Adan Molina,3. Michael Ramirez,1. Ben Keltner,2. Joel May,3. Reece Nagai,
29, 100-Concert Band, Mc: Brown MS, TEA:, McAllen, Elizabeth Gomez,CC,Varsity ,2018,131066,1,1,1,1,1,1,1,1,C, Bavarian Trails March (Joseph Compello), Ye Banks and Braes O' Bonnie Doon  (Anon. or Trad./Sweeney), Two British Folk Songs  (Del Borgo),DATE of EVENT 03/06/2018 ,Region: 15,1. Criselda Marroquin,2. Adan Molina,3. Michael Ramirez,1. Ben Keltner,2. Joel May,3. Reece Nagai,
30, 100-Concert Band, Mc: Cathey MS, TEA:, McAllen, Guillermo X Rivera,CC,Non-Varsity ,2018,129102,1,1,1,1,1,1,1,1,D, Fighting Falcon March (Stalter), Uskudar (Smith/Story), Two-Minute Symphony (Margolis),DATE of EVENT 03/06/2018 ,Region: 15,1. Criselda Marroquin,2. Adan Molina,3. Michael Ramirez,1. Ben Keltner,2. Joel May,3. Reece Nagai,
31, 100-Concert Band, Mc: De Leon MS, TEA:, McAllen, Kerri K. Adame,CC,Varsity ,2018,128319,1,1,1,1,1,2,2,2,2, Mythos  (Bernotas), Colliding Visions  (Balmages), Bunker Hill March (Edmondson),DATE of EVENT 03/06/2018 ,Region: 15,1. Criselda Marroquin,2. Adan Molina,3. Michael Ramirez,1. Ben Keltner,2. Joel May,3. Reece Nagai,
32, 100-Concert Band, Mc: De Leon MS, TEA:, McAllen, Kerri K. Adame / Michael Sandoval,CC,Non-Varsity ,2018,128320,2,2,2,2,2,3,2,2, , Onward and Upward (Owens), Two Minute Symphony (Margolis), Dance Celebration  (Smith),DATE of EVENT 03/06/2018 ,Region: 15,1. Criselda Marroquin,2. Adan Molina,3. Michael Ramirez,1. Ben Keltner,2. Joel May,3. Reece Nagai,
33, 100-Concert Band, Mc: Fossum Middle School, TEA:, McAllen, Marla Durant / Bruce Brooker-Key,CC,Non-Varsity ,2018,129085,1,1,1,1,2,2,2,2,2, Forward March! (Paul Murtha), Phantom Ship  (Del Borgo), Armory  (Standridge),DATE of EVENT 03/06/2018 ,Region: 15,1. Criselda Marroquin,2. Adan Molina,3. Michael Ramirez,1. Ben Keltner,2. Joel May,3. Reece Nagai,
34, 100-Concert Band, Mc: Fossum MS, TEA:, McAllen, Bruce Brooker-Key / Marla Durant,CC,Varsity ,2018,129086,1,1,1,1,1,1,1,1,C, GO Galop (Fillmore/Contorno), On a Hymnsong of Philip Bliss  (Holsinger), Japanese Pictures  (Mixon),DATE of EVENT 03/06/2018 ,Region: 15,1. Criselda Marroquin,2. Adan Molina,3. Michael Ramirez,1. Ben Keltner,2. Joel May,3. Reece Nagai,
35, 100-Concert Band, Mc: Lincoln MS, TEA:, McAllen, Santiago Chapa,CC,Varsity ,2018,129087,1,1,1,1,2,2,2,2,2, El Conquistador (William Owens/Gene Williams), Black Forest Overture  (Sweeney), Tanchozuru  (Standridge),DATE of EVENT 03/06/2018 ,Region: 15,1. Criselda Marroquin,2. Adan Molina,3. Michael Ramirez,1. Ben Keltner,2. Joel May,3. Reece Nagai,
36, 100-Concert Band, Mc: Lincoln MS, TEA:, McAllen, Santiago Chapa / Stephanie Perez,CC,Non-Varsity ,2018,129103,1,1,1,1,2,2,2,2,2, Kitty Hawk March (John Edmondson), Armory  (Standridge), Courtlandt County Festival  (Owens),DATE of EVENT 03/06/2018 ,Region: 15,1. Criselda Marroquin,2. Adan Molina,3. Michael Ramirez,1. Ben Keltner,2. Joel May,3. Reece Nagai,
37, 100-Concert Band, Mc: Morris MS, TEA:, McAllen, Oscar Medina / Dorina Kingston,CC,Non-Varsity ,2018,128332,2,1,2,2,2,1,1,1,2, March of the Majestics (Sheldon), Egyptique  (Owens), Majestica  (Gazlay),DATE of EVENT 03/06/2018 ,Region: 15,1. Criselda Marroquin,2. Adan Molina,3. Michael Ramirez,1. Ben Keltner,2. Joel May,3. Reece Nagai,
38, 100-Concert Band, Mc: Travis Middle School, TEA:, McAllen, A. Nefi Olivares,CC,Varsity ,2018,128907,1,1,1,1,1,2,1,1,C, Castlewood March (Ralph & Jack Hale), Fortis (Gary Gazlay), Contempo (Michael Story),DATE of EVENT 03/06/2018 ,Region: 15,1. Criselda Marroquin,2. Adan Molina,3. Michael Ramirez,1. Ben Keltner,2. Joel May,3. Reece Nagai,
39, 100-Concert Band, McAllen Cathey Middle School, TEA:, McAllen, Christopher Jones,CC,Varsity ,2018,129101,1,1,1,1,1,1,1,1,C, Captain Dane (William Owens), Two British Folk Songs (Elliot Del Borgo), Atlantis (McGinty),DATE of EVENT 03/06/2018 ,Region: 15,1. Criselda Marroquin,2. Adan Molina,3. Michael Ramirez,1. Ben Keltner,2. Joel May,3. Reece Nagai,
40, 100-Concert Band, MISS: Cantu MS, TEA:, Palmhurst, Richard Cerrillo,CC,Non-Varsity ,2018,128852,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA, , The Thunderer (Sousa/Story), Atlantis ( Anne McGinty), Majestica (Gary Gazlay),DATE of EVENT 03/06/2018 ,Region: 15,1. Criselda Marroquin,2. Adan Molina,3. Michael Ramirez,1. Ben Keltner,2. Joel May,3. Reece Nagai,
41, 100-Concert Band, MISS: Mission MS, TEA:, Mission, Anne Rodriguez,CC,Varsity ,2018,130796,1,1,1,1,1,1,2,1,C, New Horizons  (Corrigan), Sketches of Canada (play all) (Story), Rough Riders (King/Swearingen),DATE of EVENT 03/06/2018 ,Region: 15,1. Criselda Marroquin,2. Adan Molina,3. Michael Ramirez,1. Ben Keltner,2. Joel May,3. Reece Nagai,
42, 100-Concert Band, MISS: Mission MS, TEA:, Mission, Jhonatan Padron,CC,Sub Non-Varsity ,2018,131417,1,1,2,1,2,2,2,2,2, Atlantis  (McGinty), Dance Celebration  (Smith), Union March (Rogers),DATE of EVENT 03/06/2018 ,Region: 15,1. Criselda Marroquin,2. Adan Molina,3. Michael Ramirez,1. Ben Keltner,2. Joel May,3. Reece Nagai,
43, 100-Concert Band, MISS:Kenneth White JHS, TEA:, Mission, Joshua Flores,CC,Non-Varsity ,2018,128513,1,2,2,2,2,3,2,2, , Voodoo Dance  (Del Borgo), Majestica  (Gazlay), Our Band (March) (Gene Milford),DATE of EVENT 03/06/2018 ,Region: 15,1. Criselda Marroquin,2. Adan Molina,3. Michael Ramirez,1. Ben Keltner,2. Joel May,3. Reece Nagai,
44, 100-Concert Band, Mission Jr High School, TEA:, MISSION, Jackeline Tellez,CC,Non-Varsity ,2018,130795,1,1,1,1,1,1,1,1,D, Colliding Visions  (Balmages), Fireball!  (Beck), Wyndham March (Bruce Pearson),DATE of EVENT 03/06/2018 ,Region: 15,1. Criselda Marroquin,2. Adan Molina,3. Michael Ramirez,1. Ben Keltner,2. Joel May,3. Reece Nagai,
45, 100-Concert Band, Mission: Kenneth White Junior High School, TEA:, Mission, Scott Randall / Joshua Flores & Monica Rios,CC,Varsity ,2018,128512,2,2,2,2,2,2,1,2, , Mad Dash (Loest), Rippling Watercolors  (Balmages), Expectations  (Clark),DATE of EVENT 03/06/2018 ,Region: 15,1. Criselda Marroquin,2. Adan Molina,3. Michael Ramirez,1. Ben Keltner,2. Joel May,3. Reece Nagai,
46, 100-Concert Band, Morris Middle School, TEA:, McAllen, Dorina Kingston / Oscar Medina,CC,Varsity ,2018,128331,1,1,1,1,1,1,1,1,C, Domingo Ortega (Wiley), New Horizons (Corrigan), Joy  (Ticheli),DATE of EVENT 03/06/2018 ,Region: 15,1. Criselda Marroquin,2. Adan Molina,3. Michael Ramirez,1. Ben Keltner,2. Joel May,3. Reece Nagai,
47, 100-Concert Band, Morris Middle School, TEA:, McAllen, Dorina Kingston / Oscar Medina,CC,Sub Non-Varsity ,2018,128330,1,1,2,1,1,2,1,1,D, The Royal March (John Kinyon), Sakura  (Story), Dance Celebration  (Smith),DATE of EVENT 03/06/2018 ,Region: 15,1. Criselda Marroquin,2. Adan Molina,3. Michael Ramirez,1. Ben Keltner,2. Joel May,3. Reece Nagai,
48, 100-Concert Band, PSJA Murphy MS, TEA:, Alamo, Catherine Cantu,CC,Non-Varsity ,2018,128775,1,1,1,1,3,3,3,3,2, Elizabethan Dance  (Williams), Ghost Ship  (Story), Infinity March (Curnow),DATE of EVENT 03/06/2018 ,Region: 15,1. Criselda Marroquin,2. Adan Molina,3. Michael Ramirez,1. Ben Keltner,2. Joel May,3. Reece Nagai,
49, 100-Concert Band, PSJA Raul Yzaguirre Middle School, TEA:, San Juan, Leslie Rocha,CC,Non-Varsity ,2018,128723,1,1,1,1,2,2,2,2,2, Gates of Freedom (Robert Thurston), Elizabethan Dance  (Williams), Fortis  (Gazlay),DATE of EVENT 03/06/2018 ,Region: 15,1. Criselda Marroquin,2. Adan Molina,3. Michael Ramirez,1. Ben Keltner,2. Joel May,3. Reece Nagai,
50, 100-Concert Band, PSJA: Alamo MS, TEA:, Alamo, James Murray / NA, Acc:NA,CC,Varsity ,2018,130343,1,2,1,1,1,2,1,1,C, The Lone Eagle March  (John Edmundson), Fireball!  (Beck), Starship  (O'Reilly),DATE of EVENT 03/06/2018 ,Region: 15,1. Criselda Marroquin,2. Adan Molina,3. Michael Ramirez,1. Ben Keltner,2. Joel May,3. Reece Nagai
51, 100-Concert Band, PSJA: Alamo MS, TEA:, Alamo, Mayeli Martinez,CC,Non-Varsity ,2018,130340,2,1,1,1,2,2,2,2,2, Elizabethan Dance  (Williams), Crusade  (Gassi)," ""Synergy"" March (Owens)",DATE of EVENT 03/06/2018 ,Region: 15,1. Criselda Marroquin,2. Adan Molina,3. Michael Ramirez,1. Ben Keltner,2. Joel May,3. Reece Nagai,
52, 100-Concert Band, PSJA: Austin MS, TEA:, San Juan," Amanda Perea / Arturo Cano, John Garza, Mike Craft, Daniel Garcia, Steve Gutierrez, Juan Rodriguez, Jose Leal",CC,Sub Non-Varsity A,2018,129283,1,1,2,1,2,2,2,2,2, Integrity March (William Owens), Dance Celebration (Smith), Theme and Variations (Broege),DATE of EVENT 03/06/2018 ,Region: 15,1. Criselda Marroquin,2. Adan Molina,3. Michael Ramirez,1. Ben Keltner,2. Joel May,3. Reece Nagai,
53, 100-Concert Band, PSJA: Austin MS, TEA:, San Juan, Arturo Cano,CC,Varsity ,2018,129175,1,2,1,1,1,1,1,1,C, Espana Cani (Pascual Marquina Narro/Michael Story), Mosswood Lullaby (Brian Beck), Flight of Eagles (Elliot De Borgo),DATE of EVENT 03/06/2018 ,Region: 15,1. Criselda Marroquin,2. Adan Molina,3. Michael Ramirez,1. Ben Keltner,2. Joel May,3. Reece Nagai,
54, 100-Concert Band, PSJA: Austin MS, TEA:, San Juan, Michael S Craft,CC,Non-Varsity ,2018,129177,2,2,1,2,1,1,1,1,2, Andalucia (Victor Lopez), Armory  (Standridge), Crusade  (Gassi),DATE of EVENT 03/06/2018 ,Region: 15,1. Criselda Marroquin,2. Adan Molina,3. Michael Ramirez,1. Ben Keltner,2. Joel May,3. Reece Nagai,
55, 100-Concert Band, PSJA: Escalante MS, TEA:, Pharr, Guadalupe Elizondo,CC,Non-Varsity ,2018,128877,1,1,1,1,2,2,2,2,2, Integrity March  (Owens), Nottingham Castle (Daehn), Sakura  (Story),DATE of EVENT 03/06/2018 ,Region: 15,1. Criselda Marroquin,2. Adan Molina,3. Michael Ramirez,1. Ben Keltner,2. Joel May,3. Reece Nagai,
56, 100-Concert Band, PSJA: Escalante MS, TEA:, Pharr, Joe Rodriguez / Tony Flores,CC,Varsity ,2018,128846,1,1,1,1,2,3,2,2,2, March of the Irish Guard (Ployhar), Sea Song Trilogy  (McGinty), Fireball!  (Beck),DATE of EVENT 03/06/2018 ,Region: 15,1. Criselda Marroquin,2. Adan Molina,3. Michael Ramirez,1. Ben Keltner,2. Joel May,3. Reece Nagai,
57, 100-Concert Band, PSJA: Kennedy MS, TEA:, Pharr, Lucio Diaz,CC,Varsity ,2018,128850,1,1,1,1,1,1,1,1,C, Andalucia (Victor Lopez), Japanese Pictures (Kevin Mixon), Armory (Randall D. Standridge),DATE of EVENT 03/06/2018 ,Region: 15,1. Criselda Marroquin,2. Adan Molina,3. Michael Ramirez,1. Ben Keltner,2. Joel May,3. Reece Nagai,
58, 100-Concert Band, PSJA: Kennedy, TEA:, Pharr, Adolfo Cortez III,CC,Non-Varsity ,2018,128987,1,2,1,1,2,3,2,2,2, Union March (Mekel Rogers), Courtlandt County Festival (William Owens), Elizabethan Dance (Mark Williams),DATE of EVENT 03/06/2018 ,Region: 15,1. Criselda Marroquin,2. Adan Molina,3. Michael Ramirez,1. Ben Keltner,2. Joel May,3. Reece Nagai,
59, 100-Concert Band, PSJA: LBJ MS, TEA:, Pharr, Jaime Medina,CCC,Varsity ,2018,130531,1,1,1,1,1,1,1,1,C, Amparito Roca (Texidor/Fagan), Lullabye  (Standridge), American Riversongs  (La Plante),DATE of EVENT 03/06/2018 ,Region: 15,1. Criselda Marroquin,2. Adan Molina,3. Michael Ramirez,1. Ben Keltner,2. Joel May,3. Reece Nagai,
60, 100-Concert Band, PSJA: LBJ MS, TEA:, Pharr, Vina C. Dornbusch,CCC,Non-Varsity ,2018,130541,1,1,1,1,1,1,1,1,D, Front and Center March (Murtha), Gathering In The Glen  (Sweeney), Night Fury  (Chambers),DATE of EVENT 03/06/2018 ,Region: 15,1. Criselda Marroquin,2. Adan Molina,3. Michael Ramirez,1. Ben Keltner,2. Joel May,3. Reece Nagai,
61, 100-Concert Band, PSJA: Liberty MS, TEA:, Pharr, Art Rocha,CC,Varsity ,2018,129048,1,1,1,1,1,1,1,1,C, New South Wales March (Edmondson), Dolce and Dance  (Fagan), Contempo  (Story),DATE of EVENT 03/06/2018 ,Region: 15,1. Criselda Marroquin,2. Adan Molina,3. Michael Ramirez,1. Ben Keltner,2. Joel May,3. Reece Nagai,
62, 100-Concert Band, PSJA: Liberty MS, TEA:, Pharr, Quentin Donalson,CC,Non-Varsity ,2018,129091,1,1,2,1,2,1,1,1,D, Wedgwood March (Owens), Night Fury  (Chambers), Majestica (Gazlay),DATE of EVENT 03/06/2018 ,Region: 15,1. Criselda Marroquin,2. Adan Molina,3. Michael Ramirez,1. Ben Keltner,2. Joel May,3. Reece Nagai,
63, 100-Concert Band, PSJA: R. Yzaguirre M.S., TEA:, San Juan, Juan Benavides,CC,Varsity ,2018,128817,1,1,2,1,2,2,2,2,2, Columbia Crest March (Steve Hodges), A Joyful Journey  (Sheldon), Tanchozuru  (Standridge),DATE of EVENT 03/06/2018 ,Region: 15,1. Criselda Marroquin,2. Adan Molina,3. Michael Ramirez,1. Ben Keltner,2. Joel May,3. Reece Nagai,
64, 100-Concert Band, Rafael Cantu JH, TEA:, PALMHURST," Jose L. Barrera, Jr.",CC,Varsity ,2018,128756,1,1,2,1,1,2,2,2,2, The Big Circus March (Robert E. Foster), Expectations  (Clark)," Moscow, 1941  (Balmages)",DATE of EVENT 03/06/2018 ,Region: 15,1. Criselda Marroquin,2. Adan Molina,3. Michael Ramirez,1. Ben Keltner,2. Joel May,3. Reece Nagai,
65, 100-Concert Band, RGC: Grulla MS, TEA:, Rio Grande City," Gerardo Guerra / Emmanuel Garcia, Leydiana Corona, Monique Olivarez, Roberto Diaz, Nazario Trevino, Hector Hernandez, Oscar Gonzalez",CC,Varsity ,2018,131965,1,1,1,1,1,1,1,1,C, Castlewood March (Ralph and Jack Hale), As Twilight Falls (Robert Sheldon), Brave Spirit  (Standridge ),DATE of EVENT 03/06/2018 ,Region: 15,1. Criselda Marroquin,2. Adan Molina,3. Michael Ramirez,1. Ben Keltner,2. Joel May,3. Reece Nagai,
