,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
11, 100-Concert Band, Desert View Middle School, TEA:, El Paso, Cassie Cardenas / Roberto Melendez,CC,Non-Varsity ,2017,120401,2,1,2,2,1,1,1,1,2, Acclaim March (Larry Clark), Big Sky Round-Up  (Sheldon/ ), Fireball!  (Beck/ ),DATE of EVENT 03/06/2017 ,Region: 22,1. Bill Harden,2. Marc Moomaw,3. Bobby Yerigan,1. Danny Allen,2. Faith Massey,3. Mark Saenz,
12, 100-Concert Band, Desert View Middle School, TEA:, El Paso," Roberto Melendez / Cassie Cardenas, Calvin Edwards",CC,Varsity ,2017,120349,1,1,1,1,1,1,1,1,C, Monterey March (Pierre LaPlante), As Twilight Falls  (Sheldon/ ), Blue Ridge Reel  (Balmages/ ),DATE of EVENT 03/06/2017 ,Region: 22,1. Bill Harden,2. Marc Moomaw,3. Bobby Yerigan,1. Danny Allen,2. Faith Massey,3. Mark Saenz,
13, 100-Concert Band, Desert Wind, TEA:, El Paso, Krystal Mata,CC,Non-Varsity C,2017,118320,3,2,2,2,2,2,1,2, , Greenway March (Ralph and Jack Hale), Canon of Peace  (Jennings/ ), Egyptique  (Owens/ ),DATE of EVENT 03/06/2017 ,Region: 22,1. Bill Harden,2. Marc Moomaw,3. Bobby Yerigan,1. Danny Allen,2. Faith Massey,3. Mark Saenz,
14, 100-Concert Band, Eastwood Knolls, TEA:, El Paso," John Humphreys / Tashia Angeles, Art Avila",C,Varsity ,2017,119666,1,1,1,1,1,1,1,1,C, Copper Creek March (John Edmondson), Canticle  (Wagner/ ), Corps of Discovery  (Owens/ ),DATE of EVENT 03/06/2017 ,Region: 22,1. Bill Harden,2. Marc Moomaw,3. Bobby Yerigan,1. Danny Allen,2. Faith Massey,3. Mark Saenz,
15, 100-Concert Band, Eastwood Middle School, TEA:, El Paso,  Denise Soto / Mr. Martin Huerta,CCC,Varsity ,2017,121080,1,1,1,1,1,1,1,1,C, Darklands March (Randall Standridge), Sketches of Canada (play all) (Story/ ), Danza de Espana  (Chambers/ ),DATE of EVENT 03/06/2017 ,Region: 22,1. Bill Harden,2. Marc Moomaw,3. Bobby Yerigan,1. Danny Allen,2. Faith Massey,3. Mark Saenz,
16, 100-Concert Band, Eastwood Middle School, TEA:, El Paso,  Denise Soto / Mr. Martin Huerta,CCC,Non-Varsity ,2017,118776,2,2,2,2,2,2,1,2, , Monticello March (Brian Rhodes), As Twilight Falls  (Sheldon/ ), Mythos  (Bernotas/ ),DATE of EVENT 03/06/2017 ,Region: 22,1. Bill Harden,2. Marc Moomaw,3. Bobby Yerigan,1. Danny Allen,2. Faith Massey,3. Mark Saenz,
17, 100-Concert Band, Ensor Middle School, TEA:, El Paso, Merideth Stevens,CCC,Varsity ,2017,119219,1,1,1,1,1,1,1,1,C, Vikings Victorious (Chris Sharp), Mosswood Lullaby  (Beck/ ), Kenya Contrasts  (Himes/ ),DATE of EVENT 03/06/2017 ,Region: 22,1. Bill Harden,2. Marc Moomaw,3. Bobby Yerigan,1. Danny Allen,2. Faith Massey,3. Mark Saenz,
18, 100-Concert Band, Ernesto Serna, TEA:, El Paso, Chris Oliver,CC,Non-Varsity ,2017,117562,3,2,3,3,2,2,2,2, , American Spirit March (John Higgins), Sakura  (Story/ ), Voodoo Dance  (Del Borgo/ ),DATE of EVENT 03/06/2017 ,Region: 22,1. Bill Harden,2. Marc Moomaw,3. Bobby Yerigan,1. Danny Allen,2. Faith Massey,3. Mark Saenz,
19, 100-Concert Band, Fabens Middle School, TEA:, Fabens, Jose L Del Rio Jr,CC,Non-Varsity ,2017,118649,2,2,4,2,2,2,2,2, , Infinty March (James Curnow), Sakura (Mike Story), Atlantis (Anne McGinty),DATE of EVENT 03/06/2017 ,Region: 22,1. Bill Harden,2. Marc Moomaw,3. Bobby Yerigan,1. Danny Allen,2. Faith Massey,3. Mark Saenz,
20, 100-Concert Band, Fabens Middle School, TEA:, Fabens, Jose L Del Rio Jr,CC,Varsity ,2017,117753,1,2,2,2,1,1,1,1,2, Monterey March (Pierre La Plante), Lullabye (Randall D Stanridge), Pinnacle (Rob Grice),DATE of EVENT 03/06/2017 ,Region: 22,1. Bill Harden,2. Marc Moomaw,3. Bobby Yerigan,1. Danny Allen,2. Faith Massey,3. Mark Saenz,
21, 100-Concert Band, Garcia-Enriquez, TEA:, San Elizario, Patrick Bowen,CC,Varsity ,2017,121328,4,4,4,4,3,4,4,4, , March of the Kangaroos (Ed Huckeby), A Song of Hope (Jack Stamp), Two Minute Symphony (Bob Margolis),DATE of EVENT 03/06/2017 ,Region: 22,1. Bill Harden,2. Marc Moomaw,3. Bobby Yerigan,1. Danny Allen,2. Faith Massey,3. Mark Saenz,
22, 100-Concert Band, Henderson Middle School, TEA:, El Paso, Jaime Reza,CCC,Varsity ,2017,120281,3,2,3,3,1,1,2,1,2, Fort Canterbury March (David Holsinger), Kenya Contrasts  (Himes/ ), Fireball!  (Beck/ ),DATE of EVENT 03/06/2017 ,Region: 22,1. Bill Harden,2. Marc Moomaw,3. Bobby Yerigan,1. Danny Allen,2. Faith Massey,3. Mark Saenz,
23, 100-Concert Band, Hernando Middle School, TEA:, El Paso, Catherine Dixon,CC,Varsity ,2017,117414,1,1,1,1,1,1,1,1,C, Stratford March (John Higgins), In a Quiet Place  (Calhoun/ ), Egyptique  (Owens/ ),DATE of EVENT 03/06/2017 ,Region: 22,1. Bill Harden,2. Marc Moomaw,3. Bobby Yerigan,1. Danny Allen,2. Faith Massey,3. Mark Saenz,
24, 100-Concert Band, Horizon Middle School, TEA:, El Paso, Clinton Sims / Juan Juarez,CC,Varsity ,2017,121235,2,3,1,2,1,1,1,1,2, Alamo March (Karl L. King/arr. Swearingen), Down a Country Lane  (Copland/Patterson)," Moscow, 1941  (Balmages/ )",DATE of EVENT 03/06/2017 ,Region: 22,1. Bill Harden,2. Marc Moomaw,3. Bobby Yerigan,1. Danny Allen,2. Faith Massey,3. Mark Saenz,
25, 100-Concert Band, Horizon Middle School, TEA:, El Paso, Clinton Sims / Oscar Prieto,CC,Sub Non-Varsity ,2017,121236,2,2,3,2,2,2,2,2, , Battle Creek March (Mark Williams), Conviction  (Clark/ ), Dance Celebration  (Smith/ ),DATE of EVENT 03/06/2017 ,Region: 22,1. Bill Harden,2. Marc Moomaw,3. Bobby Yerigan,1. Danny Allen,2. Faith Massey,3. Mark Saenz,
26, 100-Concert Band, Horizon Middle School, TEA:, El Paso," Frank Juarez / Clinton Sims, Oscar Prieto",AAAAA,Non-Varsity ,2017,121237,3,3,2,3,1,1,2,1,2, The Golden Eagle March (John Edmondson), Ye Banks and Braes O' Bonnie Doon (Traditional arranged by Michael Sweeney), Two British Folk Songs (Elliot del Borgo),DATE of EVENT 03/06/2017 ,Region: 22,1. Bill Harden,2. Marc Moomaw,3. Bobby Yerigan,1. Danny Allen,2. Faith Massey,3. Mark Saenz,
27, 100-Concert Band, Indian Ridge Middle School, TEA:, El Paso, Colin McAllister / Nick Flood,CC,Non-Varsity ,2017,120980,1,1,1,1,1,1,1,1,D, Cape Spear March (Feldstein/O'Reilly), Ballet of Spring (Ballet du printemps)  (O'Connor/ ), Serengeti Dreams  (Smith/ ),DATE of EVENT 03/06/2017 ,Region: 22,1. Bill Harden,2. Marc Moomaw,3. Bobby Yerigan,1. Danny Allen,2. Faith Massey,3. Mark Saenz,
28, 100-Concert Band, Indian Ridge Middle School, TEA:, El Paso, Nick Flood / Colin McAllister,CC,Varsity ,2017,120672,1,1,1,1,1,1,1,1,C, The Trombone King (King/Paynter), Ye Banks and Braes O' Bonnie Doon  (Grainger/ ), Arabian Dances  (Balmages/ ),DATE of EVENT 03/06/2017 ,Region: 22,1. Bill Harden,2. Marc Moomaw,3. Bobby Yerigan,1. Danny Allen,2. Faith Massey,3. Mark Saenz,
29, 100-Concert Band, Jane A. Hambric School, TEA:, El Paso, Porfirio Diaz III,CC,Non-Varsity ,2017,118551,2,2,3,2,1,1,1,1,2, Union March (Mekel Rodgers), Chester  (Billings/Osterling), Majestica  (Gazlay/ ),DATE of EVENT 03/06/2017 ,Region: 22,1. Bill Harden,2. Marc Moomaw,3. Bobby Yerigan,1. Danny Allen,2. Faith Massey,3. Mark Saenz,
30, 100-Concert Band, John Drugan School, TEA:, EL PASO, Christopher Padilla,CC,Varsity ,2017,118994,1,2,2,2,2,2,2,2, , Forward March (Paul Martha), Fortis  (Gazlay/ ), Colliding Visions  (Balmages/ ),DATE of EVENT 03/06/2017 ,Region: 22,1. Bill Harden,2. Marc Moomaw,3. Bobby Yerigan,1. Danny Allen,2. Faith Massey,3. Mark Saenz,
31, 100-Concert Band, MacArthur, TEA:, El Paso, Gabriel Arias,CC,Varsity ,2017,117812,3,2,2,2,2,2,2,2, , Royal Mach (John Kinyon), Dancing Kites (Chris M. Bernotas), Danza de Espana (Carol Brittin Chambers),DATE of EVENT 03/06/2017 ,Region: 22,1. Bill Harden,2. Marc Moomaw,3. Bobby Yerigan,1. Danny Allen,2. Faith Massey,3. Mark Saenz,
32, 100-Concert Band, Montwood Middle School, TEA:, El Paso, Angelica Velazquez,CC,Varsity ,2017,119757,1,2,2,2,1,2,1,1,2, The Streets of Madrid (John Moss), Two British Folk Songs (Elliot Del Borgo), Blue Ridge Rhapsody (John Kinyon),DATE of EVENT 03/06/2017 ,Region: 22,1. Bill Harden,2. Marc Moomaw,3. Bobby Yerigan,1. Danny Allen,2. Faith Massey,3. Mark Saenz,
33, 100-Concert Band, Montwood Middle School, TEA:, El Paso, Angelica Velazquez / Javier Gallardo,CC,Non-Varsity ,2017,119761,2,2,2,2,1,1,1,1,2, Mount Royal March (John Edmondson), Voodoo Dance (Elliot Del Borgo), Dance Celebration (Robert W. Smith),DATE of EVENT 03/06/2017 ,Region: 22,1. Bill Harden,2. Marc Moomaw,3. Bobby Yerigan,1. Danny Allen,2. Faith Massey,3. Mark Saenz,
34, 100-Concert Band, Nolan Richardson Middle School, TEA:, El Paso, Art Jimenez,CC,Non-Varsity ,2017,121310,3,1,2,2,2,1,3,2, , At Sight March (Harold Bennett arr. Larry Clark), Elizabethan Dance  (Williams/ ), Dance Celebration  (Smith/ ),DATE of EVENT 03/06/2017 ,Region: 22,1. Bill Harden,2. Marc Moomaw,3. Bobby Yerigan,1. Danny Allen,2. Faith Massey,3. Mark Saenz,
35, 100-Concert Band, Nolan Richardson Middle School, TEA:, El Paso, Art Jimenez,CC,Varsity ,2017,120894,2,2,2,2,2,2,2,2, , Under The Double Eagle (J. F. Wagner / arr. Swearingen), Pinnacle  (Grice/ ), The Battle Pavane  (Susato/Margolis),DATE of EVENT 03/06/2017 ,Region: 22,1. Bill Harden,2. Marc Moomaw,3. Bobby Yerigan,1. Danny Allen,2. Faith Massey,3. Mark Saenz,
36, 100-Concert Band, Parkland Middle School, TEA:, El Paso, Megan Hayden / Mayra Frescas,CCC,Varsity ,2017,120995,1,1,2,1,1,1,1,1,C, Cold Brook March (John O'Reilly), Danza de Espana  (Chambers/ ), Fireball!  (Beck/ ),DATE of EVENT 03/06/2017 ,Region: 22,1. Bill Harden,2. Marc Moomaw,3. Bobby Yerigan,1. Danny Allen,2. Faith Massey,3. Mark Saenz,
37, 100-Concert Band, Paso Del Norte School, TEA:, El Paso, Rachel Montellano,CC,Varsity ,2017,118613,1,1,1,1,2,2,2,2,2, High Steppers on Parade  (Nancy Seward), Mosswood Lullaby  (Beck/ ), Mythos  (Bernotas/ ),DATE of EVENT 03/06/2017 ,Region: 22,1. Bill Harden,2. Marc Moomaw,3. Bobby Yerigan,1. Danny Allen,2. Faith Massey,3. Mark Saenz,
38, 100-Concert Band, Ricardo Estrada Middle School, TEA:, El Paso, Jawn Glass / Demetrius Williams,C,Non-Varsity ,2017,120825,2,2,3,2,1,1,1,1,2, Activity March (Bennett/ Larry Clark), A Song of Hope (James Swearingen), Colliding Visions (Brian Baqlmages),DATE of EVENT 03/06/2017 ,Region: 22,1. Bill Harden,2. Marc Moomaw,3. Bobby Yerigan,1. Danny Allen,2. Faith Massey,3. Mark Saenz,
39, 100-Concert Band, Ricardo Estrada Middle School, TEA:, El Paso, Demetrius Williams / Jawn Glass,C,Varsity ,2017,120800,2,1,2,2,1,1,1,1,2, Marche Diabolique (Brian Balmages), Voices of the Sky (Samuel R. Hazo), Lightning Field (John Mackey),DATE of EVENT 03/06/2017 ,Region: 22,1. Bill Harden,2. Marc Moomaw,3. Bobby Yerigan,1. Danny Allen,2. Faith Massey,3. Mark Saenz,
40, 100-Concert Band, Rio Bravo Middle School, TEA:, El Paso, Ismael Reyes / Alejandra Cortez,CC,Varsity ,2017,120819,2,2,2,2,2,2,2,2, , Nottingham March (Jerry Williams), Colliding Visions  (Balmages/ ), Pevensey Castle  (Sheldon/ ),DATE of EVENT 03/06/2017 ,Region: 22,1. Bill Harden,2. Marc Moomaw,3. Bobby Yerigan,1. Danny Allen,2. Faith Massey,3. Mark Saenz,
41, 100-Concert Band, Riverside Middle School, TEA:, El Paso," Gerardo Escobar / Rey Guerrero, Rex Novak",CC,Varsity ,2017,118430,1,1,2,1,1,1,2,1,C, Liberty Eagle March (Michael Oare), Colliding Visions  (Balmages/ ), Fireball!  (Beck/ ),DATE of EVENT 03/06/2017 ,Region: 22,1. Bill Harden,2. Marc Moomaw,3. Bobby Yerigan,1. Danny Allen,2. Faith Massey,3. Mark Saenz,
42, 100-Concert Band, Riverside Middle School, TEA:, El Paso," Gerardo Escobar / Rey Guerrero, Rex Novak, Justin Petty",CC,Non-Varsity ,2017,120002,3,3,3,3,1,2,2,2, , Castles and Kings (Bruce Pearson), Qin Shi's Stone Army  (Arcari/ ), Conviction  (Clark/ ),DATE of EVENT 03/06/2017 ,Region: 22,1. Bill Harden,2. Marc Moomaw,3. Bobby Yerigan,1. Danny Allen,2. Faith Massey,3. Mark Saenz,
43, 100-Concert Band, Salvador Sanchez Middle, TEA:, El Paso, Rick Rodriguez,CC,Varsity ,2017,118492,2,2,2,2,1,2,2,2, , Triumph and Glory (Fanfare and March) (Bob Turner), Korean Folk Rhapsody  (James Curnow), Fireball!  (Brian Beck),DATE of EVENT 03/06/2017 ,Region: 22,1. Bill Harden,2. Marc Moomaw,3. Bobby Yerigan,1. Danny Allen,2. Faith Massey,3. Mark Saenz,
44, 100-Concert Band, Socorro Middle School, TEA:, Socorro, Jonathan Vogan / Vincent Chaparro, Acc:n/a,CC,Non-Varsity ,2017,117536,1,1,2,1,1,1,1,1,D, Then Come the Heroes (Douglas Wagner), Gathering in the Glen (Michael Sweeney), Pevensey Castle (Robert Sheldon),DATE of EVENT 03/06/2017 ,Region: 22,1. Bill Harden,2. Marc Moomaw,3. Bobby Yerigan,1. Danny Allen,2. Faith Massey,3. Mark Saenz
45, 100-Concert Band, SSG Manuel Puentes Middle School, TEA:, El Paso, Karen Padilla / Salina Cobos,CC,Non-Varsity C,2017,117617,2,2,1,2,1,2,1,1,2, Majestic March (Paul Lavender), Skylight  (Hodges/ ), Armory  (Standridge/ ),DATE of EVENT 03/06/2017 ,Region: 22,1. Bill Harden,2. Marc Moomaw,3. Bobby Yerigan,1. Danny Allen,2. Faith Massey,3. Mark Saenz,
46, 100-Concert Band, SSG Manuel Puentes Middle School, TEA:, El Paso, Salina Cobos / Karen Padilla,CC,Varsity ,2017,118082,1,1,1,1,2,2,2,2,2, A Star Spangled March (Story), Conviction  (Clark/ )," Moscow, 1941  (Balmages/ )",DATE of EVENT 03/06/2017 ,Region: 22,1. Bill Harden,2. Marc Moomaw,3. Bobby Yerigan,1. Danny Allen,2. Faith Massey,3. Mark Saenz,
47, 100-Concert Band, Sun Ridge Middle School, TEA:, El Paso, JM Nohe / Amanda Hunt,CCC,Varsity ,2017,120806,2,2,2,2,2,2,1,2, , Centennial March (Steve Hodges), Portrait of a Clown  (Ticheli/ )," Moscow, 1941  (Balmages/ )",DATE of EVENT 03/06/2017 ,Region: 22,1. Bill Harden,2. Marc Moomaw,3. Bobby Yerigan,1. Danny Allen,2. Faith Massey,3. Mark Saenz,
48, 100-Concert Band, Valley View Middle School, TEA:, El Paso," Leo Castorena Jr / Jonathan Reyes, Gloria Campos, Matt Fernandez",CCC,Non-Varsity ,2017,117527,1,1,1,1,1,1,1,1,D, Soldiers' Procession and Sword Dance  (Margolis/ ), Ballet of Spring (Ballet du printemps)  (O'Connor/ ), Plaza De Toros (Story),DATE of EVENT 03/06/2017 ,Region: 22,1. Bill Harden,2. Marc Moomaw,3. Bobby Yerigan,1. Danny Allen,2. Faith Massey,3. Mark Saenz,
49, 100-Concert Band, Valley View Middle School, TEA:, El Paso," Leo Castorena Jr / Jonathan Reyes, Gloria Campos, Matt Fernandez",CCC,Varsity ,2017,117526,1,1,1,1,1,1,1,1,C, Wind Storm  (O'Reilly/ ), Earth Song  (Ticheli/ ), Photo Finish (Galop) (Swearingen),DATE of EVENT 03/06/2017 ,Region: 22,1. Bill Harden,2. Marc Moomaw,3. Bobby Yerigan,1. Danny Allen,2. Faith Massey,3. Mark Saenz,
50, 100-Concert Band, Walter E. Clarke Middle School, TEA:, El Paso, Gabriel Fernandez / Vanessa Lopez,CC,Non-Varsity ,2017,119279,1,1,1,1,1,1,1,1,D, The Band in the Square on the Fourth of July  (LaPlante/ ), Little Brazil Suite  (Balent/ ), Danza de Espana  (Chambers/ ),DATE of EVENT 03/06/2017 ,Region: 22,1. Bill Harden,2. Marc Moomaw,3. Bobby Yerigan,1. Danny Allen,2. Faith Massey,3. Mark Saenz,
51, 100-Concert Band, William D. Slider Middle School, TEA:, El Paso, Megan Acosta,CC,Varsity ,2017,120271,1,1,2,1,1,1,2,1,C, Mad Dash (Timothy Loest), Pevensey Castle (Robert Sheldon), Fireball! (Brian Beck),DATE of EVENT 03/06/2017 ,Region: 22,1. Bill Harden,2. Marc Moomaw,3. Bobby Yerigan,1. Danny Allen,2. Faith Massey,3. Mark Saenz,
52, 100-Concert Band, Ysleta Middle School, TEA:, El Paso, Jose H Mireles / Russell Hall,CC,Non-Varsity ,2017,121416,1,2,2,2,2,1,1,1,2, Forward March (Murtha), Wildwind Overture  (Kinyon/ ), Mythos  (Bernotas/ ),DATE of EVENT 03/06/2017 ,Region: 22,1. Bill Harden,2. Marc Moomaw,3. Bobby Yerigan,1. Danny Allen,2. Faith Massey,3. Mark Saenz,
53, 100-Concert Band, Ysleta Middle School, TEA:, El Paso, Jose H Mireles / Russell Hall,CC,Varsity ,2017,121381,2,1,1,1,1,1,1,1,C, Zacatecas (Andrew Balent), Voodoo Dance  (Del Borgo/ ), Accolade  (Himes/ ),DATE of EVENT 03/06/2017 ,Region: 22,1. Bill Harden,2. Marc Moomaw,3. Bobby Yerigan,1. Danny Allen,2. Faith Massey,3. Mark Saenz,
