,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
10, 100-Concert Band, Col. John O. Ensor Middle School, TEA: 071909046, Horizon City, Jonah Rayas / Vanessa Lopez,CCC,Non-Varsity ,2022,175946,2,2,2,2,1,1,1,1,2, Band on Parade (Sweeney), Theme and Variations (6)  (Broege), Dance Celebration (647)  (Smith),DATE of EVENT 04/12/2022 ,Region: 22,1. Greg Countryman,2. Ross Grant,3. Susan Glover,1. Michael Owen,2. Joshua Chessher,3. Guy McKinney,
11, 100-Concert Band, Del Valle Middle School, TEA: 071-905-056, El Paso," Juan Palacios / Tracy Morales, David Miranda, Milcha Andovazo",CCC,Non-Varsity ,2022,174073,2,1,3,2,1,1,1,1,2, Synergy March  (William Owens ), Dorian Chant (20589)  (Calhoun), Strength and Honor (24126)  (OLoughlin),DATE of EVENT 04/12/2022 ,Region: 22,1. Greg Countryman,2. Ross Grant,3. Susan Glover,1. Michael Owen,2. Joshua Chessher,3. Guy McKinney,
12, 100-Concert Band, Del Valle Middle School, TEA: 071-905-056, El Paso," Tracy Morales / Juan Palacios, David Miranda, Milcha Andavazo",CCC,Varsity ,2022,174072,2,1,2,2,1,1,1,1,2, Onward and Upward (William Owens), Mystery Ride (18192)  (White), Danza de Espana (19602)  (Chambers),DATE of EVENT 04/12/2022 ,Region: 22,1. Greg Countryman,2. Ross Grant,3. Susan Glover,1. Michael Owen,2. Joshua Chessher,3. Guy McKinney,
13, 100-Concert Band, Desert Wind, TEA: 071909120, EL PASO, Curt Bushaw,CC,Sub Non-Varsity ,2022,177175,4,4,3,4,3,2,3,3, , Admiration March (Larry Clark), Dance Celebration (647)  (Smith), Cahokia (15832)  (Spears),DATE of EVENT 04/12/2022 ,Region: 22,1. Greg Countryman,2. Ross Grant,3. Susan Glover,1. Michael Owen,2. Joshua Chessher,3. Guy McKinney,
14, 100-Concert Band, Don Haskins PK-8, TEA: 071-801-058, El Paso, Amber Elrod,CC,Non-Varsity ,2022,171925,3,2,2,2,1,1,1,1,2, Bunker Hill March (Edmondson), Strength and Honor (24126)  (OLoughlin), Serengeti Dream (648) (Smith),DATE of EVENT 04/12/2022 ,Region: 22,1. Greg Countryman,2. Ross Grant,3. Susan Glover,1. Michael Owen,2. Joshua Chessher,3. Guy McKinney,
15, 100-Concert Band, East Montana Middle School, TEA: 071901042, El Paso, Anastasia Chuca,CC,Non-Varsity ,2022,167641,2,1,1,1,1,1,1,1,D, Patriots on Parade (Ken Harris), Sakura (62) (Traditional/Story), Vulcans Forge (24127) (Roszell),DATE of EVENT 04/12/2022 ,Region: 22,1. Greg Countryman,2. Ross Grant,3. Susan Glover,1. Michael Owen,2. Joshua Chessher,3. Guy McKinney,
16, 100-Concert Band, Eastwood Knolls, TEA: 071905862, El Paso, John Humphreys / Sal Melendez,CC,Varsity ,2022,175254,2,1,2,2,1,1,1,1,2, Andalucia (Lopez), Bartok Suite (3)  (Bartok/Clark), Synchronized Energy (21566)  (Fhiaras),DATE of EVENT 04/12/2022 ,Region: 22,1. Greg Countryman,2. Ross Grant,3. Susan Glover,1. Michael Owen,2. Joshua Chessher,3. Guy McKinney,
17, 100-Concert Band, Eastwood Middle School, TEA: 071905043, El Paso, Ellen Colunga / Sarah Candelaria,CCC,Varsity ,2022,174064,1,1,1,1,1,1,1,1,C, Spitfire (Story), Red Giant (22327)  (Vargas), Lions Gate (22318)  (Sheldon),DATE of EVENT 04/12/2022 ,Region: 22,1. Greg Countryman,2. Ross Grant,3. Susan Glover,1. Michael Owen,2. Joshua Chessher,3. Guy McKinney,
18, 100-Concert Band, Eastwood Middle School, TEA: 071905043, El Paso, Sarah Candelaria / Ellen Colunga,CCC,Non-Varsity ,2022,174067,1,1,1,1,1,1,1,1,D, Synergy March (William Owens), Fortune Favors the Bold (Matthew Putnam), Plaza de Toros (Michael Story),DATE of EVENT 04/12/2022 ,Region: 22,1. Greg Countryman,2. Ross Grant,3. Susan Glover,1. Michael Owen,2. Joshua Chessher,3. Guy McKinney,
19, 100-Concert Band, Ensor Middle School, TEA: 071909046, El Paso, Vanessa Lopez / Jonah Rayas,CCC,Varsity ,2022,175947,1,1,1,1,1,1,1,1,C, Marchus Maximus (Michael Story), Expectations (19603)  (Clark), New Horizons (18469)  (Corrigan),DATE of EVENT 04/12/2022 ,Region: 22,1. Greg Countryman,2. Ross Grant,3. Susan Glover,1. Michael Owen,2. Joshua Chessher,3. Guy McKinney,
20, 100-Concert Band, Ernesto Serna School, TEA: 071909117, El Paso, G Chris Oliver,CC,Non-Varsity ,2022,173642,2,3,2,2,2,2,1,2, , Union March (Mekel Rogers), Dance Celebration (Robert W. Smith), The Oncoming Storm (Mekel Rogers),DATE of EVENT 04/12/2022 ,Region: 22,1. Greg Countryman,2. Ross Grant,3. Susan Glover,1. Michael Owen,2. Joshua Chessher,3. Guy McKinney,
21, 100-Concert Band, Garcia-Enriquez, TEA: 071904-071904041, San Elizario, Kevin Elizalde / Cristina Barajas, Acc:none,CC,Non-Varsity A,2022,177996,4,4,3,4,2,2,1,2, , March of The Kangaroos  (Ed Huckeby), Sakura  (Michael Story), Atlantis (Anne McGinty),DATE of EVENT 04/12/2022 ,Region: 22,1. Greg Countryman,2. Ross Grant,3. Susan Glover,1. Michael Owen,2. Joshua Chessher,3. Guy McKinney
22, 100-Concert Band, H. E. Charles, TEA: 071-912-045, El Paso, Katie Genevro,CC,Non-Varsity ,2022,176270,2,1,2,2,1,1,1,1,2, Capstone March  (Tyler Arcari), Serengeti Dreams (Smith), Danza de Espana (Chambers),DATE of EVENT 04/12/2022 ,Region: 22,1. Greg Countryman,2. Ross Grant,3. Susan Glover,1. Michael Owen,2. Joshua Chessher,3. Guy McKinney,
23, 100-Concert Band, Hanks Middle School, TEA: 071905057, El Paso, Robert Melendez / Betty Montilla,CC,Sub Non-Varsity ,2022,176261,1,1,1,1,1,1,1,1,D, Union March (Mekel Rogers), Big Sky Round-Up (17480)  (Sheldon), Plaza de Toros (20709)  (Story),DATE of EVENT 04/12/2022 ,Region: 22,1. Greg Countryman,2. Ross Grant,3. Susan Glover,1. Michael Owen,2. Joshua Chessher,3. Guy McKinney,
24, 100-Concert Band, Hanks Middle School, TEA: 071905057, El Paso, Cassie Cardenas / Emily Petty,CC,Non-Varsity ,2022,176311,2,1,2,2,1,1,1,1,2, March Primo (Dennis Eveland), As Twilight Falls (Robert Sheldon), Heroes Triumphant (Williams Owens),DATE of EVENT 04/12/2022 ,Region: 22,1. Greg Countryman,2. Ross Grant,3. Susan Glover,1. Michael Owen,2. Joshua Chessher,3. Guy McKinney,
25, 100-Concert Band, Henderson Middle School, TEA: 071902041, El Paso," Freddie Gates / David Castro, Eddie Ontiveros, Jaime Reza",CC,Varsity ,2022,176728,3,4,3,3,2,1,2,2, , Big Circus March (Robert E. Foster), Dance Celebration (647)  (Smith), Phantom Ship (636)  (Del Borgo),DATE of EVENT 04/12/2022 ,Region: 22,1. Greg Countryman,2. Ross Grant,3. Susan Glover,1. Michael Owen,2. Joshua Chessher,3. Guy McKinney,
26, 100-Concert Band, Horizon Middle School, TEA: 071901044, El Paso, Clinton Sims / Ricardo Mena,CC,Non-Varsity ,2022,169694,1,1,1,1,1,1,1,1,D, American Spirit March (John Higgins), Crusade (16224) (Gassi), Ghost Ship (18462)  (Story),DATE of EVENT 04/12/2022 ,Region: 22,1. Greg Countryman,2. Ross Grant,3. Susan Glover,1. Michael Owen,2. Joshua Chessher,3. Guy McKinney,
27, 100-Concert Band, Horizon Middle School, TEA: 071901044, El Paso," Rita Canava / Clinton Sims , Jesus Portillo",CC,Sub Non-Varsity ,2022,169700,3,2,3,3,2,1,1,1,2, Union March (Rogers), Sakura  (Story), Atlantis (McGinty),DATE of EVENT 04/12/2022 ,Region: 22,1. Greg Countryman,2. Ross Grant,3. Susan Glover,1. Michael Owen,2. Joshua Chessher,3. Guy McKinney,
28, 100-Concert Band, Hornedo Middle School, TEA: 071902, El Paso, Elijah Ontiveros,CCC,Non-Varsity ,2022,175241,1,1,1,1,1,1,1,1,D, Fighting Falcon March (Statler), Danza de Espana (Chambers), Conviction (Clark),DATE of EVENT 04/12/2022 ,Region: 22,1. Greg Countryman,2. Ross Grant,3. Susan Glover,1. Michael Owen,2. Joshua Chessher,3. Guy McKinney,
29, 100-Concert Band, Hornedo Middle School, TEA: 071902, El Paso, Ruth Allen,CCC,Varsity ,2022,174322,1,1,1,1,1,1,1,1,C, Bravura (Duble/Foster), In the Shining of the Stars (Sheldon), Brave Spirit (Standridge),DATE of EVENT 04/12/2022 ,Region: 22,1. Greg Countryman,2. Ross Grant,3. Susan Glover,1. Michael Owen,2. Joshua Chessher,3. Guy McKinney,
30, 100-Concert Band, Hurshel Antwine Middle School, TEA: 071-909-051, El Paso, Genesis Lopez,CC,Non-Varsity ,2022,177422,3,3,2,3,1,1,1,1,2, Plaza de Toros (Michael Story), Distant Horizons (Michael Sweeney), Conviction (Larry Clark),DATE of EVENT 04/12/2022 ,Region: 22,1. Greg Countryman,2. Ross Grant,3. Susan Glover,1. Michael Owen,2. Joshua Chessher,3. Guy McKinney,
31, 100-Concert Band, Jane A. Hambric, TEA: 071909116, El Paso, Porfirio Diaz III,C,Varsity ,2022,168927,3,2,4,3,1,1,1,1,2, Fortitude (Concert March) (William Owens), Ming Court  (Pitter), Dance Celebration (Smith),DATE of EVENT 04/12/2022 ,Region: 22,1. Greg Countryman,2. Ross Grant,3. Susan Glover,1. Michael Owen,2. Joshua Chessher,3. Guy McKinney,
32, 100-Concert Band, John Drugan School, TEA: 071-909-124, El Paso, Francisco Ramos / N/A, Acc:N/A,CC,Varsity ,2022,173105,4,4,3,4,3,3,3,3, , The Thunderer (Sousa/Story), The Oncoming Storm (22320)  (Rogers), The Hope Of Tomorrow (24121)  (Wada),DATE of EVENT 04/12/2022 ,Region: 22,1. Greg Countryman,2. Ross Grant,3. Susan Glover,1. Michael Owen,2. Joshua Chessher,3. Guy McKinney
33, 100-Concert Band, Judge Armendariz Middle School, TEA: 071902054, El Paso, Michael Mata / Art Cuellar,CC,Non-Varsity ,2022,176240,4,3,4,4,3,3,2,3, , Liberty March  (John Edmondson), Acropolis (Matthew Putnam), Colliding Visions (Brain Balmages),DATE of EVENT 04/12/2022 ,Region: 22,1. Greg Countryman,2. Ross Grant,3. Susan Glover,1. Michael Owen,2. Joshua Chessher,3. Guy McKinney,
34, 100-Concert Band, MacArthur, TEA: 071-902-129, El Paso, Nathan Wood,CC,Non-Varsity ,2022,177171,3,3,2,3,2,1,1,1,2, Valley Forge March (John Edmonson), Plaza de Toros (20709)  (Story), Night Fury (20593)  (Chambers),DATE of EVENT 04/12/2022 ,Region: 22,1. Greg Countryman,2. Ross Grant,3. Susan Glover,1. Michael Owen,2. Joshua Chessher,3. Guy McKinney,
35, 100-Concert Band, Magoffin Middle School, TEA: 071902047, El Paso, John Scanlon,CC,Non-Varsity A,2022,175877,2,1,3,2,1,1,1,1,2, Dance Celebration (647)  (Smith), Throne of Swords (24123)  (Miller), Yorktown March (John Edmondson),DATE of EVENT 04/12/2022 ,Region: 22,1. Greg Countryman,2. Ross Grant,3. Susan Glover,1. Michael Owen,2. Joshua Chessher,3. Guy McKinney,
36, 100-Concert Band, Monahans High School, TEA: 238902001, Monahans," Joe Barrow / Brandt Sayger, Allison Bryant, Melissa Barrow",AAAA,Varsity ,2022,176724,2,1,2,2,1,1,1,1,1, The Thunderer (Sousa/Brion & Schissel), To Horizons Unseen (22345)  (Standridge), Themes from Green Bushes (15672)  (Grainger/Daehn),DATE of EVENT 04/12/2022 ,Region: 22,1. Greg Countryman,2. Ross Grant,3. Susan Glover,1. Michael Owen,2. Joshua Chessher,3. Guy McKinney,
37, 100-Concert Band, Montwood Middle School, TEA: 071-909-045, El Paso, Angelica Velazquez,CC,Varsity ,2022,177395,4,4,4,4,2,2,2,2, ," Tweet, Boom, Crash (John Edmondson)", Pinnacle (Rob Grice), Colliding Visions (Brian Balmages),DATE of EVENT 04/12/2022 ,Region: 22,1. Greg Countryman,2. Ross Grant,3. Susan Glover,1. Michael Owen,2. Joshua Chessher,3. Guy McKinney,
38, 100-Concert Band, Morehead Middle School, TEA: 071-901-046, El Paso," Jonathan Vogan / James Smith, Kathryn Andrade", Acc:n/a,CC,Non-Varsity ,2022,175354,1,1,1,1,1,1,1,1,D, Valor (Larry Clark), Sakura (62)  (Traditional/Story), Armory (19597)  (Standridge),DATE of EVENT 04/12/2022 ,Region: 22,1. Greg Countryman,2. Ross Grant,3. Susan Glover,1. Michael Owen,2. Joshua Chessher,3. Guy McKinney
39, 100-Concert Band, Nolan Richardson Middle School, TEA: 071902055, El Paso, Mathew Sanchez,CC,Non-Varsity ,2022,168396,1,1,1,1,1,1,1,1,D, Knightsbridge March (Bruce Pearson), Autumn Colors (O'Rielly), Serengeti Dreams (Smith),DATE of EVENT 04/12/2022 ,Region: 22,1. Greg Countryman,2. Ross Grant,3. Susan Glover,1. Michael Owen,2. Joshua Chessher,3. Guy McKinney,
40, 100-Concert Band, Parkland Middle School, TEA: 071-905-042, El Paso, Megan Hayden / Adrian Flores,CCC,Varsity ,2022,175605,1,1,1,1,1,1,1,1,C," Bailey Switch March (Earl J. Fox, Jr.)", Expectations (19603)  (Clark), Acropolis (24113)  (Putnam),DATE of EVENT 04/12/2022 ,Region: 22,1. Greg Countryman,2. Ross Grant,3. Susan Glover,1. Michael Owen,2. Joshua Chessher,3. Guy McKinney,
41, 100-Concert Band, Ricardo Estrada, TEA: 071901045, El Paso, Demetrius Williams / Hannah Sierra,CC,Non-Varsity ,2022,174964,2,2,1,2,1,1,1,1,2, El Conquistador (William Owens/Gene Williams), Challenger Point (Timothy Johnson), Synchronized Energy (Greg Fhiaras),DATE of EVENT 04/12/2022 ,Region: 22,1. Greg Countryman,2. Ross Grant,3. Susan Glover,1. Michael Owen,2. Joshua Chessher,3. Guy McKinney,
42, 100-Concert Band, Riverside Middle School, TEA: 071905044, El Paso," Gerardo Escobar / Mayra Frescas, Gabriela Tellez",CC,Non-Varsity ,2022,172780,2,2,2,2,1,1,1,1,2, Liberty Eagle March (Michael Oare), Colliding Visions (17502)  (Balmages), Corps of Discovery (17481)  (Owens),DATE of EVENT 04/12/2022 ,Region: 22,1. Greg Countryman,2. Ross Grant,3. Susan Glover,1. Michael Owen,2. Joshua Chessher,3. Guy McKinney,
43, 100-Concert Band, Ross Middle School, TEA: 449877, El Paso, Raymond Perea,CC,Sub Non-Varsity ,2022,177176,3,2,2,2,1,1,1,1,2, Synergy March (William Owens), Atlantisnn (Anne McGinty), Little Brazil Suite (Andrew Balent),DATE of EVENT 04/12/2022 ,Region: 22,1. Greg Countryman,2. Ross Grant,3. Susan Glover,1. Michael Owen,2. Joshua Chessher,3. Guy McKinney,
44, 100-Concert Band, Socorro Middle School, TEA: 071-909-041, El Paso, David Jasso,CC,Varsity ,2022,175692,2,1,1,1,1,1,2,1,C, Forward March! (Paul Murtha (ASCAP)), Plaza de Toros (20709)  (Story), Armory (19597)  (Standridge),DATE of EVENT 04/12/2022 ,Region: 22,1. Greg Countryman,2. Ross Grant,3. Susan Glover,1. Michael Owen,2. Joshua Chessher,3. Guy McKinney,
45, 100-Concert Band, SSG Manuel Puentes Middle School, TEA: 071909049, El Paso, Alexandra Diaz / Salina Cobos,CCC,Non-Varsity ,2022,173562,3,3,2,3,1,1,1,1,2, Admiration (Clark), Dance Celebration (647)  (Smith), Annunciation (24114)  (Story),DATE of EVENT 04/12/2022 ,Region: 22,1. Greg Countryman,2. Ross Grant,3. Susan Glover,1. Michael Owen,2. Joshua Chessher,3. Guy McKinney,
46, 100-Concert Band, SSG Manuel Puentes Middle School, TEA: 071909049, El Paso, Salina Cobos / Alexandra Diaz,CCC,Varsity ,2022,173602,3,2,2,2,2,2,3,2, ,  Sousa Times Twosa  (Robert W. Smith & Michael Story), Stratosphere (635)  (Beckham), Armory (19597)  (Standridge),DATE of EVENT 04/12/2022 ,Region: 22,1. Greg Countryman,2. Ross Grant,3. Susan Glover,1. Michael Owen,2. Joshua Chessher,3. Guy McKinney,
47, 100-Concert Band, Sun Ridge Middle School, TEA: 071-909-047, El Paso," JM Nohe / Leo Castorena, Jr./Daniel Hunt",CCC,Varsity ,2022,173595,2,1,2,2,2,1,2,2, , Boulder Ridge March (Ferguson), Qin Shis Stone Army (19600)  (Arcari), Danza de Espana (19602)  (Chambers),DATE of EVENT 04/12/2022 ,Region: 22,1. Greg Countryman,2. Ross Grant,3. Susan Glover,1. Michael Owen,2. Joshua Chessher,3. Guy McKinney,
48, 100-Concert Band, Terrace Hills Middle School, TEA: 071902048, El Paso, Justin Petty / Ron Chapman,CC,Non-Varsity ,2022,177170,1,1,1,1,1,1,1,1,D, Dance Celebration (Robert W Smith), Nottingham March (Jerry Williams), Courtlandt County Festival (William Owens),DATE of EVENT 04/12/2022 ,Region: 22,1. Greg Countryman,2. Ross Grant,3. Susan Glover,1. Michael Owen,2. Joshua Chessher,3. Guy McKinney,
49, 100-Concert Band, Walter E. Clarke Middle School, TEA: 071909044, El Paso, Rosemary Oliver / Annie Aguilar,CCC,Varsity ,2022,173485,1,1,2,1,2,1,2,2,2, Andalucia (V. Lopez), Song of Hope (J. Swearingen), Crusade (V. Gassi),DATE of EVENT 04/12/2022 ,Region: 22,1. Greg Countryman,2. Ross Grant,3. Susan Glover,1. Michael Owen,2. Joshua Chessher,3. Guy McKinney,
50, 100-Concert Band, Wiggs Middle School, TEA: 071902052, EL PASO, Jaime I Orpinel,CC,Varsity ,2022,172729,2,2,1,2,1,1,1,1,2, Norland March (Edmondson), Pevensey Castle (Sheldon), Black Forest Overture (Sweeney),DATE of EVENT 04/12/2022 ,Region: 22,1. Greg Countryman,2. Ross Grant,3. Susan Glover,1. Michael Owen,2. Joshua Chessher,3. Guy McKinney,
51, 100-Concert Band, William D. Slider Middle School, TEA: 071909043," El Paso, TX", Megan Acosta,CC,Varsity ,2022,173598,2,2,2,2,3,1,1,1,2, Moonmarch (Jared Spears), The Oncoming Storm (22320)  (Rogers), Mythos (17491)  (Bernotas),DATE of EVENT 04/12/2022 ,Region: 22,1. Greg Countryman,2. Ross Grant,3. Susan Glover,1. Michael Owen,2. Joshua Chessher,3. Guy McKinney,
52, 100-Concert Band, Ysleta Middle School, TEA: 071905046, El Paso," Jose / Ismael Reyes, Rusty Hall, Jose Barriga",CC,Non-Varsity ,2022,176186,2,2,1,2,1,1,1,1,2, Thunder and Fury (David Shaffer), Ghost Ship (18462)  (Story), Armory (19597)  (Standridge),DATE of EVENT 04/12/2022 ,Region: 22,1. Greg Countryman,2. Ross Grant,3. Susan Glover,1. Michael Owen,2. Joshua Chessher,3. Guy McKinney,
53, 100-Concert Band, Ysleta Middle School, TEA: 071905046, El Paso, Jose / Rusty Hall,CC,Sub Non-Varsity ,2022,176188,2,2,1,2,1,1,1,1,2, Spitfire (Michael Story), Atlantis (45)  (McGinty), Plaza de Toros (20709)  (Story),DATE of EVENT 04/12/2022 ,Region: 22,1. Greg Countryman,2. Ross Grant,3. Susan Glover,1. Michael Owen,2. Joshua Chessher,3. Guy McKinney,
