,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
15, 100-Concert Band, Highlands Jr. School, TEA:, Highlands, Manuel Garza,CCC,Varsity ,2014,90396,2,2,1,2,2,1,2,2, , The Crown Of Castile  (Johnnie Vinson), La Madre de los Gatos  (Beck/ ), Journey Down Niagara  (Tucker/ ),DATE of EVENT 03/05/2014 ,Region: 10,1. Stuart Bird,2. Sandy Bow Brunskill,3. Lisa Stiles,1. Mike Olson,2. Mary Yust-Trum,3. Travis Smith,
16, 100-Concert Band, Highlands Jr. School, TEA:, Highlands, Von Silverberg / Manuel Garza,CCC,Non-Varsity ,2014,90403,3,2,2,2,2,3,2,2, , Easy Street March (Rob Grice), Nottingham Castle  (Daehn/ ), Fire Dance  (Akey/ ),DATE of EVENT 03/05/2014 ,Region: 10,1. Stuart Bird,2. Sandy Bow Brunskill,3. Lisa Stiles,1. Mike Olson,2. Mary Yust-Trum,3. Travis Smith,
17, 100-Concert Band, Horace Mann Junior School, TEA:, Baytown, Brian Matocha / Sarah Hernandez,CC,Varsity ,2014,89505,1,2,2,2,1,1,1,1,2, Gateway March (Osterling), Crusade  (Gassi/ ), Colliding Visions  (Balmages/ ),DATE of EVENT 03/05/2014 ,Region: 10,1. Stuart Bird,2. Sandy Bow Brunskill,3. Lisa Stiles,1. Mike Olson,2. Mary Yust-Trum,3. Travis Smith,
18, 100-Concert Band, Jasper Middle, TEA:, Jasper," Ardis Matthews / Jeff Parma, Dan Wilhelm",CC,Varsity ,2014,89127,3,3,3,3,2,2,1,2, , El Conquistador (William Owens), Accolade  (Himes/ ), Sea Song Trilogy  (McGinty/ ),DATE of EVENT 03/05/2014 ,Region: 10,1. Stuart Bird,2. Sandy Bow Brunskill,3. Lisa Stiles,1. Mike Olson,2. Mary Yust-Trum,3. Travis Smith,
19, 100-Concert Band, Jefferson Middle School, TEA:, Port Arthur, Mark Wayne Martin II / Robert Underhill,CCC,Non-Varsity A,2014,89703,3,4,3,3,4,3,3,3, , Atlantis (McGinty), Azure Hills (Hodges), Marching Marines (O'Reily),DATE of EVENT 03/05/2014 ,Region: 10,1. Stuart Bird,2. Sandy Bow Brunskill,3. Lisa Stiles,1. Mike Olson,2. Mary Yust-Trum,3. Travis Smith,
20, 100-Concert Band, Kirbyville Middle, TEA:, Kirbyville, Jason Birkner,C,Varsity ,2014,88716,2,2,3,2,2,2,1,2, , Winchester March (Edmondson), Pevensey Castle  (Sheldon/ ), Phantom Ship  (Del Borgo/ ),DATE of EVENT 03/05/2014 ,Region: 10,1. Stuart Bird,2. Sandy Bow Brunskill,3. Lisa Stiles,1. Mike Olson,2. Mary Yust-Trum,3. Travis Smith,
21, 100-Concert Band, Kountze Middle School, TEA:, Kountze, Brad Long / Robert Fife,AA,Varsity ,2014,89938,2,2,2,2,1,2,2,2, , Honor Roll March (John Edmondson), Distant Horizons (Michael Sweeney), A new World Adventure (Douglas Court),DATE of EVENT 03/05/2014 ,Region: 10,1. Stuart Bird,2. Sandy Bow Brunskill,3. Lisa Stiles,1. Mike Olson,2. Mary Yust-Trum,3. Travis Smith,
22, 100-Concert Band, Liberty Middle, TEA:, Liberty, Allison Hardy / Bob Smith, Acc:NA,CC,Varsity ,2014,90509,3,3,2,3,1,1,2,1,2, March Zuma (John O'Reilly), A Sailor's Odyssey  (Bobrowitz/ ), Colliding Visions  (Balmages/ ),DATE of EVENT 03/05/2014 ,Region: 10,1. Stuart Bird,2. Sandy Bow Brunskill,3. Lisa Stiles,1. Mike Olson,2. Mary Yust-Trum,3. Travis Smith
23, 100-Concert Band, Little Cypress Middle, TEA:, Orange," Jose Ochoa / Michael Prejean, Steve Schoppert",CC,Varsity ,2014,90253,2,1,1,1,1,1,1,1,C, Torch of Liberty (King), Kenya Contrasts  (Himes/ )," Moscow, 1941  (Balmages/ )",DATE of EVENT 03/05/2014 ,Region: 10,1. Stuart Bird,2. Sandy Bow Brunskill,3. Lisa Stiles,1. Mike Olson,2. Mary Yust-Trum,3. Travis Smith,
24, 100-Concert Band, Livingston Middle, TEA:, Livingston, Rhonda Dinwiddie / Danny Williams,CC,Non-Varsity ,2014,90958,2,2,2,2,1,2,2,2, , Rise and Shine March (John Edmondson)," Lux Prima (Come, My Soul, Thou Must Be Awakening)  (Haydn/Ford)", Crusade  (Gassi/ ),DATE of EVENT 03/05/2014 ,Region: 10,1. Stuart Bird,2. Sandy Bow Brunskill,3. Lisa Stiles,1. Mike Olson,2. Mary Yust-Trum,3. Travis Smith,
25, 100-Concert Band, Lumberton Middle, TEA:, Lumberton, Amber Martell,CC,Non-Varsity ,2014,90662,1,1,1,1,1,1,1,1,D, The Whirlybird March  (John Edmondson), Dance Celebration  (Robert W. Smith), Mythos  (Chris M. Bernotas),DATE of EVENT 03/05/2014 ,Region: 10,1. Stuart Bird,2. Sandy Bow Brunskill,3. Lisa Stiles,1. Mike Olson,2. Mary Yust-Trum,3. Travis Smith,
26, 100-Concert Band, Lumberton Middle, TEA:, Lumberton," Noelle Maldonado / Amber Zuech, Keith Zuech",CC,Sub Non-Varsity ,2014,91017,3,1,3,3,1,2,2,2, , Knightsbridge March (Pearson), Big Sky Round-Up  (Sheldon/ ), Ming Court  (Pitter/ ),DATE of EVENT 03/05/2014 ,Region: 10,1. Stuart Bird,2. Sandy Bow Brunskill,3. Lisa Stiles,1. Mike Olson,2. Mary Yust-Trum,3. Travis Smith,
27, 100-Concert Band, Lumberton Middle, TEA:, Lumberton," Noelle Maldonado / Amber Zuech, Keith Zuech, Tim Pallone, Ross Boothman",CC,Varsity ,2014,90677,1,1,1,1,1,1,1,1,C, American Riversongs  (La Plante/ ), Lullabye  (Standridge/ ), Omaha Beach (John Edmondson),DATE of EVENT 03/05/2014 ,Region: 10,1. Stuart Bird,2. Sandy Bow Brunskill,3. Lisa Stiles,1. Mike Olson,2. Mary Yust-Trum,3. Travis Smith,
28, 100-Concert Band, M L King Jr. Middle, TEA:, Port Arthur, Joshua Rideaux,C,Non-Varsity ,2014,90366,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA, , An Irish Interlude  (Barker/ ), The Band in the Square on the Fourth of July  (LaPlante/ ), March to the Big Top (Mark Williams),DATE of EVENT 03/05/2014 ,Region: 10,1. Stuart Bird,2. Sandy Bow Brunskill,3. Lisa Stiles,1. Mike Olson,2. Mary Yust-Trum,3. Travis Smith,
29, 100-Concert Band, Marshall Middle, TEA:, Beaumont, Rachael Davis / Brady Potter,CC,Varsity ,2014,89952,2,1,1,1,2,1,2,2,2, Jaguar March  (Osterling), Two Minute Symphony (Margolis/ ), Colliding Visions  (Balmages/ ),DATE of EVENT 03/05/2014 ,Region: 10,1. Stuart Bird,2. Sandy Bow Brunskill,3. Lisa Stiles,1. Mike Olson,2. Mary Yust-Trum,3. Travis Smith,
30, 100-Concert Band, Marshall Middle, TEA:, Beaumont Tx, Brady Potter / Rachael Davis,CC,Non-Varsity ,2014,89959,3,3,2,3,3,2,3,3, , Processional March (Feldstein/O'Reilly), Iroquois Sunrise  (Rudgers/ ), Big Sky Round-Up  (Sheldon/ ),DATE of EVENT 03/05/2014 ,Region: 10,1. Stuart Bird,2. Sandy Bow Brunskill,3. Lisa Stiles,1. Mike Olson,2. Mary Yust-Trum,3. Travis Smith,
31, 100-Concert Band, Mauriceville Middle, TEA:, Orange, Kathy Smith / Rebecca Bell,C,Varsity ,2014,90202,3,2,2,2,1,1,1,1,2, Norland March (John Edmondson), Pinnacle  (Grice/ ), The Steppes of Russia  (Del Borgo/ ),DATE of EVENT 03/05/2014 ,Region: 10,1. Stuart Bird,2. Sandy Bow Brunskill,3. Lisa Stiles,1. Mike Olson,2. Mary Yust-Trum,3. Travis Smith,
32, 100-Concert Band, Odom Acad. Middle, TEA:, Beaumont, Marcus Goodlow,CC,Varsity ,2014,87124,2,2,1,2,1,1,1,1,2, El Relicario (Jose Padilla/ arr. Michael Story), Tunbridge Meadows  (Williams/ ), Japanese Pictures  (Mixon/ ),DATE of EVENT 03/05/2014 ,Region: 10,1. Stuart Bird,2. Sandy Bow Brunskill,3. Lisa Stiles,1. Mike Olson,2. Mary Yust-Trum,3. Travis Smith,
33, 100-Concert Band, Odom Acad. Middle, TEA:, Beaumont, Shannon Johnson,CC,Non-Varsity ,2014,90216,3,3,3,3,2,2,3,2, , Vanguard (Bob Cotter), Dance Celebration  (Smith/ ), Wildwind Overture  (Kinyon/ ),DATE of EVENT 03/05/2014 ,Region: 10,1. Stuart Bird,2. Sandy Bow Brunskill,3. Lisa Stiles,1. Mike Olson,2. Mary Yust-Trum,3. Travis Smith,
34, 100-Concert Band, Orangefield Middle, TEA:, Orangefield, Anthony Lucas / Lonnie Ferrell,CC,Varsity ,2014,89115,2,2,2,2,1,1,2,1,2, Brandy Station March (Edmondson), Colliding Visions  (Balmages/ ), Corps of Discovery  (Owens/ ),DATE of EVENT 03/05/2014 ,Region: 10,1. Stuart Bird,2. Sandy Bow Brunskill,3. Lisa Stiles,1. Mike Olson,2. Mary Yust-Trum,3. Travis Smith,
35, 100-Concert Band, Port Neches Middle School, TEA:, Port Neches, Matt LeBlanc,CC,Varsity ,2014,89538,2,1,1,1,1,1,1,1,C, Winchester March (Edmondson), As Twilight Falls  (Sheldon/ ), Joy  (Ticheli/ ),DATE of EVENT 03/05/2014 ,Region: 10,1. Stuart Bird,2. Sandy Bow Brunskill,3. Lisa Stiles,1. Mike Olson,2. Mary Yust-Trum,3. Travis Smith,
36, 100-Concert Band, South Park Middle, TEA:, Beaumont, Jeremy Gordon,CC,Non-Varsity C,2014,90545,4,4,4,4,3,2,2,2, , Winchester March (John Edmonson), Ye Banks and Braes O' Bonnie Doon  (Anon. or Trad./Sweeny), Kenya Contrasts  (Himes/ ),DATE of EVENT 03/05/2014 ,Region: 10,1. Stuart Bird,2. Sandy Bow Brunskill,3. Lisa Stiles,1. Mike Olson,2. Mary Yust-Trum,3. Travis Smith,
37, 100-Concert Band, Vidor Middle, TEA:, Vidor, Eugene Badgett,CCC,Non-Varsity ,2014,90318,1,2,2,2,1,2,2,2, , Spirit Canyon March (Spears), Sakura  (Story), Sea Song Trilogy  (McGinty),DATE of EVENT 03/05/2014 ,Region: 10,1. Stuart Bird,2. Sandy Bow Brunskill,3. Lisa Stiles,1. Mike Olson,2. Mary Yust-Trum,3. Travis Smith,
38, 100-Concert Band, Vidor Middle, TEA:, Vidor, Trubie Smith,CCC,Varsity ,2014,90317,1,2,2,2,2,2,2,2, , Under the Double Eagle (Wagner/Swearingen), Two British Folk Songs (Elliot Del Borgo), Marching Song (Holst/Moss),DATE of EVENT 03/05/2014 ,Region: 10,1. Stuart Bird,2. Sandy Bow Brunskill,3. Lisa Stiles,1. Mike Olson,2. Mary Yust-Trum,3. Travis Smith,
39, 100-Concert Band, Vincent Middle, TEA:, Beaumont, Tommy Gladney,CCC,Varsity ,2014,90626,4,3,3,3,2,3,3,3, , Lexington March (Edmondson), Odyssey  (Branchfield/ ), Colliding Visions  (Balmages/ ),DATE of EVENT 03/05/2014 ,Region: 10,1. Stuart Bird,2. Sandy Bow Brunskill,3. Lisa Stiles,1. Mike Olson,2. Mary Yust-Trum,3. Travis Smith,
40, 100-Concert Band, Woodrow Wilson Jr. High, TEA:, Dayton, Betty Woods,CCC,Varsity ,2014,89097,2,2,2,2,3,1,2,2, , Banner Year March (Ken Harris), The Harmonious Blacksmith  (Handel/Osterling), Colliding Visions  (Balmages/ ),DATE of EVENT 03/05/2014 ,Region: 10,1. Stuart Bird,2. Sandy Bow Brunskill,3. Lisa Stiles,1. Mike Olson,2. Mary Yust-Trum,3. Travis Smith,
41, 100-Concert Band, Woodville Middle, TEA:, Woodville, Tim Hunger / Kelly Barker,C,Varsity ,2014,87924,3,3,3,3,3,2,3,3, , Procession of the Gladiators (Neeck), Theme and Variations  (Broege/ ), Odyssey  (Branchfield/ ),DATE of EVENT 03/05/2014 ,Region: 10,1. Stuart Bird,2. Sandy Bow Brunskill,3. Lisa Stiles,1. Mike Olson,2. Mary Yust-Trum,3. Travis Smith,
