,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
24, 100-Concert Band, Reagan HS, TEA:, San Antonio, Greg White / Mason Daffinee/Daniel Morrison/Ray Ulibarri,AAAAAA,Non-Varsity ,2019,144460,1,1,1,1,1,1,1,1,C, Emblem of Unity (Richards)," English Dances, Set 1  (Arnold/Johnstone)", Vesuvius  (Ticheli),DATE of EVENT 04/01/2019 ,Region: 12,1. Cliff Croomes,2. J. D. Janda,3. Dana Pradervand,1. Brian Casey,2. Keith Dye,3. Albert Lo,
25, 100-Concert Band, Reagan HS, TEA:, San Antonio, Greg White / Ray Ulibarri/Dan Morrison/Mason Daffinee,AAAAAA,Sub Non-Varsity A,2019,147686,1,1,1,1,1,1,1,1,C, America Exultant March (Fillmore/arr. Glover), A Walk in the Morning Sun  (La Plante), Blue Ridge Reel  (Balmages),DATE of EVENT 04/01/2019 ,Region: 12,1. Cliff Croomes,2. J. D. Janda,3. Dana Pradervand,1. Brian Casey,2. Keith Dye,3. Albert Lo,
26, 100-Concert Band, Ronald Reagan High School, TEA:, San Antonio, Dan Morrison,AAAAAA,Varsity ,2019,147865,1,1,1,1,1,1,1,1,A, Commando March (Samuel Barber), Profanation (Bernstein/Bencriscutto), La Fiesta Mexicana Mvt. 2 and 3 (H. Owen Reed),DATE of EVENT 04/01/2019 ,Region: 12,1. Cliff Croomes,2. J. D. Janda,3. Dana Pradervand,1. Brian Casey,2. Keith Dye,3. Albert Lo,
27, 100-Concert Band, Roosevelt HS, TEA:, San Antonio, Patrick Finkbeiner,AAAAAA,Varsity ,2019,147450,1,2,1,1,1,1,1,1,A, Lexington March (Karl King), Chorale Prelude on a German Folk Tune (James Barnes), Armenian Dances (Alfred Reed),DATE of EVENT 04/01/2019 ,Region: 12,1. Cliff Croomes,2. J. D. Janda,3. Dana Pradervand,1. Brian Casey,2. Keith Dye,3. Albert Lo,
28, 100-Concert Band, Roosevelt HS, TEA:, Selma, Robert Snyder,AAAAAA,Non-Varsity ,2019,147479,1,3,2,2,1,1,1,1,2, Liberty Fleet (King), Themes from Green Bushes  (Grainger/Daehn), Be Thou My Vision  (Clark),DATE of EVENT 04/01/2019 ,Region: 12,1. Cliff Croomes,2. J. D. Janda,3. Dana Pradervand,1. Brian Casey,2. Keith Dye,3. Albert Lo,
29, 100-Concert Band, San Marcos High School, TEA:, San Marcos, Matthew Valentine,AAAAAA,Varsity ,2019,144968,2,2,3,2,2,2,1,2, , Semper Fidelis  (Sousa/Bourgeois), Rest  (Ticheli), Variants on a Medieval Tune  (Dello Joio),DATE of EVENT 04/01/2019 ,Region: 12,1. Cliff Croomes,2. J. D. Janda,3. Dana Pradervand,1. Brian Casey,2. Keith Dye,3. Albert Lo,
30, 100-Concert Band, San Marcos HS, TEA:, San Marcos, Nathan Rolfe,AAAAAA,Non-Varsity ,2019,144635,2,1,1,1,2,2,2,2,2, Von Grrrhart�s 613th Regimental March (Holsinger ), Homeward Bound  (Keen/Althouse/Karrick), Dona Nobis Pacem  (Sudduth),DATE of EVENT 04/01/2019 ,Region: 12,1. Cliff Croomes,2. J. D. Janda,3. Dana Pradervand,1. Brian Casey,2. Keith Dye,3. Albert Lo,
31, 100-Concert Band, Smithson Valley HS, TEA:, Spring Branch," Jeffrey Yates / Matt Boening, Michael Childress, Sam Woodfield",AAAAAA,Sub Non-Varsity B,2019,145807,2,3,2,2,3,3,3,3, , St. Petersburg March (Johnnie Vinson), Abracadabra (Frank Ticheli), Wind Storm (John O'Reilly),DATE of EVENT 04/01/2019 ,Region: 12,1. Cliff Croomes,2. J. D. Janda,3. Dana Pradervand,1. Brian Casey,2. Keith Dye,3. Albert Lo,
32, 100-Concert Band, Smithson Valley HS, TEA:, Spring Branch," Matt Boening / Michael Childress, Samuel Woodfield, Jeffrey Yates",AAAAAA,Varsity ,2019,145819,1,1,2,1,1,1,1,1,A, Overture To The Wasps  (Vaughan Williams/Hudson), La Fiesta Mexicana (play at least two mvts) (Reed), The Melody Shop (King/Glover),DATE of EVENT 04/01/2019 ,Region: 12,1. Cliff Croomes,2. J. D. Janda,3. Dana Pradervand,1. Brian Casey,2. Keith Dye,3. Albert Lo,
33, 100-Concert Band, Smithson Valley HS, TEA:, Spring Branch," Michael Childress / Matt Boening, Samuel Woodfield, Jeffrey Yates",AAAAAA,Non-Varsity ,2019,145758,1,1,1,1,1,1,1,1,C, Black Granite Symphonic March (James L. Hosay), Shadow Rituals  (Markowski), Chorale and Shaker Dance  (Zdechlik),DATE of EVENT 04/01/2019 ,Region: 12,1. Cliff Croomes,2. J. D. Janda,3. Dana Pradervand,1. Brian Casey,2. Keith Dye,3. Albert Lo,
