,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
10, 100-Concert Band, Bonnette Junior High, TEA:, Deer Park, Trenton Petry / Matt Bell,CC,Varsity ,2020,152943,1,1,1,1,1,1,1,1,C, Big Four March (Karl King / James Swearingen), Japanese Pictures (18467)  (Mixon), Joy (15824)  (Ticheli),DATE of EVENT 03/03/2020 ,Region: 19,1. Melissa Allen,2. Greg Countryman,3. Eric Rose/Kevin Knight,1. Bobby Heathcock,2. Robert Hinds,3. John Hinojosa,
11, 100-Concert Band, Deepwater MS, TEA:, pasadena, Jeff Murphy / Zach Alcantara,CC,Varsity ,2020,153839,1,2,1,1,1,1,1,1,C, Valley Forge March (John Edmondson), Conviction (18460)  (Clark), Japanese Pictures (18467)  (Mixon),DATE of EVENT 03/03/2020 ,Region: 19,1. Melissa Allen,2. Greg Countryman,3. Eric Rose/Kevin Knight,1. Bobby Heathcock,2. Robert Hinds,3. John Hinojosa,
12, 100-Concert Band, Deer Park MS, TEA:, Deer Park, David McKenzie Dobson / Cameron Coday,CC,Varsity ,2020,153601,1,2,1,1,1,1,1,1,C, Bailey Switch March (Fox), Phantom Ship (Del Biorgo), Black Forest Overture (18180)  (Sweeney),DATE of EVENT 03/03/2020 ,Region: 19,1. Melissa Allen,2. Greg Countryman,3. Eric Rose/Kevin Knight,1. Bobby Heathcock,2. Robert Hinds,3. John Hinojosa,
13, 100-Concert Band, Deer Park MS, TEA:, Houston, Cameron M Coday / David Dobson,CC,Non-Varsity ,2020,154505,2,2,1,2,1,1,1,1,2, Glenwood March  (David Gorham), Dorian Chant (20589)  (Calhoun), Plaza de Toros (20709)  (Story),DATE of EVENT 03/03/2020 ,Region: 19,1. Melissa Allen,2. Greg Countryman,3. Eric Rose/Kevin Knight,1. Bobby Heathcock,2. Robert Hinds,3. John Hinojosa,
14, 100-Concert Band, Fairmont Junior High, TEA:, Pasadena, Paul Daniel,CC,Varsity ,2020,154753,2,1,1,1,1,1,1,1,C, Medal of Freedom (Barrett), Egyptique (19576)  (Owens), Tanchozuru (20595)  (Standridge),DATE of EVENT 03/03/2020 ,Region: 19,1. Melissa Allen,2. Greg Countryman,3. Eric Rose/Kevin Knight,1. Bobby Heathcock,2. Robert Hinds,3. John Hinojosa,
15, 100-Concert Band, Jackson Intermediate, TEA:, Pasadena, Connor Fetting / James Meador,CC,Non-Varsity ,2020,153503,2,2,2,2,1,1,1,1,2, Manitoba March (Sandy Feldstein & John O'Reilly), Spring Song (50)  (Nowak), Atlantis (45)  (McGinty),DATE of EVENT 03/03/2020 ,Region: 19,1. Melissa Allen,2. Greg Countryman,3. Eric Rose/Kevin Knight,1. Bobby Heathcock,2. Robert Hinds,3. John Hinojosa,
16, 100-Concert Band, Jackson Intermediate, TEA:, Pasadena, James Meador / Connor Fetting,CC,Varsity ,2020,153677,2,2,2,2,1,1,1,1,2, Mad Dash (Timothy Loest), In The Shining Of The Stars (273)  (Sheldon)," Moscow, 1941 (15892)  (Balmages)",DATE of EVENT 03/03/2020 ,Region: 19,1. Melissa Allen,2. Greg Countryman,3. Eric Rose/Kevin Knight,1. Bobby Heathcock,2. Robert Hinds,3. John Hinojosa,
17, 100-Concert Band, Johnson MS, TEA:, Channelview, Mark Santos / N/A, Acc:N/A,CCC,Varsity ,2020,154714,1,1,1,1,1,1,1,1,C, Captain Dane (March) (Owens), Memories from Another Time (21569)  (Bell), Danza de Espana (19602)  (Chambers),DATE of EVENT 03/03/2020 ,Region: 19,1. Melissa Allen,2. Greg Countryman,3. Eric Rose/Kevin Knight,1. Bobby Heathcock,2. Robert Hinds,3. John Hinojosa
18, 100-Concert Band, La Porte MS, TEA:, La Porte, Jessie,CC,Varsity ,2020,153793,1,2,1,1,1,1,1,1,C," Espana Cani (Pascual Marquina Narro, Arr Michael Story)", Colliding Visions (Brian Balmages), Japanese Pictures (Kevin Mixon),DATE of EVENT 03/03/2020 ,Region: 19,1. Melissa Allen,2. Greg Countryman,3. Eric Rose/Kevin Knight,1. Bobby Heathcock,2. Robert Hinds,3. John Hinojosa,
19, 100-Concert Band, Lomax Junior High, TEA:, La Porte, Kevin Poe,CC,Varsity ,2020,154053,1,1,1,1,1,1,1,1,C, Marzo Zingaro (Randall D. Standridge), Danza de Espana (19602)  (Chambers), Sketches of Canada (19608) (play all) (Story),DATE of EVENT 03/03/2020 ,Region: 19,1. Melissa Allen,2. Greg Countryman,3. Eric Rose/Kevin Knight,1. Bobby Heathcock,2. Robert Hinds,3. John Hinojosa,
20, 100-Concert Band, Miller MS, TEA:, Pasadena, Charlie Herrera,CCC,Varsity ,2020,152659,1,1,1,1,1,1,1,1,C, Marzo Zingaro (Randall Standridge), Memories from Another Time (21569)  (Bell), Joy (15824)  (Ticheli),DATE of EVENT 03/03/2020 ,Region: 19,1. Melissa Allen,2. Greg Countryman,3. Eric Rose/Kevin Knight,1. Bobby Heathcock,2. Robert Hinds,3. John Hinojosa,
21, 100-Concert Band, Miller MS, TEA:, Pasadena, Charlie Herrera / David Barbick,CCC,Sub Non-Varsity ,2020,153501,2,2,3,2,1,1,1,1,2, American Spirit March (John Higgins), Elizabethan Dance (17482)  (Williams), Courtlandt County Festival (15820)  (Owens),DATE of EVENT 03/03/2020 ,Region: 19,1. Melissa Allen,2. Greg Countryman,3. Eric Rose/Kevin Knight,1. Bobby Heathcock,2. Robert Hinds,3. John Hinojosa,
22, 100-Concert Band, Miller MS, TEA:, Pasadena, David Barbick,CCC,Non-Varsity ,2020,153494,1,2,1,1,1,1,1,1,D," We, the People (James Swearingen)", Fireball! (19604)  (Beck), Plaza de Toros (20709)  (Story),DATE of EVENT 03/03/2020 ,Region: 19,1. Melissa Allen,2. Greg Countryman,3. Eric Rose/Kevin Knight,1. Bobby Heathcock,2. Robert Hinds,3. John Hinojosa,
23, 100-Concert Band, Park View Intermediate, TEA:, Pasadena, Garrett Sanborne / John Muir,CC,Non-Varsity ,2020,153836,2,3,1,2,1,1,1,1,2, With Liberty For All (Ken Harris), Night Fury (20593)  (Chambers), Little Brazil Suite (15861)  (Balent),DATE of EVENT 03/03/2020 ,Region: 19,1. Melissa Allen,2. Greg Countryman,3. Eric Rose/Kevin Knight,1. Bobby Heathcock,2. Robert Hinds,3. John Hinojosa,
24, 100-Concert Band, Park View Intermediate, TEA:, Pasadena, John Muir / Garrett Sanborne,CC,Varsity ,2020,153752,2,3,1,2,1,1,1,1,2, Gateway March (Osterling), La Rejouissance (118)  (Handel/Williams), Summit Fanfare (17493)  (Owens),DATE of EVENT 03/03/2020 ,Region: 19,1. Melissa Allen,2. Greg Countryman,3. Eric Rose/Kevin Knight,1. Bobby Heathcock,2. Robert Hinds,3. John Hinojosa,
25, 100-Concert Band, Queens Intermediate, TEA:, Houston, Kenneth Fanti / Michael Capritto,CC,Varsity ,2020,154015,1,1,1,1,1,1,1,1,C, Marzo Zingaro (Standridge), Alpine Meadow (Hodges), Contempo (Story),DATE of EVENT 03/03/2020 ,Region: 19,1. Melissa Allen,2. Greg Countryman,3. Eric Rose/Kevin Knight,1. Bobby Heathcock,2. Robert Hinds,3. John Hinojosa,
26, 100-Concert Band, Queens Intermediate, TEA:, Houston, Michael Capritto / Kenneth Fanti,CC,Non-Varsity ,2020,154016,1,2,1,1,1,1,1,1,D, With Liberty For All (Harris), Alpine Meadow (Hodges), Fortis (Gazlay),DATE of EVENT 03/03/2020 ,Region: 19,1. Melissa Allen,2. Greg Countryman,3. Eric Rose/Kevin Knight,1. Bobby Heathcock,2. Robert Hinds,3. John Hinojosa,
27, 100-Concert Band, San Jacinto Intermediate, TEA:, Pasadena, Mark Walls,CC,Varsity ,2020,152159,2,3,2,2,2,1,1,1,2, Valley Vista March  (Steve Hodges ), Russian Sailor's Dance (26)  (Gliere/Williams), Japanese Pictures (18467)  (Mixon),DATE of EVENT 03/03/2020 ,Region: 19,1. Melissa Allen,2. Greg Countryman,3. Eric Rose/Kevin Knight,1. Bobby Heathcock,2. Robert Hinds,3. John Hinojosa,
28, 100-Concert Band, San Jacinto Intermediate, TEA:, Pasadena, Mark Walls,CC,Non-Varsity ,2020,151984,3,3,2,3,2,1,1,1,2, Spitfire March (Story), Elizabethan Dance (17482)  (Williams), Courtlandt County Festival (15820)  (Owens),DATE of EVENT 03/03/2020 ,Region: 19,1. Melissa Allen,2. Greg Countryman,3. Eric Rose/Kevin Knight,1. Bobby Heathcock,2. Robert Hinds,3. John Hinojosa,
29, 100-Concert Band, South Houston Intermediate, TEA:, South Houston, Austin Smith,CC,Non-Varsity ,2020,153770,1,1,1,1,1,1,1,1,D, Elizabethan Dance (17482)  (Williams), Qin Shis Stone Army (19600)  (Arcari), Infinity (Concert March) (Curnow),DATE of EVENT 03/03/2020 ,Region: 19,1. Melissa Allen,2. Greg Countryman,3. Eric Rose/Kevin Knight,1. Bobby Heathcock,2. Robert Hinds,3. John Hinojosa,
30, 100-Concert Band, South Houston Intermediate, TEA:, South Houston, Tim Lynn,CC,Varsity ,2020,153772,1,1,1,1,1,1,1,1,C, Vikings Victorious (Sharp), Danza de Espana (19602)  (Chambers), Synchronized Energy (21566)  (Fhiaras),DATE of EVENT 03/03/2020 ,Region: 19,1. Melissa Allen,2. Greg Countryman,3. Eric Rose/Kevin Knight,1. Bobby Heathcock,2. Robert Hinds,3. John Hinojosa,
31, 100-Concert Band, Southmore Intermediate, TEA:, Pasadena, Jonathon Anderson / Vanessa Sanchez,CC,Varsity ,2020,153946,2,2,2,2,1,1,1,1,2, Bay Shore Park March (Compello), Two Renaissance Sketches (17518)  (Stalter), Contempo (16202)  (Story),DATE of EVENT 03/03/2020 ,Region: 19,1. Melissa Allen,2. Greg Countryman,3. Eric Rose/Kevin Knight,1. Bobby Heathcock,2. Robert Hinds,3. John Hinojosa,
32, 100-Concert Band, Southmore Intermediate, TEA:, Pasadena, Vanessa Sanchez / Jon Anderson,CC,Non-Varsity ,2020,153939,1,2,1,1,2,1,2,2,2, Andalucia (Victor Lopez), Dance Celebration (647)  (Smith), Journey of the Bonfire (20751)  (Owens),DATE of EVENT 03/03/2020 ,Region: 19,1. Melissa Allen,2. Greg Countryman,3. Eric Rose/Kevin Knight,1. Bobby Heathcock,2. Robert Hinds,3. John Hinojosa,
33, 100-Concert Band, Thompson Intermediate, TEA:, Houston, Caleb Lopez / Caleb Lopez,CCC,Non-Varsity ,2020,152931,1,1,1,1,1,1,1,1,D, Forward March! (Murtha), Plaza de Toros (20709) (Story), Mystery Ride (18192)  (White),DATE of EVENT 03/03/2020 ,Region: 19,1. Melissa Allen,2. Greg Countryman,3. Eric Rose/Kevin Knight,1. Bobby Heathcock,2. Robert Hinds,3. John Hinojosa,
34, 100-Concert Band, Thompson Intermediate, TEA:, Houston, Caleb Lopez / Kevin Cowart,CCC,Sub Non-Varsity ,2020,152933,1,2,1,1,1,2,2,2,2, Integrity March (Owens), Qin Shis Stone Army (19600)  (Arcari), Dance Celebration (647)  (Smith),DATE of EVENT 03/03/2020 ,Region: 19,1. Melissa Allen,2. Greg Countryman,3. Eric Rose/Kevin Knight,1. Bobby Heathcock,2. Robert Hinds,3. John Hinojosa,
35, 100-Concert Band, Thompson Intermediate, TEA:, Houston, Caleb Lopez / Kevin Cowart,CCC,Varsity ,2020,152930,1,2,1,1,1,1,2,1,C, Desert Storm (Harris), Legend of Knife River (93)  (Bulla), Japanese Pictures (18467)  (Mixon),DATE of EVENT 03/03/2020 ,Region: 19,1. Melissa Allen,2. Greg Countryman,3. Eric Rose/Kevin Knight,1. Bobby Heathcock,2. Robert Hinds,3. John Hinojosa,
